ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei - Number of Objects	Nuclei - Nuclei Selected - Mean per Well	Nuclei Selected - Number of Objects	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Green Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Red Mean - Mean per Well	Number of Analyzed Fields	Link
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	A15	1	15	1	1	1522	0.805519053876	1226	169.353636574	0.956790378737	11.6693886882	16.7604533321	0.700773350519	219.233145014	260.194159314	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=1.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	A16	1	16	1	1	1546	0.816300129366	1262	180.731449107	0.96639648705	12.3233015954	17.067694981	0.726669232851	213.426069395	248.643461988	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=1.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	A17	1	17	1	1	1238	0.780290791599	966	199.278861473	0.966216484578	12.9033398594	18.0876121671	0.71695090298	245.842748271	310.253305245	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=1.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	A18	1	18	1	1	405	0.772839506173	313	234.364741326	0.982967911488	14.7608050252	19.0736102259	0.776908429992	329.803690317	507.626222942	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=1.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	A19	1	19	1	1	1281	0.811085089774	1039	172.711937975	0.955395623027	11.64589017	17.1215463806	0.686693792279	229.089541468	263.936194852	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=1.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	A20	1	20	1	1	1326	0.803921568627	1066	158.682998535	0.962811769445	11.4240152385	16.0302282966	0.715932099736	215.068133603	242.374001195	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=1.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	A21	1	21	1	1	1232	0.804383116883	991	179.263662353	0.967586500105	12.3785624367	16.932828414	0.73388030862	212.841336317	301.782143679	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=1.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	A22	1	22	1	1	1295	0.810810810811	1050	193.591999923	0.959737515294	12.6364555664	17.7824927573	0.712705461119	215.166486228	257.995828761	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=1.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	A23	1	23	1	1	1421	0.802251935257	1140	199.954992938	0.965741151081	12.907850104	18.0472815434	0.718464411892	193.884283051	241.295633407	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=1.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	A24	1	24	1	1	1092	0.806776556777	881	168.690939295	0.977602080474	12.2272885963	16.1392952308	0.761949258386	109.929167658	325.00817817	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=1.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B1	2	1	1	1	1169	0.789563729683	923	200.077189851	0.965755179602	13.0738081912	17.9056796539	0.733484494581	246.759258349	309.041525963	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B2	2	2	1	1	1525	0.809836065574	1235	182.911012251	0.961983100328	12.3517474642	17.2181919229	0.720362263225	220.666180602	262.647023099	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B3	2	3	1	1	1267	0.81136543015	1028	190.567551161	0.957718373569	12.6402946911	17.6077130504	0.720691098664	252.313217144	297.421040008	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B4	2	4	1	1	1821	0.814936847886	1484	164.546171408	0.964797700999	11.7420305981	16.233392868	0.725062560961	201.361395808	220.971061777	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B5	2	5	1	1	1319	0.78620166793	1037	218.183784801	0.957279739555	13.3135927202	19.1688423596	0.699871793966	221.726204081	259.529925518	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B6	2	6	1	1	1625	0.804923076923	1308	176.825823193	0.967003060104	12.1834133693	16.9063812613	0.723788772319	216.404165069	246.180551193	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B7	2	7	1	1	1189	0.776282590412	923	215.802025095	0.971104552848	13.7898961534	18.2103167964	0.756339093591	203.107477093	286.469897122	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B8	2	8	1	1	1532	0.817232375979	1252	178.922307866	0.964152608768	12.2314560558	16.9918640384	0.722966069151	221.406153458	265.47160247	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B9	2	9	1	1	862	0.776102088167	669	188.984619989	0.965110282848	12.6598923201	17.446280081	0.729189114994	266.364151513	343.908783302	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B10	2	10	1	1	1649	0.819284414797	1351	174.655852272	0.965138057704	12.1434964269	16.7539332279	0.729203448696	215.487027945	254.032490452	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B11	2	11	1	1	583	0.780445969125	455	209.863175295	0.965369444147	13.4149530813	18.3853836358	0.731683661219	296.157396354	395.325239186	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B12	2	12	1	1	1521	0.800131492439	1217	180.175411651	0.96684650548	12.3247532981	17.0272045398	0.727445273478	218.723193755	259.793732983	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B13	2	13	1	1	1494	0.80655957162	1205	180.70718172	0.950101689429	11.9876374588	17.4103966742	0.692109524572	227.217809816	237.398520017	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B14	2	14	1	1	1773	0.820078962211	1454	168.894791261	0.965630809995	11.8954709155	16.5003511808	0.725266500586	203.464678476	226.956524213	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B15	2	15	1	1	1499	0.803202134757	1204	185.81173538	0.95859856295	12.3405476646	17.4615015154	0.710390905832	207.820029372	243.547672202	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B16	2	16	1	1	1673	0.817692767484	1368	172.545251449	0.968854079485	12.1097085607	16.6838414097	0.730247793894	211.572208014	243.369047368	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B17	2	17	1	1	1347	0.822568671121	1108	148.434879259	0.954857399964	10.9751942636	15.6379335006	0.705676575443	252.682744131	267.900277748	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B18	2	18	1	1	1651	0.821926105391	1357	175.207159283	0.968686589434	12.1399633964	16.7923829141	0.727520502596	214.524229785	246.942813927	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B19	2	19	1	1	1586	0.805170239596	1277	173.544722056	0.954179714321	11.7314080115	17.0702899701	0.692594210596	224.235574044	239.048648801	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B20	2	20	1	1	1464	0.812841530055	1190	168.438453418	0.968336751873	11.9325874929	16.451213318	0.7291622187	220.298680402	247.896077367	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B21	2	21	1	1	1154	0.802426343154	926	199.147612821	0.963783389513	12.9439330992	17.921275538	0.726829672169	227.763606135	293.347826886	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B22	2	22	1	1	1751	0.822958309537	1441	170.547994301	0.968356644652	12.0003497929	16.5491554625	0.728151244359	214.936931314	247.320377845	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B23	2	23	1	1	27	0.592592592593	16	138.678181826	0.927736426432	10.4247745705	15.2603682147	0.678266585247	472.154125673	655.193048144	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	B24	2	24	1	1	557	0.75763016158	422	252.091330543	0.975027084046	14.8260644447	20.2615819074	0.735392175778	307.997575723	479.265229428	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=2.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C1	3	1	1	1	570	0.756140350877	431	250.107579788	0.964624153546	14.6754808248	20.0902051412	0.732926605914	325.225391077	469.177394242	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C2	3	2	1	1	760	0.775	589	189.38629917	0.957723417546	12.6248588759	17.6220978089	0.720913073017	287.598658839	366.255994041	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C3	3	3	1	1	1309	0.812834224599	1064	182.48084618	0.965158573925	12.4087617798	17.1655322097	0.725783800649	244.904182024	284.593909072	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C4	3	4	1	1	1344	0.811755952381	1091	186.219294428	0.964155592152	12.4614242728	17.3420224833	0.721319157917	243.707569781	286.850173513	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C5	3	5	1	1	1628	0.792383292383	1290	183.061065893	0.967792357321	12.539229875	16.9807118663	0.738667183411	211.425675917	243.007106205	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C6	3	6	1	1	1680	0.832738095238	1399	160.055483438	0.95681999196	11.3915654194	16.3626662003	0.700659940977	232.039094216	245.115932821	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C7	3	7	1	1	550	0.752727272727	414	264.82807555	0.974539882386	15.2342534365	20.6050976737	0.745175562621	296.777050253	458.637046761	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C8	3	8	1	1	1557	0.792549775209	1234	193.162493481	0.961969050435	12.6674210324	17.7333677867	0.716487985909	231.819492547	261.641052447	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C9	3	9	1	1	1862	0.827604726101	1541	163.026302355	0.966144071895	11.6888020144	16.1921506912	0.725438312228	194.127757728	202.424110581	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C10	3	10	1	1	1504	0.823803191489	1239	168.458972167	0.963399795673	11.8313500154	16.6493345237	0.714029032668	219.109855652	247.2087934	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C11	3	11	1	1	950	0.777894736842	739	201.010495399	0.951976779027	12.6459552157	18.4017979422	0.69067242937	256.784700871	320.438303789	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C12	3	12	1	1	498	0.767068273092	382	193.350978871	0.964520246824	12.7543239708	17.7309818119	0.720865589876	302.535172447	384.008457038	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C13	3	13	1	1	1335	0.846441947566	1130	128.166426241	0.955787347118	10.2083892089	14.5288665253	0.712278490319	252.777245366	237.141891779	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C14	3	14	1	1	1573	0.797202797203	1254	187.764737354	0.96751930282	12.5148708969	17.4581826548	0.72112506774	220.849294698	247.831057235	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C15	3	15	1	1	1165	0.807725321888	941	181.382290017	0.959252119684	12.2599008805	17.1618656312	0.718800605707	243.585604177	264.771778988	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C16	3	16	1	1	1008	0.774801587302	781	220.228328111	0.968530816236	13.9735131499	18.5888206815	0.752971481136	252.029696278	318.136999922	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C17	3	17	1	1	1886	0.807529162248	1523	168.645047469	0.963879055333	11.7625569808	16.583611479	0.711429244451	214.144970043	232.774204835	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C18	3	18	1	1	1952	0.835553278689	1631	150.730218288	0.968098589753	11.2967867748	15.4696026323	0.732147669608	205.31451147	231.076839123	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C19	3	19	1	1	1005	0.791044776119	795	207.696016222	0.967344372377	13.2901873047	18.2613806746	0.730048110855	258.697626823	332.433020802	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C20	3	20	1	1	992	0.786290322581	780	197.053452301	0.960461628023	12.7235470568	17.9231591676	0.714515378145	258.261751337	308.90582169	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C21	3	21	1	1	1542	0.809338521401	1248	184.921118565	0.964083153396	12.4580816233	17.2092521089	0.728325462798	216.629319566	247.62678516	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C22	3	22	1	1	1299	0.826020015396	1073	178.276302238	0.965785738518	12.2718168478	16.9503416184	0.727219243044	244.593993341	274.661950557	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C23	3	23	1	1	1855	0.819946091644	1521	164.954522609	0.962450994311	11.7280432266	16.2787471178	0.723697405043	179.76388467	194.693474697	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	C24	3	24	1	1	1235	0.817004048583	1009	168.843966869	0.979561376102	12.2812374876	16.1027153022	0.765943936517	110.732465691	308.434975595	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=3.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D1	4	1	1	1	1610	0.808695652174	1302	187.065086295	0.963012982742	12.4116092485	17.5621236596	0.710393609815	240.001758681	246.368475924	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D2	4	2	1	1	1815	0.814876033058	1479	169.648699057	0.966159131504	11.9871090678	16.4621628657	0.729521796917	212.065650593	228.555682339	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D3	4	3	1	1	1355	0.819188191882	1110	164.711842595	0.958404889789	11.6037984752	16.4756220023	0.708277660312	255.784207059	276.403246773	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D4	4	4	1	1	1599	0.811757348343	1298	175.83357346	0.966882478552	12.1396997867	16.8210455362	0.725626108306	218.689680016	235.493421869	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D5	4	5	1	1	1601	0.812617114304	1301	179.284776751	0.964341742435	12.3118738416	16.9667700437	0.72761168625	227.04853931	259.548774294	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D6	4	6	1	1	1629	0.798649478207	1301	178.233236918	0.964800566991	12.193758703	16.9732792709	0.720862087834	218.632823176	248.392147207	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D7	4	7	1	1	1247	0.804330392943	1003	201.777517536	0.971949667768	13.2385730314	17.8528087807	0.744654547698	272.323747134	333.904434564	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D8	4	8	1	1	1757	0.81844052362	1438	167.754112529	0.965654122581	11.8747936649	16.4596879744	0.724729583321	219.960523462	249.520630757	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D9	4	9	1	1	877	0.770809578107	676	232.54094447	0.96527076311	14.0172559456	19.5355960975	0.720625492133	267.60190367	355.417989936	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D10	4	10	1	1	1461	0.810403832991	1184	178.906543793	0.964331636768	12.2446454502	16.9985024617	0.723936916722	218.121721316	250.684331011	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D11	4	11	1	1	1257	0.786793953858	989	206.989417659	0.97039269917	13.3732485223	18.1239728824	0.739300812238	226.247699995	273.893614072	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D12	4	12	1	1	1668	0.814148681055	1358	173.614369787	0.966234635446	12.1445296586	16.7056004558	0.730382415742	227.776844682	264.537195332	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D13	4	13	1	1	1377	0.81626724764	1124	139.364411398	0.955149281896	10.6693019816	15.1495323393	0.709117392114	248.847465207	236.14903782	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D14	4	14	1	1	1714	0.816219369895	1399	173.708233451	0.965373726688	12.0519592127	16.7203336609	0.723973346777	208.323959192	231.093261945	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00058	2669	2016-12-13T10:38:15Z	2596	D15	4	15	1	1	1118	0.788908765653	882	196.646578309	0.969311214872	13.0065328788	17.6601257842	0.739454362604	234.040908359	310.775121804	30	http://columbus.nci.nih.gov/browse/measurement/2596/well=4.15
