ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei - Number of Objects	Nuclei - Nuclei Selected - Mean per Well	Nuclei Selected - Number of Objects	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Green Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Red Mean - Mean per Well	Number of Analyzed Fields	Link
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A11	1	11	1	1	658	0.808510638298	532	212.719386945	0.969175029525	13.4893626947	18.459568166	0.733668845451	243.927413476	478.848042982	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.11
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A12	1	12	1	1	871	0.788748564868	687	203.106615377	0.964994305411	13.0583521093	18.1536276918	0.722003029062	237.655907611	418.981740067	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.12
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A13	1	13	1	1	1183	0.812341504649	961	162.019298438	0.973953919934	11.8056406943	16.0445631772	0.743249417998	203.523828439	325.972126027	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.13
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A14	1	14	1	1	1211	0.784475639967	950	187.965573556	0.963219453151	12.4199658109	17.5656323089	0.711807071899	214.422374186	346.581222143	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.14
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A15	1	15	1	1	908	0.810572687225	736	163.702348544	0.960589027461	11.6106129772	16.3534583246	0.713973943494	196.124492931	308.52644084	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.15
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A16	1	16	1	1	682	0.788856304985	538	193.460480955	0.96391449627	12.5603365921	17.814081966	0.708529188713	207.823804421	374.266569987	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.16
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A17	1	17	1	1	272	0.790441176471	215	180.060271513	0.927081705655	11.4416516065	18.0151563133	0.643753250293	314.85313973	597.234611334	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.17
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A18	1	18	1	1	873	0.794959908362	694	195.672597584	0.961588182619	12.5999760261	18.0351000617	0.700194316041	233.391834178	398.159086983	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.18
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A19	1	19	1	1	271	0.675276752768	183	425.924103106	0.944553932988	19.8024715035	25.3879245307	0.772186610577	235.554309444	397.528010145	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.19
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A20	1	20	1	1	891	0.795735129068	709	185.062416005	0.943356489575	11.7309398565	17.9909854553	0.655853793321	228.298340725	417.162072183	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.20
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A21	1	21	1	1	695	0.820143884892	570	201.308601068	0.971633768948	13.0324146647	17.9486822064	0.73083426363	235.271396856	439.331990816	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.21
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A22	1	22	1	1	405	0.765432098765	310	215.326523195	0.975453941541	13.6726286499	18.4178420581	0.745576824412	287.185123767	541.057024124	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.22
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A23	1	23	1	1	1013	0.781836130306	792	213.795752469	0.960151092074	13.1853383478	18.934524376	0.700550774424	196.851740704	357.893949397	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.23
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	A24	1	24	1	1	818	0.819070904645	670	166.01632958	0.97332199323	12.1161908249	16.1058023992	0.754858423457	107.566794924	397.55390647	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=1.24
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B1	2	1	1	1	1277	0.809710258418	1034	183.040608538	0.968169191234	12.4418621069	17.1350993512	0.730348646405	213.903789083	308.915086113	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.1
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B2	2	2	1	1	1209	0.804797353184	973	174.354954099	0.963087951972	11.9588147467	16.9202494588	0.711624728551	215.529849358	325.375188224	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.2
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B3	2	3	1	1	1568	0.817602040816	1282	165.83652925	0.954698655433	11.5078194863	16.643234532	0.69738854942	224.843150437	312.322467842	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.3
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B4	2	4	1	1	624	0.786858974359	491	221.988697042	0.97067460267	13.8968398069	18.7469800687	0.745488174133	260.804996326	513.091761765	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.4
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B5	2	5	1	1	896	0.805803571429	722	182.216064297	0.972223141878	12.5286172182	16.9803271142	0.740397595992	233.532072695	392.951586577	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.5
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B6	2	6	1	1	1274	0.815541601256	1039	183.563966427	0.95407489292	12.3501092166	17.200087883	0.72323415295	195.254152418	303.809661791	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.6
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B7	2	7	1	1	950	0.801052631579	761	159.655391599	0.966126126534	11.6150460986	15.9979829858	0.729410239616	166.616475671	278.040485173	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.7
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B8	2	8	1	1	466	0.768240343348	358	189.602499654	0.945991322775	12.2472266441	18.1657901041	0.678995111462	242.953644953	414.103403599	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.8
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B9	2	9	1	1	1104	0.772644927536	853	196.401634568	0.966450060468	12.8059131269	17.952032985	0.716707515206	206.168236033	344.157140163	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.9
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B10	2	10	1	1	1419	0.809020436927	1148	162.455939371	0.96240292939	11.5147906538	16.3439593685	0.708050714155	188.690458271	269.354018986	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.10
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B11	2	11	1	1	743	0.795423956931	591	214.987391549	0.971145132685	13.623566356	18.5825248016	0.735727776969	235.057165217	410.22219343	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.11
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B12	2	12	1	1	930	0.776344086022	722	222.23294703	0.949578788801	13.1560609008	19.4902209241	0.679294356803	214.327198639	388.133280819	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.12
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B13	2	13	1	1	1331	0.790383170548	1052	186.655098244	0.965313983788	12.4639065678	17.4536672225	0.718269134294	188.807166833	306.438861854	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.13
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B14	2	14	1	1	1429	0.805458362491	1151	176.552891168	0.965333765772	12.1049979451	16.9721413301	0.71741820248	186.851336631	282.826709332	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.14
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B15	2	15	1	1	986	0.817444219067	806	158.553568812	0.967843557174	11.6309230913	15.8161348277	0.738784809277	229.363147719	367.914152364	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.15
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B16	2	16	1	1	1498	0.823765020027	1234	150.031078436	0.950173902454	10.9627396453	15.839763965	0.696464275842	165.159454115	241.873401845	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.16
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B17	2	17	1	1	409	0.772616136919	316	225.107851042	0.971302755782	14.057235633	18.9828916166	0.745921898405	282.189020549	571.966236832	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.17
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B18	2	18	1	1	941	0.776833156217	731	219.681403423	0.965790985594	13.6545815237	18.7877729308	0.727168678171	202.090671609	351.744186304	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.18
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B19	2	19	1	1	1054	0.795066413662	838	186.884250123	0.969712939243	12.6997964006	17.1557600676	0.742736750648	197.868549014	343.668164668	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.19
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B20	2	20	1	1	785	0.770700636943	605	207.584236147	0.968474375522	13.3004711134	18.2565682493	0.729316585441	219.954283947	392.101558103	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.20
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B21	2	21	1	1	1123	0.790739091719	888	198.488086868	0.960695232543	12.7456272617	18.0702573144	0.708242493769	196.716988962	330.595666602	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.21
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B22	2	22	1	1	1315	0.81825095057	1076	185.397624981	0.968118029095	12.5218500949	17.2490312733	0.728505519277	188.490660109	319.841182059	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.22
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B23	2	23	1	1	12	0.5	6	130.521663918	0.879898350656	9.52075201823	15.9173135277	0.586404505949	394.984055278	969.744116477	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.23
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	B24	2	24	1	1	482	0.748962655602	361	259.709937182	0.972199904594	14.9575940795	20.5174962431	0.733580254695	280.556325861	567.649472978	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=2.24
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C1	3	1	1	1	284	0.802816901408	228	201.453016421	0.976628056059	13.4157767819	17.5037457399	0.77009509569	372.375170574	818.775933697	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.1
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C2	3	2	1	1	764	0.791884816754	605	193.821678702	0.967071058129	12.741737472	17.7201651058	0.724016642303	278.547982363	480.707816796	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.2
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C3	3	3	1	1	307	0.781758957655	240	205.372214987	0.934169593257	12.6133651878	18.7879493643	0.676054263731	408.742317031	659.628334781	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.3
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C4	3	4	1	1	324	0.827160493827	268	194.41733239	0.974664734932	13.0024021941	17.6367322353	0.741574394375	443.006942961	738.947074168	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.4
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C5	3	5	1	1	994	0.793762575453	789	209.623001641	0.967349149362	13.3587175442	18.4449794812	0.728018608934	226.816233459	367.685615824	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.5
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C6	3	6	1	1	1156	0.794117647059	918	199.00225582	0.972072999999	13.1263981237	17.7710938083	0.743048286887	231.438958041	355.892240089	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.6
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C7	3	7	1	1	1061	0.801131008483	850	197.498136078	0.968124514531	12.9566056258	17.7485356548	0.732547335655	152.809730836	260.261132907	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.7
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C8	3	8	1	1	1271	0.768686073958	977	194.096896809	0.944970310986	12.577375769	17.8222461386	0.709280731707	179.047740074	262.941489055	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.8
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C9	3	9	1	1	765	0.790849673203	605	194.712148465	0.971810279748	12.8696817719	17.8131837261	0.726772572825	233.377875681	428.002344803	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.9
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C10	3	10	1	1	331	0.851963746224	282	158.477096685	0.95094855018	11.3257799853	16.4685374896	0.690049805059	317.860570528	585.554265462	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.10
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C11	3	11	1	1	1091	0.784601283226	856	208.23941318	0.967926728436	13.385435103	18.2314697111	0.735832043628	183.500108319	323.267811233	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.11
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C12	3	12	1	1	1060	0.769811320755	816	204.116237727	0.93905951853	12.4182045632	18.8442570456	0.664530479895	216.078067946	330.52962369	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.12
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C13	3	13	1	1	1112	0.805755395683	896	186.859161333	0.966292999976	12.3845235856	17.534554553	0.708826981879	215.028264053	352.330221152	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.13
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C14	3	14	1	1	886	0.792325056433	702	201.933427706	0.967444000385	13.1105932639	17.978029911	0.731165617267	219.966992754	376.996057284	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.14
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C15	3	15	1	1	754	0.79575596817	600	211.135256476	0.969156594734	13.3393798686	18.5644810681	0.720768273945	247.248536657	435.559795256	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.15
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C16	3	16	1	1	812	0.78078817734	634	201.792911531	0.968596331721	13.0679475673	18.0610536488	0.724404873373	235.37869013	424.026669402	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.16
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C17	3	17	1	1	529	0.761814744802	403	249.334494962	0.979592400397	15.040149897	19.6375238401	0.766881680342	238.055810219	460.67650391	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.17
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C18	3	18	1	1	1410	0.809929078014	1142	178.067908709	0.95102854847	11.7664130117	17.3947119956	0.681086952356	201.078725283	318.673468306	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.18
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C19	3	19	1	1	1649	0.810187992723	1336	182.207285304	0.952666860519	11.9345008161	17.605790283	0.683295272152	171.093700152	269.718412129	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.19
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C20	3	20	1	1	407	0.749385749386	305	239.93223474	0.977493786826	14.8068064926	19.3263374132	0.765903827321	283.184080704	650.128022911	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.20
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C21	3	21	1	1	807	0.798017348203	644	196.488385361	0.970560186663	12.9425537443	17.7939729405	0.730008753781	228.873273637	434.763235353	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.21
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C22	3	22	1	1	915	0.814207650273	745	186.27151739	0.953490756566	12.1701572421	17.7750990014	0.687864623623	223.678280292	361.022388444	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.22
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C23	3	23	1	1	1238	0.802907915994	994	189.051619828	0.958390927373	12.3625922928	17.7186363667	0.70046673603	179.332822657	314.809051911	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.23
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	C24	3	24	1	1	1213	0.830173124485	1007	159.67105588	0.974369036995	11.7707639155	15.8599625506	0.74619494517	103.783354985	332.879142203	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=3.24
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D1	4	1	1	1	1145	0.779912663755	893	200.260640611	0.968463290283	13.0408372779	17.9926988659	0.727114591432	208.126643263	326.127558992	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.1
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D2	4	2	1	1	692	0.767341040462	531	218.835484559	0.964268525925	13.5568835505	18.8241113018	0.721323260288	224.479563879	412.961373839	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.2
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D3	4	3	1	1	855	0.770760233918	659	192.470993347	0.957522712002	12.5736273292	17.7955777593	0.710330625033	223.546715128	332.207727883	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.3
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D4	4	4	1	1	1153	0.785776235906	906	196.729794433	0.96778060434	12.9525099729	17.7576897077	0.733635132991	198.728683598	337.163570359	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.4
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D5	4	5	1	1	1208	0.801324503311	968	185.948574009	0.966411386472	12.593364248	17.2242492341	0.734524612794	190.806312707	317.421787638	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.5
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D6	4	6	1	1	987	0.808510638298	798	175.091302107	0.967262759767	12.1277026086	16.9202709227	0.719916588024	250.036510846	388.46860574	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.6
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D7	4	7	1	1	1121	0.793041926851	889	200.042940224	0.968978862035	13.0738610895	17.8946551063	0.731618924922	220.419809396	347.350233417	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.7
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D8	4	8	1	1	254	0.712598425197	181	232.462974536	0.886918338054	14.0291744322	19.4070035031	0.72984781548	202.317479447	379.243087984	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.8
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D9	4	9	1	1	1423	0.808854532677	1151	185.299416022	0.960671011133	12.2944450642	17.4476389389	0.708997619121	193.128281299	268.795909426	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.9
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D10	4	10	1	1	675	0.8	540	205.687228663	0.971464307078	13.3465896837	18.1818291883	0.735183789151	287.228651775	471.184975898	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.10
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D11	4	11	1	1	468	0.752136752137	352	244.854599685	0.972734774965	14.6429890688	19.863376167	0.740640604479	265.283794691	530.551104527	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.11
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D12	4	12	1	1	1302	0.824116743472	1073	173.653492321	0.95576982646	11.7778106321	17.0549922996	0.695010911978	190.003338273	287.120990387	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.12
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D13	4	13	1	1	805	0.785093167702	632	161.001076524	0.943108962225	11.3105329656	16.3907160198	0.693017412672	204.225085819	322.239694953	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.13
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D14	4	14	1	1	778	0.764781491003	595	221.018294444	0.965515397839	13.6095585311	19.0299210788	0.719737078775	225.155880655	379.633059662	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.14
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D15	4	15	1	1	635	0.776377952756	493	219.827867401	0.97712057951	13.9099521093	18.5625044807	0.751422956312	246.209139795	474.945155901	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.15
161219_Epi_Env_Screen_Batch2	2152	HTIF00038	2709	2016-12-22T09:37:08Z	2634	D16	4	16	1	1	1336	0.804640718563	1075	198.889842018	0.956122477504	12.6168865019	18.327731524	0.692010261684	179.101719817	291.087311182	30	http://columbus.nci.nih.gov/browse/measurement/2634/well=4.16
