ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei - Number of Objects	Nuclei - Nuclei Selected - Mean per Well	Nuclei Selected - Number of Objects	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Green Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Red Mean - Mean per Well	Number of Analyzed Fields	Link
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	A21	1	21	1	1	854	0.811475409836	693	185.345410279	0.968538082592	12.5789111809	17.1298598327	0.737800651144	333.776219431	381.130913662	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=1.21
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	A22	1	22	1	1	516	0.755813953488	390	205.863393929	0.97540442658	13.4256022451	17.9822062765	0.749168836123	348.283862018	450.408126012	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=1.22
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	A23	1	23	1	1	1258	0.797297297297	1003	191.122173015	0.962097739718	12.5154867811	17.7189291741	0.711180028757	283.910901369	306.294853293	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=1.23
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	A24	1	24	1	1	1560	0.826282051282	1289	152.247069435	0.976030888143	11.5777955856	15.3474744115	0.758760439018	131.606124433	278.768138916	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=1.24
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B1	2	1	1	1	1165	0.796566523605	928	179.312314422	0.967331409374	12.3124952125	16.9995631392	0.729383299428	309.887983127	339.390800525	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.1
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B2	2	2	1	1	1418	0.810296191819	1149	174.453867807	0.963353211459	11.990777373	16.8659200889	0.714818283764	277.15790212	330.692153902	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.2
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B3	2	3	1	1	1860	0.818817204301	1523	159.592870269	0.951299365572	11.2337151476	16.3265162943	0.693637878645	260.852963777	283.655031208	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.3
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B4	2	4	1	1	700	0.781428571429	547	217.862676726	0.975139168111	13.864631931	18.4768004906	0.752593003641	323.617070455	464.628250302	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.4
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B5	2	5	1	1	1263	0.796516231196	1006	177.150622003	0.971069940644	12.3942644522	16.7603808086	0.741171978573	289.830059242	335.56377714	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.5
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B6	2	6	1	1	1483	0.805799055968	1195	178.652922134	0.962576383987	12.2483926752	16.9831936098	0.723665511747	260.878326446	281.524249299	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.6
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B7	2	7	1	1	1150	0.833913043478	959	154.58737199	0.963366236109	11.4148791314	15.7221574295	0.730398868661	252.285180158	301.758659396	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.7
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B8	2	8	1	1	618	0.81067961165	501	190.276721097	0.951386805906	12.3778644069	17.9837531113	0.691470446504	347.067716996	393.937228593	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.8
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B9	2	9	1	1	1197	0.822890559733	985	188.071507645	0.963179244428	12.4801950712	17.4952165517	0.717412291183	281.989191321	320.047465517	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.9
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B10	2	10	1	1	1273	0.83896307934	1068	162.496766366	0.961227051257	11.5893251125	16.2490724757	0.716614319654	308.4517448	303.988507928	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.10
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B11	2	11	1	1	892	0.804932735426	718	207.797226549	0.97171042152	13.4571908079	18.1865505244	0.742507007957	342.085951216	377.65632467	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.11
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B12	2	12	1	1	1081	0.769657724329	832	221.264241474	0.956290809574	13.3314266104	19.2163269969	0.698170067721	327.660855185	385.331665224	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.12
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B13	2	13	1	1	1174	0.809199318569	950	193.18065984	0.96017468812	12.604960982	17.734146515	0.714505776219	301.99758178	321.862640257	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.13
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B14	2	14	1	1	1650	0.825454545455	1362	171.173300954	0.962552031192	11.9122404371	16.696370969	0.717570445344	263.73072042	257.799318294	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.14
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B15	2	15	1	1	1065	0.822535211268	876	155.7125881	0.968517630151	11.5577108158	15.6205604521	0.743722461401	329.299712349	346.328880854	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.15
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B16	2	16	1	1	1016	0.816929133858	830	153.926302202	0.946815997934	11.0427824373	15.9662146203	0.696209944708	314.351333077	301.387656094	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.16
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B17	2	17	1	1	425	0.774117647059	329	208.822598444	0.97657697547	13.5754403043	18.1283172173	0.751120064419	478.134923173	600.50084676	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.17
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B18	2	18	1	1	862	0.766821345708	661	224.154758348	0.967079796297	13.8725985	18.97933815	0.731308520047	339.698108417	400.3800179	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.18
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B19	2	19	1	1	1183	0.810650887574	959	177.26950185	0.973819562052	12.433445729	16.6111208616	0.751683539644	328.33632701	358.643362734	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.19
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B20	2	20	1	1	673	0.783060921248	527	215.993716497	0.973597311609	13.8275715373	18.4704881525	0.750264768757	355.398753441	435.329298237	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.20
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B21	2	21	1	1	1264	0.799841772152	1011	193.497212863	0.958117247117	12.4558314416	18.0411429358	0.694189529047	328.367765314	333.487934664	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.21
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B22	2	22	1	1	1233	0.802919708029	990	190.692338977	0.967140346125	12.7348131134	17.4500220553	0.732947047938	291.391749473	318.381395603	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.22
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B23	2	23	1	1	43	0.906976744186	39	152.653790026	0.898523955646	10.6872788404	16.3701283926	0.658554922955	529.273576574	525.19404581	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.23
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	B24	2	24	1	1	467	0.732334047109	342	259.500397489	0.971062020505	14.8435275001	20.8119343815	0.717998570138	450.227212288	614.582895562	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=2.24
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C1	3	1	1	1	509	0.776031434185	395	213.353226637	0.974434796561	13.8245154634	18.1278235627	0.768050188713	352.777076696	528.096609135	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.1
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C2	3	2	1	1	1035	0.777777777778	805	196.423009633	0.968407702804	12.9228473432	17.7590174616	0.729755997429	321.17118401	378.919249102	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.2
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C3	3	3	1	1	598	0.795986622074	476	196.965765505	0.936807480353	12.329939799	18.3040355921	0.679397067473	424.57077824	459.819475611	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.3
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C4	3	4	1	1	493	0.78093306288	385	209.024685285	0.974245400003	13.5107294495	18.1749570471	0.744606018412	374.049439678	499.126072736	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.4
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C5	3	5	1	1	1560	0.822435897436	1283	185.149049797	0.960897431629	12.4160827719	17.3844007809	0.716562005754	254.589767782	259.544060033	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.5
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C6	3	6	1	1	1550	0.804516129032	1247	184.786300462	0.966995826084	12.5654506905	17.1272497791	0.736519102303	256.884125227	263.924850014	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.6
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C7	3	7	1	1	1987	0.828887770508	1647	158.971825646	0.964426479535	11.5515667023	15.8453977264	0.731308891681	212.871201285	207.185461345	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.7
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C8	3	8	1	1	1370	0.785401459854	1076	198.433001832	0.965873715724	12.982551358	17.9242811291	0.728764793457	276.691919119	291.58561495	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.8
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C9	3	9	1	1	1054	0.790322580645	833	189.099466373	0.96952837483	12.7149663821	17.4677423682	0.732061724019	308.257287607	357.132670948	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.9
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C10	3	10	1	1	406	0.815270935961	331	151.111889905	0.953979415122	11.0786399145	15.9714482641	0.697775258823	464.193080073	509.571197258	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.10
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C11	3	11	1	1	977	0.772773797339	755	215.301173201	0.966340483193	13.6467319343	18.5779639644	0.736391212004	317.577927399	357.813362816	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.11
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C12	3	12	1	1	1240	0.792741935484	983	194.975613443	0.941250718701	12.2625831361	18.3409417701	0.673250446727	304.805859068	323.509932431	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.12
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C13	3	13	1	1	1263	0.810768012668	1024	181.897001619	0.965959738719	12.3334276259	17.1449312548	0.723815134768	295.917803445	309.781822462	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.13
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C14	3	14	1	1	1318	0.819423368741	1080	178.909618106	0.969412892687	12.3768955954	16.8073839448	0.737155421278	297.572660148	310.601518401	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.14
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C15	3	15	1	1	1114	0.778276481149	867	197.103869892	0.966763376707	12.9232304552	17.8030866711	0.727951925192	317.052019122	345.146688345	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.15
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C16	3	16	1	1	899	0.779755283648	701	206.529501599	0.970583068692	13.2945843539	18.293575288	0.728930923074	349.107663093	398.225711567	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.16
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C17	3	17	1	1	790	0.764556962025	604	225.258424356	0.976055053954	14.1543816608	18.676617193	0.758426857493	330.188328823	391.578000575	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.17
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C18	3	18	1	1	1817	0.804072647221	1461	163.960958695	0.947424033889	11.2683732571	16.7137351015	0.678821713125	270.380326868	267.258452778	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.18
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C19	3	19	1	1	1821	0.813838550247	1482	171.733262456	0.956560506033	11.7201610699	16.8823622772	0.697085694207	254.547780616	243.655310783	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.19
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C20	3	20	1	1	598	0.794314381271	475	218.541056912	0.977013569557	14.0778879418	18.4130162998	0.766084534061	376.649975685	524.802802642	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.20
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C21	3	21	1	1	792	0.791666666667	627	202.798268432	0.973977151811	13.3153353571	17.9167212341	0.74660918752	339.95090376	423.461225299	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.21
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C22	3	22	1	1	1473	0.822131704005	1211	161.206036918	0.952598735389	11.4059689613	16.334753492	0.702114930262	285.64228321	258.641225119	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.22
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C23	3	23	1	1	1403	0.801853171775	1125	179.817552588	0.959001801344	12.1571942586	17.1381035597	0.712822479019	267.010992037	276.126800959	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.23
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	C24	3	24	1	1	1149	0.823324630113	946	154.598770332	0.972910776703	11.6242110382	15.5967247097	0.749442759852	149.272198674	344.654485663	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=3.24
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D1	4	1	1	1	1415	0.802120141343	1135	194.435119518	0.966855706153	12.8323053174	17.7533235941	0.725154915791	268.874136988	311.693601747	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.1
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D2	4	2	1	1	1228	0.78338762215	962	191.570354611	0.963725742781	12.6719251746	17.5518777454	0.722494650245	278.459978995	317.497551252	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.2
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D3	4	3	1	1	1222	0.80441898527	983	188.504007429	0.952879390722	12.4105835516	17.5508221201	0.709695043404	277.900119118	282.940083657	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.3
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D4	4	4	1	1	1321	0.791067373202	1045	193.252537429	0.969603662022	12.9225134218	17.4359911148	0.742949741123	269.976032865	306.120155848	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.4
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D5	4	5	1	1	1479	0.821501014199	1215	173.817009646	0.96102961715	12.0347525851	16.6999287795	0.722568599057	268.168530291	296.674858729	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.5
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D6	4	6	1	1	1375	0.817454545455	1124	167.861618575	0.96401617678	11.8918210145	16.467056817	0.724881099045	283.412798043	291.104734257	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.6
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D7	4	7	1	1	1244	0.783762057878	975	202.893515781	0.96749836495	13.1722678404	17.9929198168	0.733945574341	271.612407936	309.188449464	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.7
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D8	4	8	1	1	720	0.797222222222	574	215.316723724	0.970103062864	13.7520908991	18.5123224812	0.745265318911	313.818164611	397.530715758	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.8
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D9	4	9	1	1	1689	0.803433984606	1357	170.589713459	0.953564472336	11.7659062312	16.7018237896	0.707288636517	245.289487513	236.973391697	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.9
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D10	4	10	1	1	810	0.781481481481	633	205.140473747	0.974996503638	13.4444535904	18.0208499545	0.747832399879	389.173533618	446.461882195	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.10
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D11	4	11	1	1	474	0.793248945148	376	242.852608312	0.974232973091	14.5070022829	19.7425081178	0.736775278819	380.157642674	513.29522944	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.11
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D12	4	12	1	1	1452	0.787878787879	1144	190.137088461	0.961830152398	12.5141311651	17.7222316699	0.70927251031	291.731237058	294.057979238	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.12
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D13	4	13	1	1	922	0.835140997831	770	153.749246844	0.944925414473	11.0857443723	16.0249224487	0.695298761419	335.416197623	314.458292232	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.13
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D14	4	14	1	1	996	0.762048192771	759	219.980459013	0.967516105656	13.7120398064	18.8782670168	0.729631045344	308.112553306	348.020027133	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.14
161219_Epi_Env_Screen_Batch2	2152	HTIF00037	2702	2016-12-19T17:44:09Z	2627	D15	4	15	1	1	882	0.800453514739	706	202.521801761	0.975256142522	13.2869865611	17.8547724446	0.746105535821	356.11174116	402.611404379	30	http://columbus.nci.nih.gov/browse/measurement/2627/well=4.15
