GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
165918	4	O06	0.48	1427	2021	0.416564707314284	1	3	3	100	165918	RNF168	s46600
165918	5	P05	0.58	1428	2127	0.416564707314284	1	3	3	100	165918	RNF168	s46599
79609	2	N15	-0.42	1429	980	0.417740889497085	1	3	3	100	79609	METTL21D	s35910
79609	3	N15	0.55	1430	2090	0.417740889497085	1	3	3	100	79609	METTL21D	s35908
79609	1	N15	0.59	1431	2131	0.417740889497085	1	3	3	100	79609	METTL21D	s228185
89	7	J09	-0.05	1433	1335	0.418919283587592	1	3	3	100	89	ACTN3	s972
89	8	J09	-0.02	1434	1376	0.418919283587592	1	3	3	100	89	ACTN3	s973
89	6	J09	0.59	1435	2132	0.418919283587592	1	3	3	100	89	ACTN3	s971
79960	2	P13	-0.84	1436	709	0.419466916455911	1	2	3	67	79960	PHF17	s36726
79960	3	P13	-0.11	1437	1273	0.419466916455911	1	2	3	67	79960	PHF17	s36725
79152	7	M17	0.26	1438	1790	0.419509310747575	1	3	3	100	79152	FA2H	s35632
79152	6	M17	0.45	1439	1992	0.419509310747575	1	3	3	100	79152	FA2H	s35631
79152	8	M17	0.59	1440	2133	0.419509310747575	1	3	3	100	79152	FA2H	s35633
51097	6	P02	-0.23	1441	1148	0.420691026595675	1	3	3	100	51097	SCCPDH	s27419
51097	7	P02	0.24	1442	1765	0.420691026595675	1	3	3	100	51097	SCCPDH	s27420
51097	8	P02	0.59	1443	2134	0.420691026595675	1	3	3	100	51097	SCCPDH	s27421
84814	7	H22	-0.12	1444	1259	0.421028969522505	1	2	3	67	84814	PPAPDC3	s39462
84814	6	H22	-0.11	1445	1274	0.421028969522505	1	2	3	67	84814	PPAPDC3	s39461
54454	1	F15	-0.36	1446	1034	0.421282715803264	1	3	3	100	54454	ATAD2B	s28990
54454	3	F15	-0.04	1447	1346	0.421282715803264	1	3	3	100	54454	ATAD2B	s28988
54454	2	F15	0.59	1448	2135	0.421282715803264	1	3	3	100	54454	ATAD2B	s28989
26168	6	F16	-1.33	1449	476	0.42154012928986	1	3	3	100	26168	SENP3	s25208
10098	7	J16	-0.73	1450	760	0.421549810931449	1	2	3	67	10098	TSPAN5	s19647
10098	8	J16	-0.11	1451	1275	0.421549810931449	1	2	3	67	10098	TSPAN5	s19648
729857	8	B01	-1.33	1452	477	0.422271123229258	1	3	3	100	729857	RGPD2	s60233
83746	2	B08	-0.9	1453	670	0.422467758084197	1	3	3	100	83746	L3MBTL2	s38176
83746	1	B08	0.05	1454	1508	0.422467758084197	1	3	3	100	83746	L3MBTL2	s38177
83746	3	B08	0.6	1455	2138	0.422467758084197	1	3	3	100	83746	L3MBTL2	s38178
10336	5	F19	0.42	1456	1962	0.423655020584373	1	3	3	100	10336	PCGF3	s20222
10336	4	E20	0.56	1457	2103	0.423655020584373	1	3	3	100	10336	PCGF3	s223108
10336	5	E20	0.6	1458	2139	0.423655020584373	1	3	3	100	10336	PCGF3	s20223
6844	8	N14	-0.93	1459	653	0.424155172500562	1	3	3	100	6844	VAMP2	s13669
6844	7	N14	-0.1	1460	1280	0.424155172500562	1	3	3	100	6844	VAMP2	s13668
3717	3	G17	-0.17	1461	1206	0.424249485066016	1	3	3	100	3717	JAK2	s7649
3717	2	G17	0.48	1462	2022	0.424249485066016	1	3	3	100	3717	JAK2	s7650
3717	1	G17	0.6	1463	2140	0.424249485066016	1	3	3	100	3717	JAK2	s7651
79053	8	C04	-2.66	1464	116	0.424676472082967	1	3	3	100	79053	ALG8	s35488
79053	6	C04	-0.1	1465	1281	0.424676472082967	1	3	3	100	79053	ALG8	s35486
56262	6	D07	-0.25	1466	1131	0.424844505381676	1	3	3	100	56262	LRRC8A	s32107
56262	8	D07	0.22	1467	1737	0.424844505381676	1	3	3	100	56262	LRRC8A	s32109
56262	7	D07	0.6	1468	2141	0.424844505381676	1	3	3	100	56262	LRRC8A	s32108
10054	8	K18	-1.32	1469	481	0.425188940657619	1	3	3	100	10054	UBA2	s19547
3836	8	F11	-0.25	1470	1132	0.425197846209467	1	2	3	67	3836	KPNA1	s7916
3836	6	F11	-0.1	1471	1282	0.425197846209467	1	2	3	67	3836	KPNA1	s7914
91646	5	A02	-1.03	1473	604	0.427827953560984	1	3	3	100	91646	TDRD12	s229938
91646	5	B01	0.41	1474	1952	0.427827953560984	1	3	3	100	91646	TDRD12	s229937
91646	4	A02	0.61	1475	2149	0.427827953560984	1	3	3	100	91646	TDRD12	s40719
8086	6	B22	-0.32	1476	1065	0.428327627304078	1	3	3	100	8086	AAAS	s15607
8086	7	B22	-0.09	1477	1290	0.428327627304078	1	3	3	100	8086	AAAS	s15608
54737	4	J17	-1.31	1478	485	0.428822375682465	1	2	3	67	54737	MPHOSPH8	s29363
5562	2	I15	-1.06	1479	592	0.428849508694052	1	3	3	100	5562	PRKAA1	s101
5562	3	I15	-0.09	1480	1291	0.428849508694052	1	3	3	100	5562	PRKAA1	s102
7726	6	J19	-0.49	1481	925	0.42989348211951	1	3	3	100	7726	TRIM26	s15228
7726	8	J19	-0.09	1482	1292	0.42989348211951	1	3	3	100	7726	TRIM26	s15230
8721	1	C06	-1.3	1484	490	0.431718074553229	1	2	3	67	8721	EDF1	s16609
3930	2	L18	-0.75	1485	748	0.432028198766693	1	3	3	100	3930	LBR	s8102
3930	1	L18	-0.02	1486	1377	0.432028198766693	1	3	3	100	3930	LBR	s8100
3930	3	L18	0.62	1487	2155	0.432028198766693	1	3	3	100	3930	LBR	s8101
55870	1	J11	-0.35	1488	1041	0.433027050158033	1	2	3	67	55870	ASH1L	s31702
55870	3	J11	-0.09	1489	1293	0.433027050158033	1	2	3	67	55870	ASH1L	s31701
205564	6	D17	-0.17	1490	1207	0.433549546341989	1	3	3	100	205564	SENP5	s47562
205564	7	D17	-0.09	1491	1294	0.433549546341989	1	3	3	100	205564	SENP5	s47563
80312	5	M21	-0.02	1492	1378	0.435045145036295	1	3	3	100	80312	TET1	s37194
80312	4	M21	0.23	1493	1751	0.435045145036295	1	3	3	100	80312	TET1	s199104
80312	4	N21	0.62	1494	2156	0.435045145036295	1	3	3	100	80312	TET1	s37193
7175	6	B04	0.42	1495	1963	0.435650214779044	1	3	3	100	7175	TPR	s14353
7175	7	B04	0.5	1496	2035	0.435650214779044	1	3	3	100	7175	TPR	s14354
7175	8	B04	0.62	1497	2157	0.435650214779044	1	3	3	100	7175	TPR	s14355
57673	2	L09	-1.27	1498	498	0.436043246571182	1	3	3	100	57673	BEND3	s33565
85365	7	G12	-0.12	1500	1260	0.437208830505737	1	2	3	67	85365	ALG2	s39929
85365	6	G12	-0.08	1501	1307	0.437208830505737	1	2	3	67	85365	ALG2	s39928
5585	3	K01	-0.76	1502	743	0.437468789660186	1	3	3	100	5585	PKN1	s11113
5585	2	K01	0.15	1503	1651	0.437468789660186	1	3	3	100	5585	PKN1	s11115
5585	1	K01	0.63	1504	2165	0.437468789660186	1	3	3	100	5585	PKN1	s11114
2280	3	L02	-1.41	1505	450	0.437731837849199	1	3	3	100	2280	FKBP1A	s5206
2280	1	L02	-0.08	1506	1308	0.437731837849199	1	3	3	100	2280	FKBP1A	s5205
254065	1	J04	-0.89	1507	677	0.438076104037317	1	3	3	100	254065	BRWD3	s48489
254065	2	J04	0.54	1508	2081	0.438076104037317	1	3	3	100	254065	BRWD3	s48490
254065	3	J04	0.63	1509	2166	0.438076104037317	1	3	3	100	254065	BRWD3	s48491
30827	1	D07	-1.27	1510	499	0.438914467966338	1	2	3	67	30827	CXXC1	s26937
23492	1	O16	-1.27	1511	500	0.439630747368934	1	1	3	33	23492	CBX7	s23926
55209	3	H17	-1.25	1512	508	0.4411211082367	1	3	3	100	55209	SETD5	s30446
55209	1	H17	0.33	1513	1866	0.4411211082367	1	3	3	100	55209	SETD5	s30444
55209	2	H17	0.63	1514	2167	0.4411211082367	1	3	3	100	55209	SETD5	s30445
57332	5	M01	-0.8	1515	724	0.442343049844589	1	3	3	100	57332	CBX8	s32947
57332	4	N01	0.25	1516	1778	0.442343049844589	1	3	3	100	57332	CBX8	s32949
57332	4	M01	0.63	1517	2168	0.442343049844589	1	3	3	100	57332	CBX8	s32948
22908	7	F19	-1.24	1518	511	0.446049849505291	1	3	3	100	22908	SACM1L	s22647
29947	2	D03	-0.06	1519	1328	0.446637613329933	1	3	3	100	29947	DNMT3L	s26769
29947	1	D03	0.01	1520	1443	0.446637613329933	1	3	3	100	29947	DNMT3L	s26771
29947	3	D03	0.64	1521	2174	0.446637613329933	1	3	3	100	29947	DNMT3L	s26770
163590	7	L10	-0.82	1522	722	0.448486617006703	1	3	3	100	163590	TOR1AIP2	s46466
163590	8	L10	0.03	1523	1476	0.448486617006703	1	3	3	100	163590	TOR1AIP2	s46467
163590	6	L10	0.65	1524	2182	0.448486617006703	1	3	3	100	163590	TOR1AIP2	s46465
5902	7	A14	0.31	1525	1844	0.449722116808849	1	3	3	100	5902	RANBP1	s11771
5902	6	A14	0.36	1526	1900	0.449722116808849	1	3	3	100	5902	RANBP1	s11770
5902	8	A14	0.65	1527	2183	0.449722116808849	1	3	3	100	5902	RANBP1	s11772
400966	7	K08	-1.23	1528	517	0.450301900779044	1	1	3	33	400966	RGPD1	s229371
10867	6	M01	-0.46	1529	948	0.450825676939652	1	2	3	67	10867	TSPAN9	s21333
10867	7	M01	-0.05	1530	1336	0.450825676939652	1	2	3	67	10867	TSPAN9	s21334
10771	1	I22	0.3	1531	1835	0.452199919405938	1	3	3	100	10771	ZMYND11	s21155
10771	2	I22	0.45	1532	1993	0.452199919405938	1	3	3	100	10771	ZMYND11	s21153
10771	3	I22	0.65	1533	2184	0.452199919405938	1	3	3	100	10771	ZMYND11	s21154
4000	6	G21	-0.34	1534	1051	0.454497740870297	1	2	3	67	4000	LMNA	s8221
4000	8	G21	-0.05	1535	1337	0.454497740870297	1	2	3	67	4000	LMNA	s8223
23633	8	K22	0	1536	1417	0.454686806512649	1	3	3	100	23633	KPNA6	s24243
23633	6	K22	0.24	1537	1766	0.454686806512649	1	3	3	100	23633	KPNA6	s24241
23633	7	K22	0.66	1538	2190	0.454686806512649	1	3	3	100	23633	KPNA6	s24242
9570	6	I16	-1.64	1539	353	0.455309949691972	1	3	3	100	9570	GOSR2	s18383
9570	8	I16	-0.01	1540	1391	0.455309949691972	1	3	3	100	9570	GOSR2	s18385
9570	7	I16	0.66	1541	2191	0.455309949691972	1	3	3	100	9570	GOSR2	s18384
91181	8	C03	0	1542	1418	0.455933661951824	1	3	3	100	91181	NUP210L	s40596
91181	6	C03	0.04	1543	1497	0.455933661951824	1	3	3	100	91181	NUP210L	s40594
91181	7	C03	0.66	1544	2192	0.455933661951824	1	3	3	100	91181	NUP210L	s40595
6872	3	M19	-0.67	1545	800	0.457122002094681	1	3	3	100	6872	TAF1	s13730
6872	2	M19	-0.04	1546	1347	0.457122002094681	1	3	3	100	6872	TAF1	s13731
92840	7	M04	0.29	1547	1829	0.45780821581191	1	3	3	100	92840	REEP6	s41035
92840	8	M04	0.42	1548	1964	0.45780821581191	1	3	3	100	92840	REEP6	s41036
92840	6	M04	0.66	1549	2193	0.45780821581191	1	3	3	100	92840	REEP6	s41034
53615	1	F09	-0.42	1550	981	0.458434206991233	1	3	3	100	53615	MBD3	s28736
53615	3	F09	0.15	1551	1652	0.458434206991233	1	3	3	100	53615	MBD3	s28737
53615	2	F09	0.67	1552	2198	0.458434206991233	1	3	3	100	53615	MBD3	s28738
5110	3	I11	-0.92	1553	661	0.458697071027762	1	2	3	67	5110	PCMT1	s10130
5110	1	I11	-0.04	1554	1348	0.458697071027762	1	2	3	67	5110	PCMT1	s10131
9252	1	E08	-1.77	1556	299	0.460797731413015	1	2	3	67	9252	RPS6KA5	s17691
9252	2	E08	-0.04	1557	1349	0.460797731413015	1	2	3	67	9252	RPS6KA5	s17692
199953	7	L19	-1.19	1558	533	0.461534207070609	1	2	3	67	199953	TMEM201	s47158
11270	6	O15	-0.3	1560	1083	0.462202141121257	1	3	3	100	11270	NRM	s22250
11270	8	O15	0.23	1561	1752	0.462202141121257	1	3	3	100	11270	NRM	s22252
11270	7	O15	0.67	1562	2199	0.462202141121257	1	3	3	100	11270	NRM	s22251
3055	6	G04	-1.18	1563	536	0.463623080917601	1	3	3	100	3055	HCK	s6479
147991	7	P19	0.15	1564	1653	0.464725532497196	1	3	3	100	147991	DPY19L3	s45102
147991	8	P19	0.19	1565	1699	0.464725532497196	1	3	3	100	147991	DPY19L3	s45103
147991	6	P19	0.68	1566	2207	0.464725532497196	1	3	3	100	147991	DPY19L3	s45101
140836	7	A01	-1.18	1567	537	0.465012657909379	1	2	3	67	140836	BANF2	s195743
1912	2	J20	-0.75	1568	749	0.465990665005595	1	3	3	100	1912	PHC2	s4474
1912	3	J20	0.62	1569	2158	0.465990665005595	1	3	3	100	1912	PHC2	s4476
1912	1	J20	0.68	1570	2208	0.465990665005595	1	3	3	100	1912	PHC2	s4475
5927	2	K05	-1.73	1571	316	0.466577640273192	1	2	3	67	5927	KDM5A	s11835
5927	3	K05	-0.03	1572	1363	0.466577640273192	1	2	3	67	5927	KDM5A	s11836
23306	8	F22	-1.21	1573	528	0.466624091373976	1	3	3	100	23306	TMEM194A	s23520
23306	7	F22	0	1574	1419	0.466624091373976	1	3	3	100	23306	TMEM194A	s23519
23306	6	F22	0.68	1575	2209	0.466624091373976	1	3	3	100	23306	TMEM194A	s23518
4675	1	N06	-0.15	1576	1221	0.468154700858256	1	3	3	100	4675	NAP1L3	s9272
4675	2	N06	-0.03	1577	1364	0.468154700858256	1	3	3	100	4675	NAP1L3	s9271
29781	6	A11	0.12	1578	1609	0.468527814052672	1	3	3	100	29781	NCAPH2	s26584
29781	8	A11	0.64	1579	2175	0.468527814052672	1	3	3	100	29781	NCAPH2	s26586
29781	7	A11	0.69	1580	2214	0.468527814052672	1	3	3	100	29781	NCAPH2	s26585
51780	2	F07	-1.16	1581	548	0.469166984991596	1	3	3	100	51780	KDM3B	s224243
8972	8	H10	-0.34	1583	1052	0.47078375680038	1	2	3	67	8972	MGAM	s17122
8972	7	H10	-0.03	1584	1365	0.47078375680038	1	2	3	67	8972	MGAM	s17121
54708	5	I15	-0.39	1585	1010	0.472350778867248	1	3	3	100	54708	MARCH5	s29332
54708	4	J15	0.31	1586	1845	0.472350778867248	1	3	3	100	54708	MARCH5	s29334
54708	4	I15	0.69	1587	2215	0.472350778867248	1	3	3	100	54708	MARCH5	s29333
55352	1	H21	0.46	1588	2002	0.472989954481412	1	3	3	100	55352	C17orf79	s30807
55352	3	H21	0.51	1589	2049	0.472989954481412	1	3	3	100	55352	C17orf79	s30809
55352	2	H21	0.7	1590	2221	0.472989954481412	1	3	3	100	55352	C17orf79	s30808
5630	7	E22	-1.16	1591	549	0.473299749869705	1	2	3	67	5630	PRPH	s11231
29095	8	H21	0.05	1592	1509	0.4736297064487	1	3	3	100	29095	ORMDL2	s26476
29095	6	H21	0.55	1593	2092	0.4736297064487	1	3	3	100	29095	ORMDL2	s26474
29095	7	H21	0.7	1594	2222	0.4736297064487	1	3	3	100	29095	ORMDL2	s26475
6594	3	N22	-0.34	1595	1053	0.474270035028847	1	3	3	100	6594	SMARCA1	s13130
6594	1	N22	0.5	1596	2036	0.474270035028847	1	3	3	100	6594	SMARCA1	s13131
6594	2	N22	0.7	1597	2223	0.474270035028847	1	3	3	100	6594	SMARCA1	s13132
11161	6	I19	-0.07	1598	1318	0.476043966048968	1	2	3	67	11161	C14orf1	s22017
11161	7	I19	-0.02	1599	1379	0.476043966048968	1	2	3	67	11161	C14orf1	s22018
22976	2	M06	0.04	1600	1498	0.476837120672737	1	3	3	100	22976	PAXIP1	s22749
22976	3	M06	0.25	1601	1779	0.476837120672737	1	3	3	100	22976	PAXIP1	s22750
22976	1	M06	0.71	1602	2230	0.476837120672737	1	3	3	100	22976	PAXIP1	s22748
10014	3	G18	-0.03	1603	1366	0.479201259369029	1	2	3	67	10014	HDAC5	s19464
10014	2	G18	-0.01	1604	1392	0.479201259369029	1	2	3	67	10014	HDAC5	s19463
84295	4	P09	0.09	1605	1563	0.480705091679387	1	3	3	100	84295	PHF6	s38847
84295	5	O09	0.42	1606	1965	0.480705091679387	1	3	3	100	84295	PHF6	s38848
84295	4	O09	0.71	1607	2231	0.480705091679387	1	3	3	100	84295	PHF6	s38846
60343	6	K20	-0.33	1608	1057	0.48135178014353	1	3	3	100	60343	FAM3A	s34046
60343	7	K20	0.1	1609	1579	0.48135178014353	1	3	3	100	60343	FAM3A	s34047
60343	8	K20	0.71	1610	2232	0.48135178014353	1	3	3	100	60343	FAM3A	s34048
23673	6	E01	-0.83	1611	715	0.482359291376915	1	2	3	67	23673	STX12	s24307
23673	8	E01	-0.01	1612	1393	0.482359291376915	1	2	3	67	23673	STX12	s24309
6843	8	A22	-1.12	1614	563	0.483537695597108	1	3	3	100	6843	VAMP1	s13666
8834	7	F15	-0.23	1615	1149	0.483938549324497	1	3	3	100	8834	TMEM11	s16856
8834	6	F15	-0.01	1616	1394	0.483938549324497	1	3	3	100	8834	TMEM11	s16855
58508	3	L13	-0.22	1617	1160	0.483944333894311	1	3	3	100	58508	KMT2C	s33889
58508	2	L13	0.27	1618	1800	0.483944333894311	1	3	3	100	58508	KMT2C	s33888
58508	1	L13	0.72	1619	2239	0.483944333894311	1	3	3	100	58508	KMT2C	s33890
79142	4	M13	-1.11	1620	567	0.48421546765013	1	2	3	67	79142	PHF23	s35611
151636	5	P01	-0.14	1621	1236	0.48551794986688	1	2	3	67	151636	DTX3L	s45595
151636	4	O02	-0.01	1622	1395	0.48551794986688	1	2	3	67	151636	DTX3L	s45594
51111	1	D09	-1.14	1623	557	0.486044445977877	1	2	3	67	51111	SUV420H1	s27462
51111	3	D09	-0.01	1624	1396	0.486044445977877	1	2	3	67	51111	SUV420H1	s27461
10269	6	D19	-1.11	1625	568	0.486920626100248	1	2	3	67	10269	ZMPSTE24	s20065
6810	7	B12	-0.84	1626	710	0.487850592774019	1	3	3	100	6810	STX4	s13596
6810	8	B12	0.27	1627	1801	0.487850592774019	1	3	3	100	6810	STX4	s13597
6810	6	B12	0.72	1628	2240	0.487850592774019	1	3	3	100	6810	STX4	s13595
8930	1	C14	-0.24	1629	1139	0.489157334913068	1	3	3	100	8930	MBD4	s17076
8930	3	C14	0.29	1630	1830	0.489157334913068	1	3	3	100	8930	MBD4	s17077
8930	2	C14	0.72	1631	2241	0.489157334913068	1	3	3	100	8930	MBD4	s17078
6941	2	P14	-1.09	1632	575	0.490288751678624	1	3	3	100	6941	TCF19	s13900
200424	1	H18	0.45	1633	1994	0.491121820119819	1	3	3	100	200424	TET3	s47240
200424	3	H18	0.5	1634	2037	0.491121820119819	1	3	3	100	200424	TET3	s47238
200424	2	H18	0.73	1635	2247	0.491121820119819	1	3	3	100	200424	TET3	s47239
80012	5	M17	-2.25	1636	182	0.491836697470067	1	3	3	100	80012	PHC3	s36818
80012	4	N17	0	1637	1420	0.491836697470067	1	3	3	100	80012	PHC3	s36819
4204	1	I01	-1.08	1638	583	0.493642104799177	1	2	3	67	4204	MECP2	s8644
80349	3	B02	-0.62	1639	833	0.493749305700976	1	3	3	100	80349	WDR61	s37274
80349	2	B02	0.44	1640	1983	0.493749305700976	1	3	3	100	80349	WDR61	s228242
80349	1	B02	0.73	1641	2248	0.493749305700976	1	3	3	100	80349	WDR61	s37275
22823	4	E13	-0.19	1642	1183	0.493943248656963	1	2	3	67	22823	MTF2	s22438
22823	4	F13	0	1643	1421	0.493943248656963	1	2	3	67	22823	MTF2	s22437
5987	4	E12	0.67	1644	2200	0.495066555440574	1	3	3	100	5987	TRIM27	s11959
5987	5	F11	0.68	1645	2210	0.495066555440574	1	3	3	100	5987	TRIM27	s11960
5987	5	E12	0.74	1646	2257	0.495066555440574	1	3	3	100	5987	TRIM27	s11961
9767	4	C05	-0.76	1647	744	0.498156604532624	1	3	3	100	9767	PHF16	s18860
9767	5	C05	0	1648	1422	0.498156604532624	1	3	3	100	9767	PHF16	s18858
83903	1	B14	-1.07	1649	585	0.498312043255864	1	2	3	67	83903	GSG2	s38320
90523	7	P07	-0.44	1650	964	0.498683287653197	1	2	3	67	90523	MLIP	s230649
90523	8	P07	0	1651	1423	0.498683287653197	1	2	3	67	90523	MLIP	s230650
6613	7	M19	-0.28	1652	1105	0.499695376465424	1	3	3	100	6613	SUMO2	s13180
6613	8	M19	0.69	1653	2216	0.499695376465424	1	3	3	100	6613	SUMO2	s13181
6613	6	M19	0.75	1654	2267	0.499695376465424	1	3	3	100	6613	SUMO2	s13179
23225	8	K11	-0.6	1655	847	0.501687956744137	1	3	3	100	23225	NUP210	s23333
23225	6	K11	0.53	1656	2074	0.501687956744137	1	3	3	100	23225	NUP210	s23331
23225	7	K11	0.75	1657	2268	0.501687956744137	1	3	3	100	23225	NUP210	s23332
8284	3	A12	-0.86	1658	698	0.501843395467376	1	3	3	100	8284	JARID1D	s224896
8284	2	A12	0	1659	1424	0.501843395467376	1	3	3	100	8284	JARID1D	s224895
5579	3	I21	-0.35	1662	1042	0.502353325387033	1	3	3	100	5579	PRKCB	s11097
5579	2	I21	0.33	1663	1867	0.502353325387033	1	3	3	100	5579	PRKCB	s11095
5579	1	I21	0.75	1664	2269	0.502353325387033	1	3	3	100	5579	PRKCB	s11096
56341	3	J15	-1.06	1665	593	0.503613854083302	1	2	3	67	56341	PRMT8	s32146
140732	8	N22	-0.64	1666	822	0.505530097312843	1	2	3	67	140732	SUN5	s44379
140732	6	N22	0.01	1667	1446	0.505530097312843	1	2	3	67	140732	SUN5	s44377
10902	2	K04	-0.58	1668	863	0.508368136196365	1	3	3	100	10902	BRD8	s21425
10902	3	K04	0.16	1669	1665	0.508368136196365	1	3	3	100	10902	BRD8	s21424
10902	1	K04	0.76	1670	2275	0.508368136196365	1	3	3	100	10902	BRD8	s21423
10765	2	I20	-0.15	1671	1222	0.51026972488801	1	3	3	100	10765	KDM5B	s21146
10765	1	I20	0.01	1672	1447	0.51026972488801	1	3	3	100	10765	KDM5B	s21145
196483	2	H14	-0.02	1673	1381	0.511056724039639	1	3	3	100	196483	FAM86A	s47029
196483	1	H14	0.02	1674	1463	0.511056724039639	1	3	3	100	196483	FAM86A	s47028
196483	3	H14	0.76	1675	2276	0.511056724039639	1	3	3	100	196483	FAM86A	s225823
55193	1	H15	0.08	1677	1551	0.513079373899752	1	3	3	100	55193	PBRM1	s30402
55193	2	H15	0.3	1678	1837	0.513079373899752	1	3	3	100	55193	PBRM1	s30401
55193	3	H15	0.77	1679	2281	0.513079373899752	1	3	3	100	55193	PBRM1	s30400
10474	2	I12	-1.01	1680	614	0.517353103479392	1	2	3	67	10474	TADA3	s20509
6304	1	K17	-1	1681	618	0.518000951662642	1	2	3	67	6304	SATB1	s12479
54093	2	F13	-0.03	1682	1367	0.51849918257491	1	3	3	100	54093	SETD4	s28857
54093	3	F13	0.64	1683	2176	0.51849918257491	1	3	3	100	54093	SETD4	s28859
54093	1	F13	0.78	1684	2288	0.51849918257491	1	3	3	100	54093	SETD4	s28858
55627	8	H20	-0.66	1685	809	0.519219809950147	1	2	3	67	55627	SMPD4	s31117
55627	7	H20	0.02	1686	1465	0.519219809950147	1	2	3	67	55627	SMPD4	s31116
51225	8	M06	-0.59	1687	855	0.5205414092208	1	3	3	100	51225	ABI3	s27711
51225	7	M06	0.12	1688	1610	0.5205414092208	1	3	3	100	51225	ABI3	s27710
51225	6	M06	0.78	1689	2289	0.5205414092208	1	3	3	100	51225	ABI3	s27709
5903	6	J14	-0.98	1691	623	0.521875870075039	1	1	3	33	5903	RANBP2	s11773
25972	8	N02	-0.1	1692	1283	0.521905868488907	1	3	3	100	25972	UNC50	s24846
25972	7	N02	0.5	1693	2038	0.521905868488907	1	3	3	100	25972	UNC50	s24845
25972	6	N02	0.78	1694	2290	0.521905868488907	1	3	3	100	25972	UNC50	s24844
84444	2	D08	-0.98	1696	624	0.522519663786787	1	1	3	33	84444	DOT1L	s39010
254359	7	E18	-0.69	1697	785	0.524641935985633	1	3	3	100	254359	ZDHHC24	s48534
254359	8	E18	0.79	1698	2298	0.524641935985633	1	3	3	100	254359	ZDHHC24	s48535
254359	6	E18	0.79	1699	2299	0.524641935985633	1	3	3	100	254359	ZDHHC24	s48533
375056	6	A18	-0.97	1700	632	0.527010045518588	1	2	3	67	375056	MIA3	s51657
51322	5	L19	-0.67	1701	801	0.527112476377522	1	2	3	67	51322	WAC	s27955
51322	5	K20	0.03	1702	1479	0.527112476377522	1	2	3	67	51322	WAC	s27954
84333	5	O11	-0.45	1703	953	0.528075446085681	1	3	3	100	84333	PCGF5	s38941
84333	4	P11	0.65	1704	2185	0.528075446085681	1	3	3	100	84333	PCGF5	s224942
84333	4	O11	0.8	1705	2306	0.528075446085681	1	3	3	100	84333	PCGF5	s38940
10075	5	K04	-0.24	1707	1140	0.530793767412592	1	2	3	67	10075	HUWE1	s19597
10075	5	L03	0.03	1708	1480	0.530793767412592	1	2	3	67	10075	HUWE1	s19596
55266	7	E20	-0.09	1709	1295	0.532215392131507	1	3	3	100	55266	TMEM19	s30588
55266	8	E20	0.08	1710	1552	0.532215392131507	1	3	3	100	55266	TMEM19	s30589
55266	6	E20	0.8	1711	2307	0.532215392131507	1	3	3	100	55266	TMEM19	s30587
10629	3	I18	0.01	1712	1448	0.532907479767569	1	3	3	100	10629	TAF6L	s20881
10629	1	I18	0.41	1713	1954	0.532907479767569	1	3	3	100	10629	TAF6L	s20882
10629	2	I18	0.8	1714	2308	0.532907479767569	1	3	3	100	10629	TAF6L	s20883
55676	7	M12	0.04	1716	1500	0.533600167132951	1	3	3	100	55676	SLC30A6	s31228
55676	8	M12	0.25	1717	1780	0.533600167132951	1	3	3	100	55676	SLC30A6	s31229
55676	6	M12	0.81	1718	2311	0.533600167132951	1	3	3	100	55676	SLC30A6	s31227
2122	2	E01	-0.01	1719	1397	0.53498734209062	1	3	3	100	2122	EVI1	s4872
2122	1	E01	0.34	1720	1875	0.53498734209062	1	3	3	100	2122	EVI1	s4873
2122	3	E01	0.81	1721	2312	0.53498734209062	1	3	3	100	2122	EVI1	s4874
114826	3	F14	-0.43	1722	971	0.53499912343417	1	2	3	67	114826	SMYD4	s41672
114826	2	F14	0.04	1723	1501	0.53499912343417	1	2	3	67	114826	SMYD4	s41674
8815	8	A05	-0.16	1724	1215	0.536575576238113	1	3	3	100	8815	BANF1	s16809
8815	6	A05	0.04	1725	1502	0.536575576238113	1	3	3	100	8815	BANF1	s16807
51773	4	J11	-0.79	1726	729	0.537072608990417	1	3	3	100	51773	RSF1	s28649
51773	4	I11	0.32	1727	1856	0.537072608990417	1	3	3	100	51773	RSF1	s28648
51773	5	I11	0.82	1728	2317	0.537072608990417	1	3	3	100	51773	RSF1	s28650
5578	3	I19	-0.94	1729	648	0.537797858878742	1	3	3	100	5578	PRKCA	s11093
9958	5	J21	0	1730	1425	0.539163287479818	1	3	3	100	9958	USP15	s19339
9958	5	I22	0.19	1731	1700	0.539163287479818	1	3	3	100	9958	USP15	s19340
9958	4	I22	0.82	1732	2318	0.539163287479818	1	3	3	100	9958	USP15	s19338
55848	7	E04	0.22	1734	1738	0.539861384097185	1	3	3	100	55848	C9orf46	s31653
55848	8	E04	0.73	1735	2249	0.539861384097185	1	3	3	100	55848	C9orf46	s31654
55848	6	E04	0.82	1736	2319	0.539861384097185	1	3	3	100	55848	C9orf46	s31652
54947	7	J10	0.13	1738	1628	0.540560083041228	1	3	3	100	54947	LPCAT2	s29824
54947	8	J10	0.2	1739	1712	0.540560083041228	1	3	3	100	54947	LPCAT2	s29825
