ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei - Number of Objects	Nuclei - Nuclei Selected - Mean per Well	Nuclei Selected - Number of Objects	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Green Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Red Mean - Mean per Well	Number of Analyzed Fields	Link
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A11	1	11	1	1	1300	0.808461538462	1051	175.726700907	0.953653605314	11.8237869096	17.2850108144	0.689814497573	248.33307627	327.082818729	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A12	1	12	1	1	779	0.767650834403	598	234.115271343	0.97276177165	14.4839374721	19.2640185897	0.754590645812	288.636548466	387.630222934	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A13	1	13	1	1	1507	0.827471798275	1247	164.148469034	0.97097518352	11.9360669883	16.0481242983	0.747880210505	223.629842866	238.438764812	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A14	1	14	1	1	1147	0.832606800349	955	190.323053063	0.752260128663	12.1824575503	17.9647512474	0.68476888815	30.9413231963	22.3841244933	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A15	1	15	1	1	698	0.775071633238	541	256.041591279	0.7347685586	14.1915583705	20.8380034535	0.68305960069	31.8958326005	27.3922712566	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A16	1	16	1	1	57	0.0526315789474	3	112.91835603	0.404373494016	5.10907381901	23.9330779834	0.212003257667	13.9598623998	5.9331399391	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A17	1	17	1	1	65	0.184615384615	12	105.472139416	0.502127180526	5.72483050268	20.0428683476	0.333423153457	18.1712853254	7.59139502784	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A18	1	18	1	1	34	0.0294117647059	1	50.25544562	0.578878167663	4.7014949665	10.4581722155	0.449552261102	36.9024896266	11.3008298755	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A19	1	19	1	1	39	0.025641025641	1	686.16408221	0.626178795457	21.1147961667	38.1240852402	0.553844007893	27.5064579851	9.90700501444	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A20	1	20	1	1	37	0.027027027027	1	143.25929934	0.788048557648	10.3529615801	15.4047329467	0.67206368432	38.0509461426	5.56986899563	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A21	1	21	1	1	39	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A22	1	22	1	1	61	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A23	1	23	1	1	50	0.02	1	299.76017875	0.273307262666	6.39309383006	62.9663279433	0.101531946342	13.5506086957	6.01634782609	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	A24	1	24	1	1	6	0.166666666667	1	71.00406321	0.481619242231	4.7014949665	12.8187639872	0.366766637656	35.0073421439	12.59030837	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=1.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B1	2	1	1	1	1211	0.789430222956	956	185.8730144	0.963822879386	12.5589257793	17.2855976069	0.729087302373	269.498449002	310.326256579	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B2	2	2	1	1	897	0.821627647715	737	166.536576447	0.969056588236	11.979520249	16.155658344	0.744114811074	369.59917074	452.269075881	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B3	2	3	1	1	1407	0.80881307747	1138	187.076738315	0.96535595041	12.5339757537	17.2982401685	0.728797688859	233.08022643	283.874605083	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B4	2	4	1	1	1134	0.823633156966	934	190.960490179	0.959171887011	12.5903423051	17.7044707474	0.713873222586	289.512069327	348.379266956	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B5	2	5	1	1	1241	0.795326349718	987	184.843474347	0.971746398969	12.6808372746	17.0390956714	0.74568924485	255.230059494	323.470903914	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B6	2	6	1	1	1176	0.797619047619	938	193.04655552	0.966030708614	12.9418217492	17.3265680474	0.747939609504	247.096506188	311.551081145	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B7	2	7	1	1	1127	0.783496007098	883	202.596848126	0.961592388655	12.9726559225	18.2068362804	0.714699280753	268.127928474	318.605460273	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B8	2	8	1	1	1122	0.818181818182	918	194.158390288	0.965903208585	12.9211617745	17.5562474433	0.737877054145	259.969954263	324.014348751	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B9	2	9	1	1	778	0.803341902314	625	190.281714135	0.974777505733	12.9285456827	17.307472831	0.75046707506	378.91177261	511.532570219	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B10	2	10	1	1	1076	0.754646840149	812	230.651236756	0.972808322696	14.1984842113	19.0948934496	0.74775238617	244.612300617	305.382813762	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B11	2	11	1	1	1390	0.807194244604	1122	191.285977037	0.969189511808	12.7683616452	17.5580654529	0.730839517732	228.863691877	265.940348364	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B12	2	12	1	1	602	0.792358803987	477	193.829068276	0.94820858514	12.1381804824	18.4565483208	0.666287931905	323.622863701	434.804674685	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B13	2	13	1	1	840	0.770238095238	647	229.723018878	0.960996353692	14.0380429817	19.274157647	0.730683732891	282.217167173	375.473083196	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B14	2	14	1	1	1284	0.833333333333	1070	203.08339194	0.760394359495	12.6025861941	18.5057130459	0.684848995841	27.8976164476	20.7455261963	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B15	2	15	1	1	916	0.7903930131	724	246.526716922	0.734998850144	13.9256693222	20.5037444714	0.680913139045	31.5107288788	22.4598898062	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B16	2	16	1	1	62	0.0806451612903	5	272.54716774	0.464952853933	10.3316683305	28.7450238304	0.368647291386	12.8694844411	4.78258033272	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B17	2	17	1	1	61	0.114754098361	7	182.224398849	0.450341124096	7.32003848149	23.7542046486	0.32116197938	13.4643398492	4.98953040469	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B18	2	18	1	1	34	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B19	2	19	1	1	32	0.03125	1	57.55395432	0.516768629584	4.5664955929	12.1334804125	0.376354964747	20.8297101449	8.66485507246	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B20	2	20	1	1	40	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B21	2	21	1	1	34	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B22	2	22	1	1	49	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B23	2	23	1	1	69	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	B24	2	24	1	1	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=2.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C1	3	1	1	1	922	0.795010845987	733	188.092426666	0.96139378261	12.3823923835	17.5761470202	0.707389458076	297.189598033	401.151253342	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C2	3	2	1	1	812	0.774630541872	629	213.601308411	0.962112749465	13.2690798115	18.9273316015	0.708334997458	384.674802355	509.023379088	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C3	3	3	1	1	966	0.809523809524	782	196.727342094	0.956462818219	12.8524319117	17.8793546364	0.722498970298	295.000840477	353.670431883	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C4	3	4	1	1	1116	0.77688172043	867	220.40257608	0.962204544137	13.5078946515	18.8709934338	0.718566261739	274.09233349	356.586392017	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C5	3	5	1	1	1453	0.804542326222	1169	180.698338921	0.968522125714	12.4858753399	16.9057251025	0.740446461347	252.546882621	286.935208817	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C6	3	6	1	1	1633	0.809552969994	1322	175.151510941	0.963061390719	12.1373874034	16.797585733	0.725696480425	230.332556493	242.770311952	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C7	3	7	1	1	1776	0.82713963964	1469	170.410134977	0.966123949685	12.0301355021	16.4232664186	0.734689254664	225.430729091	241.908148443	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C8	3	8	1	1	955	0.774869109948	740	202.40737195	0.966108538189	13.2386079082	17.9077778779	0.738921082043	280.247328946	354.341267254	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C9	3	9	1	1	1140	0.778947368421	888	216.085171768	0.962609731074	13.5045118733	18.6903308287	0.723295236318	251.505609474	290.972581973	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C10	3	10	1	1	1393	0.826992103374	1152	165.241893463	0.951279059714	11.5649924672	16.5497705186	0.703515854281	210.97038827	203.555379064	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C11	3	11	1	1	1632	0.808210784314	1319	178.287398216	0.961772105024	12.1846674372	17.0539792517	0.716486190396	236.807141964	264.531565409	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C12	3	12	1	1	1432	0.787709497207	1128	202.504962199	0.945457398127	12.3988005068	18.6802565104	0.669098132663	258.212526329	307.269737856	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C13	3	13	1	1	1612	0.802729528536	1294	169.902965434	0.966035366941	12.0889520622	16.413825085	0.736877041281	246.326985916	261.544745859	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C14	3	14	1	1	1092	0.826007326007	902	224.193680659	0.767527619283	13.3122516207	19.390708045	0.689054643461	30.0992191875	22.1812288494	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C15	3	15	1	1	1138	0.817223198594	930	213.769059557	0.755056097676	12.8159788022	19.1528976514	0.672723632482	30.1886940325	21.1457684665	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C16	3	16	1	1	56	0.0892857142857	5	167.490348224	0.509581912012	8.41529040279	23.6951994965	0.362882283759	14.3046244316	7.52624513469	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C17	3	17	1	1	52	0.0384615384615	2	239.70387859	0.422143978157	7.82910161302	32.0314347404	0.24306984994	11.7800361145	5.91688569309	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C18	3	18	1	1	33	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C19	3	19	1	1	32	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C20	3	20	1	1	42	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C21	3	21	1	1	52	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C22	3	22	1	1	70	0.0285714285714	2	76.53007694	0.322995030751	3.61013174967	22.9732599503	0.157592098371	10.6473188669	2.37290310075	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C23	3	23	1	1	44	0.0454545454545	2	199.04075869	0.364474609447	5.23034680188	41.8328431922	0.17803428172	13.5089756258	2.64726064998	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	C24	3	24	1	1	1526	0.824377457405	1258	159.398070758	0.978575232658	11.9248777247	15.6979732996	0.763037051699	104.489824061	261.074691124	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=3.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D1	4	1	1	1	945	0.756613756614	715	236.313608285	0.972051260716	14.2934329697	19.4621509664	0.735966724084	270.802770761	346.366744612	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D2	4	2	1	1	1293	0.814385150812	1053	183.187320494	0.952661533705	12.1037225215	17.5855768709	0.691459730474	266.704132647	294.926407611	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D3	4	3	1	1	1303	0.805065234075	1049	187.346844138	0.962953288265	12.5647700917	17.3376602612	0.727454810386	252.579757776	289.852955889	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D4	4	4	1	1	635	0.781102362205	496	218.779525019	0.969610377626	13.9318329335	18.5116429765	0.753384448763	311.420478779	457.153242502	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D5	4	5	1	1	1863	0.819108964037	1526	169.540831515	0.964332474979	11.9069347226	16.5854951761	0.721452947271	224.898329755	237.883648364	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D6	4	6	1	1	1602	0.807116104869	1293	181.163242661	0.951325276309	12.0143112564	17.4111860688	0.693788552178	221.337494261	231.029030715	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D7	4	7	1	1	1611	0.816263190565	1315	166.688503374	0.969859003544	11.9576622152	16.2926919328	0.736765315073	219.0971172	254.212700008	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D8	4	8	1	1	1789	0.807154835103	1444	173.899461289	0.960350442693	11.9848014526	16.9190090077	0.711281598071	222.266756844	241.553164112	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D9	4	9	1	1	1248	0.80608974359	1006	191.32519235	0.965217410193	12.7164248321	17.5269072014	0.727169607236	244.019087181	271.986481013	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D10	4	10	1	1	1178	0.803056027165	946	189.606041962	0.970669848294	12.7111348812	17.4203136619	0.732683042197	300.028133674	348.763151677	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D11	4	11	1	1	1225	0.782040816327	958	198.812530644	0.961801882248	12.990265561	17.9083820715	0.729388847442	248.684980943	282.969352641	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D12	4	12	1	1	1377	0.80464778504	1108	185.489208434	0.961184133365	12.3201932165	17.5745764982	0.704628678484	251.823972116	284.308137792	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D13	4	13	1	1	1524	0.791338582677	1206	191.952680814	0.959950261642	12.5275382938	17.9322152431	0.703254153783	229.268162406	276.993816202	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D14	4	14	1	1	1439	0.813064628214	1170	209.677421693	0.753960465966	12.5681729567	19.0824712067	0.66224326396	28.3381527978	19.7399331572	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D15	4	15	1	1	863	0.785631517961	678	237.830809986	0.750103534235	13.9282584278	19.8133702611	0.705967017982	31.6414967745	25.8245733773	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D16	4	16	1	1	61	0.0819672131148	5	239.974966056	0.444506157208	9.66209577552	29.7614949259	0.343379329733	14.2633705818	7.14975711074	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00040	2672	2016-12-15T07:42:37Z	2599	D17	4	17	1	1	64	0.109375	7	116.761244284	0.50365075094	5.77529041233	20.792832825	0.319659694688	11.599132168	5.22132264523	30	http://columbus.nci.nih.gov/browse/measurement/2599/well=4.17
