ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei - Number of Objects	Nuclei - Nuclei Selected - Mean per Well	Nuclei Selected - Number of Objects	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Green Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Red Mean - Mean per Well	Number of Analyzed Fields	Link
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A11	1	11	1	1	1101	0.80472297911	886	176.57860377	0.97167488463	12.2286933559	16.8570426589	0.730723441704	209.734072924	390.592668353	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.11
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A12	1	12	1	1	1268	0.793375394322	1006	190.397695128	0.969402690668	12.6021533788	17.615801534	0.718712809321	198.149449542	384.120064159	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.12
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A13	1	13	1	1	751	0.77896138482	585	221.101682008	0.97186393105	13.8382538046	18.8670002433	0.736000461974	235.834458237	498.772792776	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.13
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A14	1	14	1	1	1020	0.808823529412	825	179.972504246	0.960997085005	12.1098586918	17.3703304413	0.701148946604	196.679411527	415.69012831	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.14
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A15	1	15	1	1	1062	0.805084745763	855	182.271017322	0.965848505639	12.2211787159	17.2846853275	0.712343342404	179.324254656	429.038257811	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.15
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A16	1	16	1	1	606	0.780528052805	473	232.922062865	0.964155058884	13.825187765	19.7471387199	0.705581643117	268.148920717	539.711835847	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.16
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A17	1	17	1	1	745	0.801342281879	597	175.778093894	0.947751806053	11.7484565331	17.2867549729	0.685116681817	263.057401568	501.460417887	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.17
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A18	1	18	1	1	679	0.770250368189	523	212.671087516	0.956033353837	13.2578057926	18.8121652331	0.709488545703	229.263591542	475.162564241	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.18
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A19	1	19	1	1	1040	0.802884615385	835	207.73765916	0.969621746525	13.3633942781	18.3076682411	0.732942364778	202.135514718	416.007168046	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.19
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A20	1	20	1	1	682	0.790322580645	539	213.070221769	0.973634333983	13.5382603716	18.4279040754	0.736566650515	296.111730787	611.020927041	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.20
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A21	1	21	1	1	352	0.755681818182	266	185.037578061	0.976897744921	12.7687445746	17.2231602871	0.744877979521	292.006239249	730.868415361	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.21
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A22	1	22	1	1	342	0.701754385965	240	276.784212701	0.974005861082	15.72496404	20.9217128309	0.753171049507	292.512374105	722.966648359	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.22
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A23	1	23	1	1	922	0.787418655098	726	203.490091591	0.962455343732	12.8318736853	18.4141571265	0.701416707746	222.738478857	464.648254439	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.23
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	A24	1	24	1	1	821	0.813641900122	668	171.730350986	0.973195456365	12.1808620551	16.5761920061	0.739073651472	126.332658933	486.55172948	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=1.24
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B1	2	1	1	1	885	0.793220338983	702	197.934248926	0.972318608786	13.004809965	17.7496502016	0.735683019267	227.821150339	457.325361845	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.1
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B2	2	2	1	1	1341	0.800149142431	1073	179.137819721	0.966304830884	12.2163059015	17.0510332831	0.7199633064	175.440522063	335.477887065	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.2
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B3	2	3	1	1	1051	0.781160799239	821	188.5293568	0.96810376841	12.5728995585	17.4448170091	0.726053383327	215.805534177	423.485101702	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.3
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B4	2	4	1	1	1111	0.793879387939	882	183.500396628	0.968839918769	12.4566207571	17.2132169014	0.727136645332	210.312239139	387.581637677	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.4
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B5	2	5	1	1	850	0.783529411765	666	213.431125908	0.967684559317	13.3641348143	18.6125685465	0.721736335111	212.050296502	427.491795917	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.5
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B6	2	6	1	1	1111	0.799279927993	888	183.323251127	0.962177366699	12.3250654971	17.2712046815	0.717806251575	203.186263186	396.183050859	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.6
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B7	2	7	1	1	736	0.809782608696	596	234.051383034	0.964638094175	13.8991350289	19.6274221534	0.711425304256	260.245868647	502.903555599	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.7
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B8	2	8	1	1	975	0.778461538462	759	188.732319176	0.970489733481	12.6735402875	17.347080369	0.734283554444	224.51878057	425.956743688	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.8
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B9	2	9	1	1	1117	0.802148612355	896	183.023371437	0.970143923092	12.5285478954	17.1094052058	0.736006055806	219.392719897	406.803937607	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.9
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B10	2	10	1	1	1318	0.795902883156	1049	180.982540576	0.969214814091	12.3195622348	17.1183495714	0.723266795103	201.747430026	380.131425472	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.10
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B11	2	11	1	1	907	0.777287761852	705	208.522756396	0.967193956185	13.1706539969	18.4693504368	0.718026043387	236.713890657	455.924549223	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.11
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B12	2	12	1	1	1278	0.797339593114	1019	186.359996315	0.967765860038	12.5283658154	17.3745589378	0.725653654626	188.324573368	368.264414273	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.12
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B13	2	13	1	1	678	0.79203539823	537	222.382783588	0.966229920344	13.6900676968	19.0685720642	0.719077151	284.38106146	594.902207738	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.13
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B14	2	14	1	1	1265	0.799209486166	1011	183.858066132	0.967674479208	12.3741942595	17.2809647041	0.720100453698	205.944230586	383.857401565	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.14
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B15	2	15	1	1	562	0.745551601423	419	256.854503091	0.954955288913	14.5522703415	20.7763711924	0.703862381376	296.160463696	661.506700177	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.15
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B16	2	16	1	1	1251	0.80415667466	1006	179.313331191	0.963322844713	12.1801832019	17.1121140136	0.716109774954	210.552442033	396.097741794	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.16
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B17	2	17	1	1	1001	0.801198801199	802	201.133587209	0.964167686328	12.9770422483	18.0868971523	0.71896281837	213.344702515	465.486510485	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.17
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B18	2	18	1	1	1170	0.798290598291	934	185.228291904	0.96716031007	12.4431370996	17.3195664765	0.721108747824	198.617822763	380.025872227	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.18
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B19	2	19	1	1	1095	0.813698630137	891	165.975834532	0.954021583054	11.5529226671	16.5935544629	0.700765376153	195.95302836	361.309518351	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.19
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B20	2	20	1	1	1487	0.801613987895	1192	175.259376315	0.965207850753	12.0482864955	16.9289315164	0.716820726985	183.965528736	341.962498373	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.20
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B21	2	21	1	1	979	0.801838610827	785	192.564809851	0.957222801203	12.4892690935	17.9732280038	0.698917648605	232.178225628	454.298785364	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.21
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B22	2	22	1	1	1426	0.805750350631	1149	180.318173721	0.967497661069	12.3384705391	17.0118602757	0.728109713873	170.040372603	334.415800187	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.22
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B23	2	23	1	1	7	0.857142857143	6	251.051321878	0.814268271835	12.5716494921	20.4997152946	0.629631272069	153.106221753	383.94258911	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.23
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	B24	2	24	1	1	352	0.767045454545	270	256.917160352	0.96589005656	14.6632135149	20.8887445454	0.707920350066	324.940943344	822.55294991	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=2.24
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C1	3	1	1	1	713	0.793828892006	566	227.452994628	0.952238381587	13.3205577005	19.85397912	0.675415202904	254.093526269	516.331296767	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.1
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C2	3	2	1	1	642	0.785046728972	504	227.364682164	0.961723820915	13.7627899536	19.3671106148	0.715726366242	265.716276424	580.303457124	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.2
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C3	3	3	1	1	1213	0.793899422918	963	187.977146296	0.972577467046	12.6913827511	17.3025725814	0.735945792833	199.507247368	382.875572858	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.3
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C4	3	4	1	1	1111	0.793879387939	882	197.874817788	0.955594818082	12.4782835863	18.3155685305	0.685474719144	221.404045186	422.176647703	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.4
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C5	3	5	1	1	723	0.784232365145	567	220.117983865	0.971523913561	13.8364086275	18.6537657356	0.742881993758	238.781324339	497.941728285	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.5
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C6	3	6	1	1	825	0.787878787879	650	200.656857045	0.969575012523	12.9956176441	18.049673938	0.723765816319	242.936744844	500.425468964	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.6
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C7	3	7	1	1	606	0.785478547855	476	240.746084604	0.96643750352	14.4061962087	19.6464185783	0.738024908811	254.933575893	509.563003025	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.7
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C8	3	8	1	1	842	0.793349168646	668	198.053992822	0.972754401851	13.0852045278	17.7883547452	0.738256338894	224.022409466	451.472206997	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.8
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C9	3	9	1	1	942	0.85881104034	809	132.651652208	0.963710607861	10.571084174	14.4780438475	0.732903706386	259.391980452	397.114612913	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.9
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C10	3	10	1	1	883	0.775764439411	685	210.380921228	0.966599613284	13.3202305039	18.4565780546	0.725094870308	250.100613935	512.307612795	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.10
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C11	3	11	1	1	415	0.701204819277	291	275.831675803	0.964243638816	15.2827708861	21.2345342895	0.724108933553	271.793975197	626.797168695	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.11
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C12	3	12	1	1	547	0.767824497258	420	223.653613913	0.979065504933	14.1225367116	18.6967245392	0.756498172939	312.582368359	692.299981838	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.12
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C13	3	13	1	1	1011	0.772502472799	781	209.173630628	0.963603958021	13.0948109842	18.6164359005	0.707249551805	223.263972622	447.521626955	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.13
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C14	3	14	1	1	1110	0.835135135135	927	151.073506335	0.965553656235	11.1964037723	15.6788174449	0.718366852822	218.028034638	394.192593864	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.14
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C15	3	15	1	1	1486	0.808209959623	1201	178.643393226	0.960019955543	11.9685918685	17.2369087224	0.698719886551	182.514025278	340.662263421	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.15
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C16	3	16	1	1	1142	0.802977232925	917	187.019879499	0.976476134649	12.8116112496	17.1053262701	0.750967183647	184.700904126	404.036979198	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.16
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C17	3	17	1	1	708	0.790960451977	560	207.264427842	0.976846066303	13.5470823575	17.9942365679	0.75540264171	244.141634956	542.599124101	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.17
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C18	3	18	1	1	833	0.777911164466	648	199.761277252	0.952352677954	12.5085345404	18.4858704425	0.681363568327	245.305327358	492.091214167	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.18
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C19	3	19	1	1	211	0.706161137441	149	235.85239327	0.973765495518	14.4735854949	19.3320118891	0.751358571107	355.029374516	809.545162657	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.19
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C20	3	20	1	1	1201	0.791840133222	951	196.473507981	0.945462433822	12.3291767712	18.4963007824	0.670548052912	201.539837345	416.828556795	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.20
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C21	3	21	1	1	1026	0.792397660819	813	196.188941119	0.979735029796	13.3434120226	17.3496902445	0.772013484549	203.644306092	457.052288157	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.21
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C22	3	22	1	1	1094	0.835466179159	914	149.343937595	0.966216152399	11.294306864	15.4638582283	0.733293872374	208.842338208	370.835730769	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.22
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C23	3	23	1	1	1214	0.780889621087	948	196.500028589	0.957550127322	12.6216479624	18.0291742924	0.701438819476	168.008542053	341.21124212	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.23
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	C24	3	24	1	1	862	0.817865429234	705	159.640643132	0.975903269037	11.8423809225	15.7921426271	0.751975739192	121.613629173	480.248249577	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=3.24
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D1	4	1	1	1	719	0.751043115438	540	241.308585093	0.971472102944	14.5140558206	19.6723502316	0.739087481654	212.410207917	436.460040349	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.1
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D2	4	2	1	1	1617	0.82622139765	1336	164.167513276	0.965186619381	11.6634211394	16.1931050015	0.723990960536	152.79153984	257.752912487	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.2
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D3	4	3	1	1	890	0.778651685393	693	204.421133244	0.961521730515	13.0111660353	18.2963859272	0.712788196786	210.842615012	460.002300106	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.3
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D4	4	4	1	1	1239	0.80790960452	1001	179.807360253	0.968832181641	12.2782811019	17.0714143866	0.723298977302	221.992114496	405.461457129	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.4
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D5	4	5	1	1	1173	0.797953964194	936	194.073049685	0.965446019587	12.6553192002	17.8196706953	0.714955556646	218.480477341	416.947883971	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.5
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D6	4	6	1	1	1085	0.793548387097	861	179.370266585	0.964047693749	12.2300543435	17.0747794168	0.720281672746	214.472448491	397.37287262	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.6
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D7	4	7	1	1	560	0.757142857143	424	280.296669195	0.971559645785	15.921545099	20.7192811447	0.767615179845	248.348672572	567.795932312	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.7
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D8	4	8	1	1	1282	0.804992199688	1032	182.82653159	0.968464506248	12.3952094206	17.2193257979	0.722457092496	196.863521508	370.653394005	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.8
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D9	4	9	1	1	1297	0.808789514264	1049	170.047897547	0.973716740376	12.2262457416	16.3683508483	0.750128688265	217.101789364	383.523970726	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.9
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D10	4	10	1	1	1074	0.807262569832	867	184.918523171	0.965164968942	12.3751943947	17.4127164075	0.714799411808	215.694798779	402.855347368	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.10
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D11	4	11	1	1	558	0.779569892473	435	172.961473334	0.962003579829	12.0353610083	16.7459196706	0.720941013465	227.361099854	479.845682473	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.11
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D12	4	12	1	1	1394	0.801291248207	1117	183.456449737	0.969355382044	12.4007920236	17.2436542593	0.72333991386	183.65866006	341.57195466	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.12
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D13	4	13	1	1	1251	0.811350919265	1015	176.556729334	0.97484629543	12.4082490641	16.6016444891	0.750575774451	173.903773078	366.996795129	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.13
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D14	4	14	1	1	1350	0.802962962963	1084	184.253102858	0.967632065198	12.3816965802	17.31050929	0.718601190108	184.561459174	375.556434486	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.14
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D15	4	15	1	1	1167	0.80205655527	936	197.516560055	0.971111014921	13.0106359444	17.8185782398	0.732829419469	200.854812548	425.71209443	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.15
161219_Epi_Env_Screen_Batch2	2152	HTIF00044	2712	2016-12-28T04:43:03Z	2637	D16	4	16	1	1	1139	0.810359964881	923	185.700562336	0.969831010632	12.5310225926	17.2895109484	0.729053706214	224.258448412	433.079266708	30	http://columbus.nci.nih.gov/browse/measurement/2637/well=4.16
