ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei - Number of Objects	Nuclei - Nuclei Selected - Mean per Well	Nuclei Selected - Number of Objects	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Green Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Red Mean - Mean per Well	Number of Analyzed Fields	Link
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E6	5	6	1	1	747	0.799196787149	597	220.947462214	0.971676982544	13.9586458545	18.6534123501	0.74907797129	360.920243545	439.599160035	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E7	5	7	1	1	1273	0.783974862529	998	186.095882953	0.949985286895	12.1403853208	17.7309525385	0.688392724371	298.326600936	315.246001916	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E8	5	8	1	1	998	0.773547094188	772	216.255596115	0.969489503167	13.7098811811	18.5356796737	0.743723400824	276.567744941	373.828464777	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E9	5	9	1	1	847	0.761511216057	645	217.506066526	0.944264694498	13.047088117	19.4033752922	0.676560948569	322.008679291	428.753261319	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E10	5	10	1	1	1300	0.786153846154	1022	184.711135633	0.949015010504	12.0069752005	17.7017844449	0.682612393828	266.290537675	344.378747323	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E11	5	11	1	1	486	0.767489711934	373	223.873019083	0.971826629432	14.143702467	18.6825825414	0.759427259336	396.794915766	529.554004612	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E12	5	12	1	1	1303	0.795088257866	1036	190.885087847	0.962092430651	12.6609151377	17.5409518011	0.72281396295	268.979984247	327.347464222	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E13	5	13	1	1	1291	0.810999225407	1047	181.191627787	0.9620333435	12.3040030191	17.1563512673	0.720517807409	299.583131682	339.034801825	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E14	5	14	1	1	582	0.79381443299	462	183.22190684	0.952673511735	12.0832879876	17.589574557	0.691840248598	381.704070473	469.756718853	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E15	5	15	1	1	1368	0.792397660819	1084	189.858661484	0.959913429316	12.4410740239	17.8249784621	0.703477065929	278.673924304	335.594092898	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E16	5	16	1	1	813	0.779827798278	634	213.740231496	0.970602329006	13.6695737085	18.3541950995	0.746778455596	326.450651616	439.558008955	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E17	5	17	1	1	1360	0.815441176471	1109	179.529869646	0.96417108719	12.3186909537	16.9820989517	0.728846117677	281.410995021	308.682820325	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E18	5	18	1	1	961	0.799167533819	768	200.76044265	0.960819987883	12.8806311541	18.2469623818	0.708591014897	361.725038011	471.49923807	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E19	5	19	1	1	1511	0.81138318994	1226	184.037399242	0.961847597021	12.2906918239	17.3124517293	0.715386633632	255.01735131	294.289728901	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E20	5	20	1	1	1226	0.781402936378	958	210.117274138	0.933070309175	12.3863433594	19.2682536265	0.648215142179	311.293496554	350.817547378	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E21	5	21	1	1	1761	0.83418512209	1469	169.600009738	0.9626007653	11.8931188339	16.4995487641	0.723379193352	236.315760624	257.678998773	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E22	5	22	1	1	952	0.788865546218	751	203.119288081	0.964493270972	13.0111010117	18.1503796702	0.720804275605	325.605881723	395.378846648	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E23	5	23	1	1	1469	0.803948264125	1181	187.867074704	0.961541550823	12.4656439015	17.5041136229	0.715173307962	239.67114357	284.002060609	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	E24	5	24	1	1	1284	0.816978193146	1049	161.476945589	0.979291652314	12.025040466	15.7403034002	0.76622776607	139.002515967	354.653829315	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=5.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F1	6	1	1	1	839	0.805721096544	676	187.379802398	0.944239742191	11.9241769074	17.9992906235	0.669228128414	379.569793356	388.356125177	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F2	6	2	1	1	1388	0.804755043228	1117	185.179099412	0.962238649111	12.4150830481	17.3085937028	0.720485450355	313.71037448	330.75728877	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F3	6	3	1	1	1014	0.766272189349	777	210.616121026	0.952527168988	13.209773809	18.6474667339	0.710898361952	433.081416155	450.745871489	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F4	6	4	1	1	1416	0.798728813559	1131	189.274843329	0.947912983002	12.2977277364	17.9838892851	0.690959757502	225.95137121	343.353824912	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F5	6	5	1	1	1612	0.812034739454	1309	178.559054804	0.958580846663	12.1144052484	17.1570045943	0.709943760433	282.054947373	300.856010489	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F6	6	6	1	1	1252	0.801118210863	1003	187.10451082	0.963482632573	12.5633857071	17.3536200171	0.726634855898	290.418831434	369.583123697	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F7	6	7	1	1	1016	0.75	762	229.613491909	0.958511755829	14.0012268703	19.1072938001	0.733529406855	306.923231671	361.170942583	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F8	6	8	1	1	1536	0.813151041667	1249	149.208631583	0.960504930314	11.1746752418	15.4205656251	0.72918875323	271.923396876	287.967120966	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F9	6	9	1	1	1004	0.788844621514	792	206.981967958	0.965042533408	13.279514903	18.2431719927	0.731102789786	347.3066857	394.420655972	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F10	6	10	1	1	993	0.772406847936	767	220.089935094	0.954285020034	13.6210131625	18.9429835654	0.722675647607	309.813315105	396.400412287	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F11	6	11	1	1	1585	0.78738170347	1248	178.886147474	0.965547327463	12.3145420247	16.9363026069	0.728957712435	272.325749122	318.816327124	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F12	6	12	1	1	1384	0.815028901734	1128	170.926526051	0.96292904867	11.941483909	16.6059686167	0.722910485588	276.5605443	330.316408194	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F13	6	13	1	1	1270	0.793700787402	1008	198.876500869	0.965424178743	12.9083435718	17.9624032925	0.722578062585	283.224780667	332.90359866	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F14	6	14	1	1	1478	0.78552097429	1161	194.077377629	0.964335182012	12.6741299661	17.8653788981	0.71382408543	266.159075894	306.824679002	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F15	6	15	1	1	1346	0.783803863299	1055	194.053856198	0.964341555488	12.818697407	17.7054886369	0.726757322684	274.604858775	330.92383287	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F16	6	16	1	1	1350	0.795555555556	1074	193.635513048	0.969171654505	12.7633853884	17.6071992115	0.728894452246	237.619901029	290.179696701	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F17	6	17	1	1	1453	0.821059876118	1193	174.965992805	0.963392828133	12.1389460146	16.8220632139	0.725873660015	278.032516979	315.97305306	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F18	6	18	1	1	1227	0.79543602282	976	194.05668487	0.959912632605	12.5940421399	18.0325943778	0.702308159583	308.137076398	352.180462392	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F19	6	19	1	1	977	0.797338792221	779	186.490348598	0.973522400443	12.729207435	17.1345214603	0.744842501736	281.906929264	345.91956943	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F20	6	20	1	1	997	0.793380140421	791	197.236760314	0.96523382665	12.9656355786	17.8123708612	0.729796910124	303.227927766	381.810197304	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F21	6	21	1	1	917	0.769901853871	706	225.924288257	0.966135084523	14.0076392049	19.012140964	0.741739919428	272.254950686	349.249797793	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F22	6	22	1	1	1295	0.79305019305	1027	191.140419978	0.961363134266	12.6274012345	17.6753108912	0.719536843232	286.494778773	332.177718172	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F23	6	23	1	1	49	0.612244897959	30	137.045140504	0.855187046469	9.66221933028	16.2672444258	0.612261153249	458.756169204	560.482290731	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	F24	6	24	1	1	532	0.785714285714	418	252.902306165	0.972254141658	14.8180929124	20.3328416608	0.733152960768	384.762295639	571.042799795	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=6.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G1	7	1	1	1	1160	0.812068965517	942	191.295861067	0.970321896675	12.893326605	17.3548488857	0.745501315216	356.807015723	369.175299825	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G2	7	2	1	1	1374	0.804949053857	1106	187.91944159	0.949798929561	12.1574099308	17.787719545	0.68745329244	330.820049844	355.299037729	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G3	7	3	1	1	929	0.806243272336	749	182.651479236	0.962607380971	12.3528010561	17.3307277253	0.716924511772	385.064688103	423.21221383	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G4	7	4	1	1	1515	0.818481848185	1240	183.689085581	0.965555744979	12.5393906142	17.1599966938	0.733826046067	270.4531418	304.933263135	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G5	7	5	1	1	1040	0.7875	819	191.38617239	0.965897211687	12.845251938	17.4178561711	0.739531347239	375.322844612	380.049818543	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G6	7	6	1	1	883	0.784824462061	693	203.480797656	0.950661793713	12.9255582262	18.2686221639	0.707539261041	302.308021156	340.880952242	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G7	7	7	1	1	1569	0.801784576163	1258	184.217890322	0.959985128279	12.3585241209	17.3151116489	0.7157481447	263.846816437	305.22283751	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G8	7	8	1	1	1682	0.811533888228	1365	186.417737735	0.943099668237	12.1389185936	17.698323657	0.69003033572	271.205592903	276.265114722	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G9	7	9	1	1	1452	0.823691460055	1196	169.577955348	0.962082234215	11.8754945837	16.4895478497	0.722612052827	279.386078381	313.858210647	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G10	7	10	1	1	1157	0.787381158168	911	193.575403728	0.966654540318	13.0521164684	17.4492666303	0.750662787984	311.092404359	351.353089121	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G11	7	11	1	1	1258	0.784578696343	987	188.731575537	0.966708584427	12.5682033105	17.4634341464	0.723123826573	281.392564653	347.158507451	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G12	7	12	1	1	1121	0.78768956289	883	187.409077789	0.966507503156	12.734042806	17.1810690067	0.74347927202	291.474080871	342.913010659	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G13	7	13	1	1	1306	0.816232771822	1066	181.316395844	0.961234917626	12.3165640489	17.0595222636	0.72614363038	271.781679374	309.462513535	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G14	7	14	1	1	444	0.768018018018	341	211.492253026	0.981440540243	14.119858527	17.7714568196	0.796664540622	368.465909397	604.843937806	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G15	7	15	1	1	1024	0.8037109375	823	182.410141886	0.956427798798	12.154662579	17.4151626189	0.703206750948	322.312523278	379.05927202	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G16	7	16	1	1	1137	0.796833773087	906	195.564702946	0.961018954125	12.7181140448	17.9195509714	0.711444222372	312.699884449	371.678457564	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G17	7	17	1	1	1340	0.788059701493	1056	194.41787617	0.960842327639	12.6408403193	17.7720838037	0.715136224512	258.994716126	291.54611562	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G18	7	18	1	1	1412	0.791076487252	1117	183.334823483	0.966931846427	12.4854753242	17.1654710351	0.73072695038	278.132542352	314.92240596	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G19	7	19	1	1	1571	0.789306174411	1240	184.282215539	0.95785615392	12.3273108973	17.4669733497	0.709651281396	274.32548953	305.147272721	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G20	7	20	1	1	524	0.730916030534	383	247.107468393	0.972950316524	14.9105232156	19.5924449465	0.763638911482	316.9602883	473.324397594	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G21	7	21	1	1	1929	0.820632452048	1583	161.293617286	0.949084392245	11.2612158665	16.4958851217	0.688705158392	231.849710469	113.647121819	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G22	7	22	1	1	1576	0.82614213198	1302	178.034523122	0.963238854313	12.1742425948	16.9817660854	0.720496197682	265.120915526	300.640473647	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G23	7	23	1	1	1470	0.801360544218	1178	188.270103522	0.961455090304	12.4832559043	17.5685105146	0.714270458303	252.778536395	313.199239402	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	G24	7	24	1	1	1148	0.841463414634	966	166.623161914	0.978502449312	12.1804198168	16.0001903827	0.765684970915	134.976638277	366.066192049	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=7.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H1	8	1	1	1	1256	0.795382165605	999	197.663403916	0.966392017741	13.072247406	17.7690799937	0.73647931215	343.203213938	355.145331695	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H2	8	2	1	1	1408	0.824573863636	1161	163.687220799	0.957058104637	11.5859121497	16.3270331672	0.714841400135	376.055812526	372.069009648	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H3	8	3	1	1	1463	0.812713602187	1189	174.500389133	0.960805483541	12.0603599629	16.7992408757	0.720217694375	307.439318365	312.995481677	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H4	8	4	1	1	1612	0.843052109181	1359	152.926121559	0.959508919686	11.2831234866	15.6569656462	0.723512908354	270.177792966	279.138620513	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H5	8	5	1	1	1071	0.807656395892	865	171.208790749	0.95452224983	11.67344517	16.9623577243	0.692996923098	307.787829644	359.647996711	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H6	8	6	1	1	656	0.771341463415	506	233.323556078	0.980865383465	14.5011835918	19.0331892893	0.762019485721	378.393533713	507.65592056	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H7	8	7	1	1	1396	0.808022922636	1128	172.813360627	0.971408677649	12.2837974428	16.4008413746	0.752652378639	284.20347582	324.824438437	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H8	8	8	1	1	1196	0.821906354515	983	187.311171666	0.947918906258	12.049822793	17.9333923587	0.678158316633	287.835834187	319.612185295	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H9	8	9	1	1	1559	0.81077613855	1264	171.785266532	0.95728376893	11.8877582004	16.7171628816	0.7133497675	281.773930653	293.142200042	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H10	8	10	1	1	1276	0.829153605016	1058	159.398503651	0.969810725412	11.7454468158	15.8524496815	0.744367977492	324.351614195	371.94890013	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H11	8	11	1	1	827	0.794437726723	657	215.231736111	0.96322990247	13.3538289709	18.792000847	0.714211716655	346.244834576	409.007171108	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H12	8	12	1	1	618	0.784789644013	485	234.307711672	0.970433403422	14.4389181173	19.0290782331	0.75836273859	351.331914603	535.092884605	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H13	8	13	1	1	912	0.792763157895	723	200.409463414	0.971310569371	13.2324879342	17.774046725	0.744823795484	321.174892416	386.620497982	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H14	8	14	1	1	962	0.794178794179	764	193.233067287	0.963632649626	12.8031903618	17.5186798898	0.736990693988	279.849369124	384.141786219	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H15	8	15	1	1	1483	0.816587997303	1211	174.352909431	0.965724300978	12.2358700977	16.642158213	0.739640836516	275.126184996	311.952657202	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H16	8	16	1	1	1266	0.800947867299	1014	189.873716599	0.970273831695	12.8067282523	17.420863604	0.738605482877	285.407556936	346.034065823	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H17	8	17	1	1	1474	0.801221166893	1181	180.664973062	0.964338432462	12.3530970964	17.0738448451	0.727243570569	255.697892545	289.363649307	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H18	8	18	1	1	1114	0.781867145422	871	211.285542271	0.964641046123	13.3614849415	18.412886446	0.726617550458	294.87311746	363.313489482	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H19	8	19	1	1	539	0.74025974026	399	247.894514347	0.972161021511	14.8740508174	19.7961982372	0.75474559712	369.394406261	547.196316213	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H20	8	20	1	1	1229	0.794141578519	976	197.384920212	0.95666905063	12.8667672417	17.883702534	0.723655792018	270.892646279	321.638503959	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H21	8	21	1	1	1620	0.811111111111	1314	178.796085748	0.963087298966	12.2147934638	17.0206483594	0.720516776323	252.13958287	282.93099777	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H22	8	22	1	1	1187	0.818871103623	972	185.161470886	0.96727489113	12.5090061146	17.2862238909	0.727052876352	304.342693291	352.271362721	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00049	2668	2016-12-12T19:05:37Z	2595	H23	8	23	1	1	34	0.558823529412	19	178.621397132	0.842224917837	10.8958831742	18.350008225	0.617046580821	444.127036587	532.670694365	30	http://columbus.nci.nih.gov/browse/measurement/2595/well=8.23
