ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei - Number of Objects	Nuclei - Nuclei Selected - Mean per Well	Nuclei Selected - Number of Objects	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Green Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Red Mean - Mean per Well	Number of Analyzed Fields	Link
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A11	1	11	1	1	1296	0.80787037037	1047	190.949362471	0.963562579926	12.6238340195	17.6031769029	0.7211588257	257.099671343	317.995095025	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A12	1	12	1	1	1356	0.811209439528	1100	183.034939539	0.966639429832	12.3378405214	17.2683665426	0.719490065153	265.603564237	325.532576869	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A13	1	13	1	1	1155	0.806926406926	932	178.897702528	0.973918465562	12.5125895932	16.8298333232	0.747089035191	290.924362996	364.397473909	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A14	1	14	1	1	1513	0.799074686054	1209	185.473018158	0.963883592924	12.4157030286	17.4215675856	0.716036605082	243.994024854	298.86243556	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A15	1	15	1	1	986	0.793103448276	782	213.951635964	0.965831485377	13.4901540756	18.5476547001	0.728455600102	284.473306887	379.434703946	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A16	1	16	1	1	1180	0.789830508475	932	190.178060097	0.966855944425	12.6145452538	17.5520843341	0.723947770622	282.474203928	341.760219997	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A17	1	17	1	1	1249	0.793434747798	991	203.44795533	0.970548452196	13.3088238318	17.9063355917	0.744875250358	294.174004633	342.35611677	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A18	1	18	1	1	1251	0.790567545963	989	187.995478371	0.956028862641	12.3251660707	17.6850724594	0.699055753312	267.307959673	348.912226714	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A19	1	19	1	1	422	0.654028436019	276	409.073101704	0.938260478022	18.984648715	24.986564207	0.7543563287	311.727712924	406.890728742	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A20	1	20	1	1	1642	0.820950060901	1348	161.578973853	0.965614892603	11.6064658525	16.15043184	0.724268367769	258.921490288	295.414409047	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A21	1	21	1	1	1040	0.774038461538	805	198.79492782	0.96941348975	13.0256331924	17.8249309403	0.735221622151	268.109000787	333.254484157	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A22	1	22	1	1	1342	0.810730253353	1088	189.741101636	0.962775090219	12.6806389873	17.5000247107	0.727247419921	257.477728596	295.454856592	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A23	1	23	1	1	1190	0.804201680672	957	198.086472413	0.962497110687	12.8425515042	17.9006699025	0.719090466435	237.561681763	306.996901841	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	A24	1	24	1	1	1096	0.84397810219	925	170.941443836	0.974981313113	12.319932362	16.3362989938	0.757001129103	132.943745516	391.047279598	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=1.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B1	2	1	1	1	1121	0.779661016949	874	190.829399572	0.968484568264	12.6683673365	17.6203631161	0.722553817332	356.052145748	418.629200971	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B2	2	2	1	1	1458	0.824417009602	1202	165.097662174	0.970719817213	12.020160405	16.0274368118	0.752322224371	275.834050229	358.227237581	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B3	2	3	1	1	1474	0.807327001357	1190	176.211584226	0.968846878733	12.2815638819	16.7054727474	0.740301338972	277.198797708	335.604691345	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B4	2	4	1	1	1299	0.78752886836	1023	192.879476077	0.963992979533	12.8290959282	17.5611762671	0.733401169713	273.398339271	332.409019826	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B5	2	5	1	1	1174	0.804088586031	944	186.384119632	0.95783311745	12.38064055	17.4573938097	0.712362725658	294.990302348	345.976872727	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B6	2	6	1	1	1302	0.772657450077	1006	203.476038175	0.9674219381	13.1949489912	18.1307868994	0.731769637267	276.318373567	348.906270179	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B7	2	7	1	1	1518	0.806324110672	1224	172.242335003	0.964955376434	12.0180575136	16.6584320978	0.726070116529	276.885909991	322.946298323	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B8	2	8	1	1	827	0.788391777509	652	198.395662632	0.964252835458	13.1056858197	17.6963227541	0.740784824174	347.843661841	471.793832489	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B9	2	9	1	1	891	0.786756453423	701	197.908277638	0.972236004499	13.0857814572	17.7174370039	0.741522121695	319.076827137	388.931369073	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B10	2	10	1	1	1238	0.809369951535	1002	177.849381555	0.959655824231	12.0229177369	17.1304136123	0.706645810767	290.031258994	341.23007084	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B11	2	11	1	1	1154	0.796360485269	919	193.781816147	0.971070255588	12.9782837541	17.4858634971	0.744654811706	292.882242348	371.140818751	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B12	2	12	1	1	802	0.773067331671	620	216.218656574	0.971919224757	13.6328117701	18.7043330401	0.733124702749	339.149670674	459.351361595	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B13	2	13	1	1	2045	0.849388753056	1737	145.70288015	0.968329114315	11.2773148652	15.0818942266	0.751050182631	251.759646516	259.623333825	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B14	2	14	1	1	888	0.759009009009	674	206.831352091	0.960048205191	13.1125953191	18.4375245185	0.714646058203	366.03345996	423.569770523	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B15	2	15	1	1	565	0.785840707965	444	224.779038856	0.971934090224	13.9427234306	19.1311314542	0.732486624245	389.297534776	552.097466204	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B16	2	16	1	1	1045	0.794258373206	830	183.823933339	0.966476363812	12.4082018714	17.3004142595	0.719485524941	355.571915923	429.270553421	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B17	2	17	1	1	1123	0.795191451469	893	199.846618665	0.966368544405	12.9983433812	17.9940124724	0.725133906569	288.407266025	357.8706782	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B18	2	18	1	1	1016	0.75688976378	769	205.911905335	0.956374373863	12.8812412993	18.5609262689	0.697153560404	290.878864916	345.144080537	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B19	2	19	1	1	1392	0.796695402299	1109	177.035891284	0.96672593931	12.2958822444	16.8041809302	0.734146596833	256.628120142	313.23771498	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B20	2	20	1	1	1669	0.806470940683	1346	174.594705128	0.964621135643	12.1046608983	16.8065642059	0.724324200286	249.209748676	285.054157601	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B21	2	21	1	1	1246	0.804173354735	1002	188.006004575	0.962128581439	12.5322843512	17.3753206435	0.72410997329	258.832457518	301.068797909	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B22	2	22	1	1	1343	0.787788533135	1058	205.98380262	0.967561079797	13.2305713526	18.2128357858	0.730397496425	274.852262716	304.540110845	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B23	2	23	1	1	23	0.260869565217	6	142.981260913	0.779872831247	9.46153835048	17.161956926	0.550205355977	385.620662532	440.566848138	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	B24	2	24	1	1	458	0.742358078603	340	253.510326434	0.970680109955	14.7730861766	20.4424207322	0.726746368704	396.43275029	607.671267583	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=2.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C1	3	1	1	1	1056	0.788825757576	833	191.395911908	0.965094897654	12.5619618316	17.7389364673	0.711539332787	336.713562186	405.206322505	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C2	3	2	1	1	1344	0.78869047619	1060	186.320599033	0.96841266402	12.6027665788	17.3714570971	0.728798461792	326.124183896	383.936420891	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C3	3	3	1	1	1071	0.822595704949	881	178.934296252	0.968170147518	12.4089803114	16.7999743265	0.741335226207	321.890679874	372.848923569	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C4	3	4	1	1	1398	0.800429184549	1119	187.198781571	0.963988711291	12.5903990666	17.3062102456	0.729921717758	270.20598394	313.877594177	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C5	3	5	1	1	415	0.807228915663	335	200.537186401	0.968470849422	13.013599408	18.1471905699	0.721493176934	429.851752012	566.908261496	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C6	3	6	1	1	869	0.785960874568	683	209.307826273	0.967688435527	13.3177434783	18.3263532208	0.730043118227	299.294757828	407.979365884	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C7	3	7	1	1	2372	0.837268128162	1986	149.524981384	0.964980513956	11.1831952761	15.427227198	0.72867598812	203.522751234	205.125469672	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C8	3	8	1	1	1164	0.788659793814	918	195.519960819	0.960421301831	12.7089693425	17.9104926715	0.712706459141	297.983477083	359.987096151	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C9	3	9	1	1	1741	0.835726593912	1455	157.342303948	0.960569956446	11.4739324074	15.9380406205	0.721853764941	258.409373009	261.34597468	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C10	3	10	1	1	1460	0.804794520548	1175	185.814707362	0.966513662966	12.5843638574	17.2306614859	0.733062740432	249.97814067	297.066042666	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C11	3	11	1	1	1490	0.789261744966	1176	192.912564796	0.958229692649	12.5670529445	17.9031863076	0.70618524156	260.759192896	295.091985179	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C12	3	12	1	1	1134	0.781305114638	886	199.762136606	0.964715438603	12.9649767578	18.0012684359	0.722458305127	297.365472298	351.409795465	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C13	3	13	1	1	1575	0.819682539683	1291	172.802793553	0.96726388999	12.1876430364	16.4117010736	0.745590544712	227.824711198	278.160353003	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C14	3	14	1	1	1151	0.796698523023	917	193.372845305	0.957829406989	12.5052176409	17.8694159102	0.701988970847	297.941036337	369.583499687	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C15	3	15	1	1	437	0.784897025172	343	245.317133969	0.964589982792	14.5086635619	19.9507887154	0.729291998327	396.017653756	582.603044452	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.15
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C16	3	16	1	1	1146	0.816753926702	936	180.770760103	0.962516917282	12.2918741821	17.0788846254	0.723643702533	296.902634001	331.387989107	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.16
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C17	3	17	1	1	1631	0.814224402207	1328	173.634002963	0.966769318272	12.1524013085	16.6637570404	0.732941403058	259.109360423	291.501293944	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.17
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C18	3	18	1	1	1442	0.81067961165	1169	181.214487887	0.967420286237	12.4337114976	17.0477030542	0.73155023952	256.185094755	317.540688629	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.18
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C19	3	19	1	1	1710	0.802923976608	1373	182.693116786	0.958588891749	12.1106857775	17.3288498235	0.701712383295	215.891609908	249.786357472	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.19
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C20	3	20	1	1	1025	0.82243902439	843	143.648404718	0.961082906499	10.9734988944	15.1321649138	0.731017763531	298.324806955	292.211674025	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.20
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C21	3	21	1	1	532	0.744360902256	396	250.202988724	0.964605599104	14.6830151095	20.2262259405	0.731261540589	332.934239793	512.441383014	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.21
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C22	3	22	1	1	1550	0.807741935484	1252	180.95696287	0.958876293157	12.2147238549	17.1361271296	0.715451937791	242.96323946	283.86237732	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.22
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C23	3	23	1	1	1346	0.78603268945	1058	195.948008237	0.96273323335	12.7105399117	17.9196570603	0.712229862023	250.215639307	300.612907376	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.23
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	C24	3	24	1	1	1231	0.809910641755	997	161.868248095	0.97630292833	11.9323823776	15.8915349709	0.754952244004	123.410976317	343.696902768	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=3.24
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D1	4	1	1	1	986	0.762677484787	752	202.115033641	0.959888100909	12.9590426684	18.2136685345	0.713437194566	353.853253667	415.472756869	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.1
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D2	4	2	1	1	1222	0.779869067103	953	204.038120133	0.955901056535	13.0042172493	18.2076604545	0.716287601545	284.32360198	317.288371468	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.2
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D3	4	3	1	1	1217	0.809367296631	985	187.26851291	0.966311375009	12.6622200234	17.2590272706	0.736983279463	319.998969878	385.706394887	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.3
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D4	4	4	1	1	1425	0.816842105263	1164	185.833306404	0.962382130883	12.3961137543	17.4728764485	0.712665920342	276.931852886	325.789130527	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.4
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D5	4	5	1	1	1510	0.793377483444	1198	187.682813533	0.960434878615	12.4639900541	17.5013729418	0.715696949721	266.909301697	311.643682532	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.5
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D6	4	6	1	1	1520	0.808552631579	1229	178.226562264	0.964467044017	12.232210083	16.9373621721	0.725536924608	256.975905563	305.806471454	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.6
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D7	4	7	1	1	867	0.769319492503	667	222.454136996	0.961724552295	13.810223502	18.7921875664	0.732407137212	313.96135852	403.576231204	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.7
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D8	4	8	1	1	1715	0.83556851312	1433	151.972908187	0.962568656311	11.3242602676	15.6585927102	0.726254042767	293.910844763	283.079399962	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.8
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D9	4	9	1	1	913	0.787513691128	719	208.154396208	0.968016886887	13.3631674064	18.2891390974	0.731377954703	303.338828452	381.198115816	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.9
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D10	4	10	1	1	1233	0.801297648013	988	198.234503536	0.962620493656	12.801141141	18.0595134807	0.711523581767	304.300476863	368.17318379	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.10
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D11	4	11	1	1	1185	0.774683544304	918	205.283334689	0.962880241573	13.2092889529	18.1269232251	0.730485971928	266.937431121	331.338484279	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.11
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D12	4	12	1	1	1438	0.795549374131	1144	190.403035619	0.958462599645	12.5475606423	17.6422187893	0.713694209262	267.027501213	302.593532607	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.12
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D13	4	13	1	1	1341	0.79269202088	1063	181.802801272	0.959500570297	12.2948754774	17.2289381141	0.719160786288	280.21173659	303.64855336	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.13
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D14	4	14	1	1	639	0.790297339593	505	218.167187232	0.979253403105	14.044086588	18.3333109969	0.767996895384	368.400551486	490.311930455	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.14
161212_Epi_Env_Screen_Batch1	2146	HTIF00034	2667	2016-12-13T02:51:57Z	2594	D15	4	15	1	1	1086	0.78453038674	852	211.493502625	0.954187277953	13.3289397391	18.560328452	0.719931235721	272.708871489	331.792590183	30	http://columbus.nci.nih.gov/browse/measurement/2594/well=4.15
