UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,183,286,Single Liquid_1,4,2,HT00009,H23,siRNA_Control_Plate_001,B1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,185,286,Single Liquid_1,5,2,HT00009,J23,siRNA_Control_Plate_001,B1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,187,286,Single Liquid_1,6,2,HT00009,L23,siRNA_Control_Plate_001,B1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,189,286,Single Liquid_1,7,2,HT00009,N23,siRNA_Control_Plate_001,B1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,191,286,Single Liquid_1,8,2,HT00009,P23,siRNA_Control_Plate_001,B1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,209,302,Single Liquid_1,1,2,HT00009,B23,HT00009,B23,10,Not enough liquid detected in tip 1 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,210,302,Single Liquid_1,2,2,HT00009,D23,HT00009,D23,10,Not enough liquid detected in tip 2 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,211,302,Single Liquid_1,3,2,HT00009,F23,HT00009,F23,10,Not enough liquid detected in tip 3 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,212,302,Single Liquid_1,4,2,HT00009,H23,HT00009,H23,10,Not enough liquid detected in tip 4 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,213,302,Single Liquid_1,5,2,HT00009,J23,HT00009,J23,10,Not enough liquid detected in tip 5 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,214,302,Single Liquid_1,6,2,HT00009,L23,HT00009,L23,10,Not enough liquid detected in tip 6 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,215,302,Single Liquid_1,7,2,HT00009,N23,HT00009,N23,10,Not enough liquid detected in tip 7 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,216,302,Single Liquid_1,8,2,HT00009,P23,HT00009,P23,10,Not enough liquid detected in tip 8 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,225,305,Single Liquid_1,1,2,HT00009,B23,HT00009,B23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,226,305,Single Liquid_1,2,2,HT00009,D23,HT00009,D23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,227,305,Single Liquid_1,3,2,HT00009,F23,HT00009,F23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,228,305,Single Liquid_1,4,2,HT00009,H23,HT00009,H23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,229,305,Single Liquid_1,5,2,HT00009,J23,HT00009,J23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,230,305,Single Liquid_1,6,2,HT00009,L23,HT00009,L23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,231,305,Single Liquid_1,7,2,HT00009,N23,HT00009,N23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,232,305,Single Liquid_1,8,2,HT00009,P23,HT00009,P23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,241,308,Single Liquid_1,1,2,HT00009,B23,HT00009,B23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,242,308,Single Liquid_1,2,2,HT00009,D23,HT00009,D23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,243,308,Single Liquid_1,3,2,HT00009,F23,HT00009,F23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,244,308,Single Liquid_1,4,2,HT00009,H23,HT00009,H23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,245,308,Single Liquid_1,5,2,HT00009,J23,HT00009,J23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,246,308,Single Liquid_1,6,2,HT00009,L23,HT00009,L23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,247,308,Single Liquid_1,7,2,HT00009,N23,HT00009,N23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,248,308,Single Liquid_1,8,2,HT00009,P23,HT00009,P23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,257,312,Single Liquid_1,1,2,HT00009,B23,HT00009,B23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,258,312,Single Liquid_1,2,2,HT00009,D23,HT00009,D23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,259,312,Single Liquid_1,3,2,HT00009,F23,HT00009,F23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,260,312,Single Liquid_1,4,2,HT00009,H23,HT00009,H23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,261,312,Single Liquid_1,5,2,HT00009,J23,HT00009,J23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,262,312,Single Liquid_1,6,2,HT00009,L23,HT00009,L23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,263,312,Single Liquid_1,7,2,HT00009,N23,HT00009,N23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,264,312,Single Liquid_1,8,2,HT00009,P23,HT00009,P23,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,321,398,Single Liquid_1,1,3,HT00009,A24,siRNA_Control_Plate_001,C1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,323,398,Single Liquid_1,2,3,HT00009,C24,siRNA_Control_Plate_001,C1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,325,398,Single Liquid_1,3,3,HT00009,E24,siRNA_Control_Plate_001,C1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,327,398,Single Liquid_1,4,3,HT00009,G24,siRNA_Control_Plate_001,C1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,329,398,Single Liquid_1,5,3,HT00009,I24,siRNA_Control_Plate_001,C1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,331,398,Single Liquid_1,6,3,HT00009,K24,siRNA_Control_Plate_001,C1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,333,398,Single Liquid_1,7,3,HT00009,M24,siRNA_Control_Plate_001,C1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,335,398,Single Liquid_1,8,3,HT00009,O24,siRNA_Control_Plate_001,C1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,353,419,Single Liquid_1,1,3,HT00009,A24,HT00009,A24,10,Not enough liquid detected in tip 1 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,354,419,Single Liquid_1,2,3,HT00009,C24,HT00009,C24,10,Not enough liquid detected in tip 2 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,355,419,Single Liquid_1,3,3,HT00009,E24,HT00009,E24,10,Not enough liquid detected in tip 3 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,356,419,Single Liquid_1,4,3,HT00009,G24,HT00009,G24,10,Not enough liquid detected in tip 4 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,357,419,Single Liquid_1,5,3,HT00009,I24,HT00009,I24,10,Not enough liquid detected in tip 5 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,358,419,Single Liquid_1,6,3,HT00009,K24,HT00009,K24,10,Not enough liquid detected in tip 6 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,359,419,Single Liquid_1,7,3,HT00009,M24,HT00009,M24,10,Not enough liquid detected in tip 7 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,360,419,Single Liquid_1,8,3,HT00009,O24,HT00009,O24,10,Not enough liquid detected in tip 8 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,369,422,Single Liquid_1,1,3,HT00009,A24,HT00009,A24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,370,422,Single Liquid_1,2,3,HT00009,C24,HT00009,C24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,371,422,Single Liquid_1,3,3,HT00009,E24,HT00009,E24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,372,422,Single Liquid_1,4,3,HT00009,G24,HT00009,G24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,373,422,Single Liquid_1,5,3,HT00009,I24,HT00009,I24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,374,422,Single Liquid_1,6,3,HT00009,K24,HT00009,K24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,375,422,Single Liquid_1,7,3,HT00009,M24,HT00009,M24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,376,422,Single Liquid_1,8,3,HT00009,O24,HT00009,O24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,385,425,Single Liquid_1,1,3,HT00009,A24,HT00009,A24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,386,425,Single Liquid_1,2,3,HT00009,C24,HT00009,C24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,387,425,Single Liquid_1,3,3,HT00009,E24,HT00009,E24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,388,425,Single Liquid_1,4,3,HT00009,G24,HT00009,G24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,389,425,Single Liquid_1,5,3,HT00009,I24,HT00009,I24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,390,425,Single Liquid_1,6,3,HT00009,K24,HT00009,K24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,391,425,Single Liquid_1,7,3,HT00009,M24,HT00009,M24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,392,425,Single Liquid_1,8,3,HT00009,O24,HT00009,O24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,401,429,Single Liquid_1,1,3,HT00009,A24,HT00009,A24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,402,429,Single Liquid_1,2,3,HT00009,C24,HT00009,C24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,403,429,Single Liquid_1,3,3,HT00009,E24,HT00009,E24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,404,429,Single Liquid_1,4,3,HT00009,G24,HT00009,G24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,405,429,Single Liquid_1,5,3,HT00009,I24,HT00009,I24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,406,429,Single Liquid_1,6,3,HT00009,K24,HT00009,K24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,407,429,Single Liquid_1,7,3,HT00009,M24,HT00009,M24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,408,429,Single Liquid_1,8,3,HT00009,O24,HT00009,O24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,465,514,Single Liquid_1,1,4,HT00009,B24,siRNA_Control_Plate_001,D1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,467,514,Single Liquid_1,2,4,HT00009,D24,siRNA_Control_Plate_001,D1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,469,514,Single Liquid_1,3,4,HT00009,F24,siRNA_Control_Plate_001,D1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,471,514,Single Liquid_1,4,4,HT00009,H24,siRNA_Control_Plate_001,D1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,473,514,Single Liquid_1,5,4,HT00009,J24,siRNA_Control_Plate_001,D1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,475,514,Single Liquid_1,6,4,HT00009,L24,siRNA_Control_Plate_001,D1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,477,514,Single Liquid_1,7,4,HT00009,N24,siRNA_Control_Plate_001,D1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,479,514,Single Liquid_1,8,4,HT00009,P24,siRNA_Control_Plate_001,D1,2.4,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,497,574,Single Liquid_1,1,4,HT00009,B24,HT00009,B24,10,Not enough liquid detected in tip 1 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,498,574,Single Liquid_1,2,4,HT00009,D24,HT00009,D24,10,Not enough liquid detected in tip 2 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,499,574,Single Liquid_1,3,4,HT00009,F24,HT00009,F24,10,Not enough liquid detected in tip 3 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,500,574,Single Liquid_1,4,4,HT00009,H24,HT00009,H24,10,Not enough liquid detected in tip 4 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,501,574,Single Liquid_1,5,4,HT00009,J24,HT00009,J24,10,Not enough liquid detected in tip 5 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,502,574,Single Liquid_1,6,4,HT00009,L24,HT00009,L24,10,Not enough liquid detected in tip 6 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,503,574,Single Liquid_1,7,4,HT00009,N24,HT00009,N24,10,Not enough liquid detected in tip 7 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,504,574,Single Liquid_1,8,4,HT00009,P24,HT00009,P24,10,Not enough liquid detected in tip 8 to complete operation.    ,Go to Bottom
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,513,578,Single Liquid_1,1,4,HT00009,B24,HT00009,B24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,514,578,Single Liquid_1,2,4,HT00009,D24,HT00009,D24,10,,
JANUS,784,STEP3B_ADD_Cntrls_on_Daughter_Plate.pro,11/18/2016 12:33:06 PM,515,578,Single Liquid_1,3,4,HT00009,F24,HT00009,F24,10,,
