UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,193,162,Compress Plate MDT_1,1,SRC0001,CPF20394,A1,CPF20394,A1,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,194,162,Compress Plate MDT_1,2,SRC0002,CPF20394,B1,CPF20394,B1,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,195,162,Compress Plate MDT_1,3,SRC0003,CPF20394,C1,CPF20394,C1,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,196,162,Compress Plate MDT_1,4,SRC0004,CPF20394,D1,CPF20394,D1,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,197,162,Compress Plate MDT_1,5,SRC0005,CPF20394,E1,CPF20394,E1,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,198,162,Compress Plate MDT_1,6,SRC0006,CPF20394,F1,CPF20394,F1,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,199,162,Compress Plate MDT_1,7,SRC0007,CPF20394,G1,CPF20394,G1,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,200,162,Compress Plate MDT_1,8,SRC0008,CPF20394,H1,CPF20394,H1,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,201,162,Compress Plate MDT_1,9,SRC0009,CPF20394,A2,CPF20394,A2,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,202,162,Compress Plate MDT_1,10,SRC0010,CPF20394,B2,CPF20394,B2,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,203,162,Compress Plate MDT_1,11,SRC0011,CPF20394,C2,CPF20394,C2,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,204,162,Compress Plate MDT_1,12,SRC0012,CPF20394,D2,CPF20394,D2,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,205,162,Compress Plate MDT_1,13,SRC0013,CPF20394,E2,CPF20394,E2,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,206,162,Compress Plate MDT_1,14,SRC0014,CPF20394,F2,CPF20394,F2,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,207,162,Compress Plate MDT_1,15,SRC0015,CPF20394,G2,CPF20394,G2,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,208,162,Compress Plate MDT_1,16,SRC0016,CPF20394,H2,CPF20394,H2,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,209,162,Compress Plate MDT_1,17,SRC0017,CPF20394,A3,CPF20394,A3,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,210,162,Compress Plate MDT_1,18,SRC0018,CPF20394,B3,CPF20394,B3,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,211,162,Compress Plate MDT_1,19,SRC0019,CPF20394,C3,CPF20394,C3,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,212,162,Compress Plate MDT_1,20,SRC0020,CPF20394,D3,CPF20394,D3,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,213,162,Compress Plate MDT_1,21,SRC0021,CPF20394,E3,CPF20394,E3,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,214,162,Compress Plate MDT_1,22,SRC0022,CPF20394,F3,CPF20394,F3,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,215,162,Compress Plate MDT_1,23,SRC0023,CPF20394,G3,CPF20394,G3,30,,
JANUS,557,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:08:28 AM,216,162,Compress Plate MDT_1,24,SRC0024,CPF20394,H3,CPF20394,H3,30,,
