GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
10282	7	B15	-0.53	374	851	0.075366210774861	1	3	3	100	10282	BET1	s20093
10282	6	B15	-0.17	375	1201	0.075366210774861	1	3	3	100	10282	BET1	s20092
408	3	A03	-1.72	376	213	0.0757427275435587	1	3	3	100	408	ARRB1	s1622
408	2	A03	-0.62	377	783	0.0757427275435587	1	3	3	100	408	ARRB1	s1624
408	1	A03	-0.17	378	1202	0.0757427275435587	1	3	3	100	408	ARRB1	s1623
5573	6	I02	-1.23	379	390	0.0759314552699962	1	3	3	100	5573	PRKAR1A	s286
5573	7	I02	-0.51	380	876	0.0759314552699962	1	3	3	100	5573	PRKAR1A	s287
5573	8	I02	-0.17	381	1203	0.0759314552699962	1	3	3	100	5573	PRKAR1A	s288
51652	6	O04	-0.93	382	572	0.0768797977124897	1	3	3	100	51652	VPS24	s28473
51652	8	O04	-0.23	383	1134	0.0768797977124897	1	3	3	100	51652	VPS24	s28475
51652	7	O04	-0.16	384	1209	0.0768797977124897	1	3	3	100	51652	VPS24	s28474
55209	3	H17	-2.93	385	75	0.0769405966035179	1	3	3	100	55209	SETD5	s30446
59336	1	L17	-0.58	386	812	0.0770704087811983	1	3	3	100	59336	PRDM13	s33989
59336	3	L17	-0.26	387	1094	0.0770704087811983	1	3	3	100	59336	PRDM13	s33991
59336	2	L17	-0.16	388	1210	0.0770704087811983	1	3	3	100	59336	PRDM13	s33990
56164	4	K17	-1.82	389	184	0.077570854458264	1	2	3	67	56164	STK31	s32038
56164	5	K17	-1.06	390	487	0.077570854458264	1	2	3	67	56164	STK31	s32037
80335	3	P21	-1.52	391	272	0.078028191311245	1	3	3	100	80335	WDR82	s37247
80335	2	P21	-1.09	392	469	0.078028191311245	1	3	3	100	80335	WDR82	s37246
80335	1	P21	-0.15	393	1216	0.078028191311245	1	3	3	100	80335	WDR82	s37248
84295	4	P09	-1.24	394	385	0.0793700156675376	1	3	3	100	84295	PHF6	s38847
84295	4	O09	-1.05	395	492	0.0793700156675376	1	3	3	100	84295	PHF6	s38846
84522	7	F01	-1.27	396	367	0.0805791411455564	1	2	3	67	84522	JAGN1	s39101
84522	6	F01	-1.04	397	497	0.0805791411455564	1	2	3	67	84522	JAGN1	s39100
2959	2	L08	-1.13	398	441	0.0807521270812021	1	3	3	100	2959	GTF2B	s6295
2959	3	L08	-0.92	399	579	0.0807521270812021	1	3	3	100	2959	GTF2B	s6297
2959	1	L08	-0.14	400	1226	0.0807521270812021	1	3	3	100	2959	GTF2B	s6296
9767	5	C05	-1.45	401	301	0.0808826283372228	1	2	3	67	9767	PHF16	s18858
9767	4	C05	-1.04	402	498	0.0808826283372228	1	2	3	67	9767	PHF16	s18860
4928	6	M11	-1.14	403	433	0.0811463598903956	1	3	3	100	4928	NUP98	s9782
4928	8	M11	-0.56	404	831	0.0811463598903956	1	3	3	100	4928	NUP98	s9784
4928	7	M11	-0.14	405	1227	0.0811463598903956	1	3	3	100	4928	NUP98	s9783
84733	1	D14	-1.71	406	216	0.0813439565459729	1	3	3	100	84733	CBX2	s39391
84733	3	D14	-0.6	407	793	0.0813439565459729	1	3	3	100	84733	CBX2	s195483
84733	2	D14	-0.14	408	1228	0.0813439565459729	1	3	3	100	84733	CBX2	s195484
63978	1	N03	-1.15	409	428	0.0821013848084034	1	3	3	100	63978	PRDM14	s34354
63978	2	N03	-1.04	410	499	0.0821013848084034	1	3	3	100	63978	PRDM14	s34352
79903	3	P09	-1.26	411	374	0.0825362763565011	1	3	3	100	79903	NAA60	s36613
79903	2	P09	-0.19	412	1180	0.0825362763565011	1	3	3	100	79903	NAA60	s36615
79903	1	P09	-0.13	413	1241	0.0825362763565011	1	3	3	100	79903	NAA60	s36614
64754	3	N09	-2.59	414	81	0.0829193727454462	1	2	3	67	64754	SMYD3	s34863
991	7	D08	-3.32	415	62	0.0835387307990048	1	3	3	100	991	CDC20	s2748
991	6	D08	-0.24	416	1119	0.0835387307990048	1	3	3	100	991	CDC20	s2747
991	8	D08	-0.13	417	1242	0.0835387307990048	1	3	3	100	991	CDC20	s2749
6672	1	M09	-0.46	418	919	0.0837401907607388	1	3	3	100	6672	SP100	s13330
6672	3	M09	-0.15	419	1217	0.0837401907607388	1	3	3	100	6672	SP100	s13332
6672	2	M09	-0.13	420	1243	0.0837401907607388	1	3	3	100	6672	SP100	s13331
57673	2	L09	-0.44	421	935	0.0841440818353239	1	3	3	100	57673	BEND3	s33565
57673	3	L09	-0.19	422	1181	0.0841440818353239	1	3	3	100	57673	BEND3	s33566
57673	1	L09	-0.13	423	1244	0.0841440818353239	1	3	3	100	57673	BEND3	s33567
54904	1	H03	-0.92	424	580	0.0847523502210281	1	3	3	100	54904	WHSC1L1	s29726
54904	3	H03	-0.35	425	1010	0.0847523502210281	1	3	3	100	54904	WHSC1L1	s29725
54904	2	H03	-0.12	426	1251	0.0847523502210281	1	3	3	100	54904	WHSC1L1	s29727
25909	7	F12	-0.93	427	573	0.0865947296030412	1	3	3	100	25909	AHCTF1	s24728
25909	8	F12	-0.28	428	1075	0.0865947296030412	1	3	3	100	25909	AHCTF1	s24729
25909	6	F12	-0.11	429	1261	0.0865947296030412	1	3	3	100	25909	AHCTF1	s24727
10891	5	C15	-1.59	430	249	0.0867397378671813	1	2	3	67	10891	PPARGC1A	s21393
10891	4	D15	-1	431	516	0.0867397378671813	1	2	3	67	10891	PPARGC1A	s21395
84678	4	M16	-2	432	147	0.0879946183547847	1	2	3	67	84678	KDM2B	s39307
84678	5	M16	-1	433	517	0.0879946183547847	1	2	3	67	84678	KDM2B	s39305
56165	5	K19	-0.83	435	648	0.088254648417031	1	3	3	100	56165	TDRD1	s32039
56165	4	K19	-0.41	436	959	0.088254648417031	1	3	3	100	56165	TDRD1	s32040
56165	4	L19	-0.11	437	1262	0.088254648417031	1	3	3	100	56165	TDRD1	s32041
54491	7	H19	-1.73	438	209	0.0883095131305845	1	2	3	67	54491	FAM105A	s29068
54491	6	H19	-1	439	518	0.0883095131305845	1	2	3	67	54491	FAM105A	s29067
54934	1	H05	-1.1	440	461	0.0886248767290017	1	3	3	100	54934	C12orf41	s29791
54934	3	H05	-1	441	519	0.0886248767290017	1	3	3	100	54934	C12orf41	s29792
51547	2	D19	-1.81	442	187	0.0889407086305656	1	3	3	100	51547	SIRT7	s28304
51547	1	D19	-0.99	443	527	0.0889407086305656	1	3	3	100	51547	SIRT7	s28305
79139	7	F09	-1.21	444	398	0.0890925037838998	1	3	3	100	79139	DERL1	s35606
79139	8	F09	-0.12	445	1252	0.0890925037838998	1	3	3	100	79139	DERL1	s35607
79139	6	F09	-0.1	446	1271	0.0890925037838998	1	3	3	100	79139	DERL1	s35605
7158	1	O07	-1.9	447	163	0.0903592035364392	1	3	3	100	7158	TP53BP1	s14314
7158	2	O07	-0.47	448	912	0.0903592035364392	1	3	3	100	7158	TP53BP1	s14313
7158	3	O07	-0.1	449	1272	0.0903592035364392	1	3	3	100	7158	TP53BP1	s14315
90268	1	D20	-1.19	450	407	0.0905714804437292	1	3	3	100	90268	FAM105B	s40308
90268	2	D20	-0.66	451	761	0.0905714804437292	1	3	3	100	90268	FAM105B	s40307
90268	3	D20	-0.1	452	1273	0.0905714804437292	1	3	3	100	90268	FAM105B	s40306
2138	2	E03	-2.52	453	89	0.0908508374261799	1	2	3	67	2138	EYA1	s4904
3055	8	G04	-0.36	454	1000	0.0909970311232432	1	3	3	100	3055	HCK	s6481
3055	6	G04	-0.27	455	1084	0.0909970311232432	1	3	3	100	3055	HCK	s6479
3055	7	G04	-0.1	456	1274	0.0909970311232432	1	3	3	100	3055	HCK	s6480
54968	7	P06	-2.74	457	78	0.0912103054149384	1	3	3	100	54968	TMEM70	s29879
54968	6	P06	-0.12	458	1253	0.0912103054149384	1	3	3	100	54968	TMEM70	s29878
54968	8	P06	-0.1	459	1275	0.0912103054149384	1	3	3	100	54968	TMEM70	s29880
79902	8	D05	-0.7	460	738	0.0916378532008823	1	3	3	100	79902	NUP85	s36612
79902	7	D05	-0.29	461	1066	0.0916378532008823	1	3	3	100	79902	NUP85	s36611
79902	6	D05	-0.1	462	1276	0.0916378532008823	1	3	3	100	79902	NUP85	s36610
9557	4	C01	-1.64	463	234	0.0924969528555799	1	3	3	100	9557	CHD1L	s18358
9557	5	C01	-0.13	464	1245	0.0924969528555799	1	3	3	100	9557	CHD1L	s18356
9557	4	D01	-0.09	465	1286	0.0924969528555799	1	3	3	100	9557	CHD1L	s18357
8794	6	C21	-2.51	467	90	0.0927125634682969	1	3	3	100	8794	TNFRSF10C	s16753
8794	8	C21	-2.44	468	97	0.0927125634682969	1	3	3	100	8794	TNFRSF10C	s16755
8794	7	C21	-0.09	469	1287	0.0927125634682969	1	3	3	100	8794	TNFRSF10C	s16754
6942	3	P16	-1.96	470	151	0.0927670300072948	1	3	3	100	6942	TCF20	s13903
6942	2	P16	-0.98	471	534	0.0927670300072948	1	3	3	100	6942	TCF20	s13902
9554	7	M10	-1.27	472	368	0.092928508880102	1	3	3	100	9554	SEC22B	s18348
9554	8	M10	-0.29	473	1067	0.092928508880102	1	3	3	100	9554	SEC22B	s18349
9554	6	M10	-0.09	474	1288	0.092928508880102	1	3	3	100	9554	SEC22B	s18347
23411	1	O10	-0.81	475	664	0.0931447893507306	1	3	3	100	23411	SIRT1	s223591
23411	3	O10	-0.34	476	1029	0.0931447893507306	1	3	3	100	23411	SIRT1	s223593
23411	2	O10	-0.09	477	1289	0.0931447893507306	1	3	3	100	23411	SIRT1	s223592
5879	6	J07	-1.09	478	470	0.0937340302912875	1	3	3	100	5879	RAC1	s11711
5879	8	J07	-0.98	479	535	0.0937340302912875	1	3	3	100	5879	RAC1	s11713
348995	8	N07	-0.3	480	1058	0.0937956437129132	1	3	3	100	348995	NUP43	s51377
348995	6	N07	-0.24	481	1120	0.0937956437129132	1	3	3	100	348995	NUP43	s51375
348995	7	N07	-0.09	482	1290	0.0937956437129132	1	3	3	100	348995	NUP43	s51376
10322	1	I04	-1.49	483	285	0.0946681561099754	1	3	3	100	10322	SMYD5	s20185
10322	2	I04	-0.4	484	971	0.0946681561099754	1	3	3	100	10322	SMYD5	s20187
10322	3	I04	-0.08	485	1298	0.0946681561099754	1	3	3	100	10322	SMYD5	s20186
84619	4	P13	-2.46	486	95	0.096769331031298	1	3	3	100	84619	ZGPAT	s39186
6419	3	K19	-2.45	487	96	0.0977532424354034	1	2	3	67	6419	SETMAR	s12708
23409	2	O06	-1.19	488	408	0.0979720238993751	1	3	3	100	23409	SIRT4	s23763
23409	3	O06	-0.96	489	550	0.0979720238993751	1	3	3	100	23409	SIRT4	s23765
55632	4	L03	-0.17	490	1204	0.0982123138022015	1	3	3	100	55632	KIAA1333	s31130
55632	5	K03	-0.11	491	1263	0.0982123138022015	1	3	3	100	55632	KIAA1333	s31128
55632	4	K03	-0.07	492	1309	0.0982123138022015	1	3	3	100	55632	KIAA1333	s31129
401265	6	L20	-1.32	493	348	0.0984367136052529	1	3	3	100	401265	KLHL31	s53544
401265	8	L20	-0.26	494	1095	0.0984367136052529	1	3	3	100	401265	KLHL31	s53546
401265	7	L20	-0.07	495	1310	0.0984367136052529	1	3	3	100	401265	KLHL31	s53545
11091	1	K08	-2.16	496	118	0.0992914850272092	1	3	3	100	11091	WDR5	s21863
11091	2	K08	-0.96	497	551	0.0992914850272092	1	3	3	100	11091	WDR5	s21864
9611	2	E14	-1.61	499	243	0.0999539246326226	1	2	3	67	9611	NCOR1	s202
9611	3	E14	-0.95	500	558	0.0999539246326226	1	2	3	67	9611	NCOR1	s203
706	7	I18	-0.81	501	665	0.101156226598739	1	3	3	100	706	TSPO	s224728
706	8	I18	-0.33	502	1039	0.101156226598739	1	3	3	100	706	TSPO	s224729
706	6	I18	-0.06	503	1324	0.101156226598739	1	3	3	100	706	TSPO	s2136
7874	5	I08	-0.39	504	978	0.101614292009859	1	3	3	100	7874	USP7	s15441
7874	5	J07	-0.19	505	1182	0.101614292009859	1	3	3	100	7874	USP7	s15440
7874	4	I08	-0.06	506	1325	0.101614292009859	1	3	3	100	7874	USP7	s15439
57332	5	M01	-0.39	507	979	0.102073738175016	1	3	3	100	57332	CBX8	s32947
57332	4	N01	-0.16	508	1211	0.102073738175016	1	3	3	100	57332	CBX8	s32949
57332	4	M01	-0.06	509	1326	0.102073738175016	1	3	3	100	57332	CBX8	s32948
92822	7	C19	-1.08	511	474	0.103228408022929	1	3	3	100	92822	ZNF276	s41032
92822	8	C19	-0.64	512	777	0.103228408022929	1	3	3	100	92822	ZNF276	s41033
92822	6	C19	-0.06	513	1327	0.103228408022929	1	3	3	100	92822	ZNF276	s41031
88	8	C14	-1.26	514	375	0.103293046843917	1	3	3	100	88	ACTN2	s970
88	7	C14	-0.94	515	566	0.103293046843917	1	3	3	100	88	ACTN2	s969
2139	3	E05	-1.89	516	167	0.104303483218752	1	3	3	100	2139	EYA2	s4909
2139	1	E05	-0.93	517	574	0.104303483218752	1	3	3	100	2139	EYA2	s4908
65980	3	N11	-0.39	518	980	0.104625465917216	1	3	3	100	65980	BRD9	s35294
65980	1	N11	-0.36	519	1001	0.104625465917216	1	3	3	100	65980	BRD9	s35293
65980	2	N11	-0.05	520	1342	0.104625465917216	1	3	3	100	65980	BRD9	s35295
10237	6	M09	-1.31	521	353	0.105093937632032	1	3	3	100	10237	SLC35B1	s19982
10237	7	M09	-0.52	522	867	0.105093937632032	1	3	3	100	10237	SLC35B1	s19983
10237	8	M09	-0.05	523	1343	0.105093937632032	1	3	3	100	10237	SLC35B1	s19984
50810	5	G19	-1.32	524	349	0.105563805685015	1	3	3	100	50810	HDGFRP3	s27108
50810	4	G19	-0.14	525	1229	0.105563805685015	1	3	3	100	50810	HDGFRP3	s27110
50810	4	H19	-0.05	526	1344	0.105563805685015	1	3	3	100	50810	HDGFRP3	s27109
373509	5	O08	-1.43	527	304	0.10603507215405	1	3	3	100	373509	USP50	s51516
373509	4	O08	-0.95	528	559	0.10603507215405	1	3	3	100	373509	USP50	s51515
373509	5	P07	-0.05	529	1345	0.10603507215405	1	3	3	100	373509	USP50	s51517
84181	1	B20	-0.98	530	536	0.107457282836304	1	3	3	100	84181	CHD6	s38616
84181	3	B20	-0.92	531	581	0.107457282836304	1	3	3	100	84181	CHD6	s38615
84181	2	B20	-0.05	532	1346	0.107457282836304	1	3	3	100	84181	CHD6	s38617
5580	3	N14	-2.35	533	106	0.107553085764183	1	2	3	67	5580	PRKCD	s11098
201562	6	I22	-0.95	534	560	0.108384991629181	1	3	3	100	201562	PTPLB	s572
201562	8	I22	-0.92	535	582	0.108384991629181	1	3	3	100	201562	PTPLB	s574
9866	1	G08	-2.53	537	87	0.10889215406685	1	3	3	100	9866	TRIM66	s458620
9866	2	G08	-0.78	538	686	0.10889215406685	1	3	3	100	9866	TRIM66	s230417
9866	3	G08	-0.04	539	1359	0.10889215406685	1	3	3	100	9866	TRIM66	s458621
79577	5	N13	-0.86	540	624	0.109373267629001	1	3	3	100	79577	CDC73	s35849
79577	5	M14	-0.73	541	718	0.109373267629001	1	3	3	100	79577	CDC73	s35848
79577	4	M14	-0.04	542	1360	0.109373267629001	1	3	3	100	79577	CDC73	s35850
8314	4	I12	-1.38	543	321	0.10941523933097	1	2	3	67	8314	BAP1	s15822
8314	5	I12	-0.92	544	583	0.10941523933097	1	2	3	67	8314	BAP1	s15820
3895	8	K07	-2.25	546	110	0.111453067096056	1	2	3	67	3895	KTN1	s8035
79415	6	C22	-1.67	548	227	0.114510790284224	1	3	3	100	79415	C17orf62	s35785
79415	8	C22	-1.01	549	509	0.114510790284224	1	3	3	100	79415	C17orf62	s35787
79415	7	C22	-0.02	550	1382	0.114510790284224	1	3	3	100	79415	C17orf62	s35786
56970	5	N09	-2.21	551	113	0.115341669934174	1	2	3	67	56970	ATXN7L3	s230630
63976	2	L21	-2.09	552	125	0.116030597887609	1	2	3	67	63976	PRDM16	s34348
63976	1	L21	-0.9	553	601	0.116030597887609	1	2	3	67	63976	PRDM16	s197574
9734	2	E22	-0.93	554	575	0.117443006930463	1	3	3	100	9734	HDAC9	s18775
9734	1	E22	-0.89	555	608	0.117443006930463	1	3	3	100	9734	HDAC9	s18774
57649	4	M05	-2.4	557	101	0.118023664391219	1	3	3	100	57649	PHF12	s33519
57649	4	N05	-0.36	558	1002	0.118023664391219	1	3	3	100	57649	PHF12	s33517
57649	5	M05	-0.01	559	1394	0.118023664391219	1	3	3	100	57649	PHF12	s33518
1386	1	C05	-2.17	560	117	0.118250664926054	1	2	3	67	1386	ATF2	s3492
80342	7	A04	-1.54	561	265	0.118506763631437	1	3	3	100	80342	TRAF3IP3	s37259
80342	8	A04	-0.88	562	612	0.118506763631437	1	3	3	100	80342	TRAF3IP3	s37260
10668	7	K13	-0.81	563	666	0.118531292534679	1	3	3	100	10668	CGRRF1	s20979
10668	6	K13	-0.07	564	1311	0.118531292534679	1	3	3	100	10668	CGRRF1	s20978
10668	8	K13	-0.01	565	1395	0.118531292534679	1	3	3	100	10668	CGRRF1	s20980
11343	6	D03	-1.6	567	246	0.119040374158121	1	3	3	100	11343	MGLL	s22379
11343	7	D03	-0.2	568	1169	0.119040374158121	1	3	3	100	11343	MGLL	s22380
11343	8	D03	-0.01	569	1396	0.119040374158121	1	3	3	100	11343	MGLL	s22381
22895	4	E15	-1.69	570	222	0.12083363599448	1	3	3	100	22895	RPH3A	s223541
22895	5	E15	-1.37	571	325	0.12083363599448	1	3	3	100	22895	RPH3A	s22610
22895	4	F15	-0.01	572	1397	0.12083363599448	1	3	3	100	22895	RPH3A	s22612
9958	5	I22	-2.15	573	120	0.121153275878534	1	1	3	33	9958	USP15	s19340
5119	7	G14	-1.76	574	200	0.12186639689718	1	3	3	100	5119	CHMP1A	s10143
5119	6	G14	-0.26	575	1096	0.12186639689718	1	3	3	100	5119	CHMP1A	s10142
5119	8	G14	-0.01	576	1398	0.12186639689718	1	3	3	100	5119	CHMP1A	s194678
27443	2	B17	-1.37	577	326	0.12212550333991	1	3	3	100	27443	CECR2	s26248
27443	1	B17	-0.66	578	762	0.12212550333991	1	3	3	100	27443	CECR2	s26247
27443	3	B17	-0.01	579	1399	0.12212550333991	1	3	3	100	27443	CECR2	s26246
23636	6	A02	-0.52	581	868	0.122905025744798	1	3	3	100	23636	NUP62	s24247
23636	7	A02	-0.36	582	1003	0.122905025744798	1	3	3	100	23636	NUP62	s24248
23636	8	A02	0	583	1415	0.122905025744798	1	3	3	100	23636	NUP62	s24249
9063	3	C22	-1.18	584	415	0.123520961263381	1	3	3	100	9063	PIAS2	s17286
9063	2	C22	-0.86	585	625	0.123520961263381	1	3	3	100	9063	PIAS2	s17287
8450	4	I14	-1.05	587	493	0.124474007775916	1	3	3	100	8450	CUL4B	s16043
8450	5	I14	-0.92	588	584	0.124474007775916	1	3	3	100	8450	CUL4B	s16042
8450	5	J13	0	589	1416	0.124474007775916	1	3	3	100	8450	CUL4B	s16044
6045	5	F15	-2.82	590	76	0.124606058094591	1	3	3	100	6045	RNF2	s12067
6045	5	E16	-0.86	591	626	0.124606058094591	1	3	3	100	6045	RNF2	s12068
23512	4	G05	-2.1	592	124	0.125013505208211	1	2	3	67	23512	SUZ12	s23967
84844	5	O19	-1.39	593	319	0.125791647378534	1	3	3	100	84844	PHF5A	s39507
84844	4	O19	-0.37	594	994	0.125791647378534	1	3	3	100	84844	PHF5A	s39506
84844	4	P19	0	595	1417	0.125791647378534	1	3	3	100	84844	PHF5A	s39505
9960	4	K02	-0.32	596	1048	0.126321295899563	1	3	3	100	9960	USP3	s19342
9960	5	L01	-0.14	597	1230	0.126321295899563	1	3	3	100	9960	USP3	s19341
9960	5	K02	0	598	1418	0.126321295899563	1	3	3	100	9960	USP3	s19343
3068	1	L16	-1.12	599	445	0.12642281067131	1	3	3	100	3068	HDGF	s6500
3068	2	L16	-0.85	600	634	0.12642281067131	1	3	3	100	3068	HDGF	s6499
23429	5	L11	-1.67	602	228	0.127883607403001	1	3	3	100	23429	RYBP	s23813
23429	5	K12	-0.84	603	639	0.127883607403001	1	3	3	100	23429	RYBP	s23812
10389	2	I06	-2.08	604	127	0.127901247340989	1	3	3	100	10389	SCML2	s20315
9810	4	I20	-1.34	605	340	0.128186770964207	1	3	3	100	9810	RNF40	s18962
9810	5	J19	-0.18	606	1194	0.128186770964207	1	3	3	100	9810	RNF40	s18961
9810	5	I20	0	607	1419	0.128186770964207	1	3	3	100	9810	RNF40	s18960
54496	3	F17	-1.18	608	416	0.128616459230589	1	3	3	100	54496	PRMT7	s29076
54496	1	F17	-0.84	609	640	0.128616459230589	1	3	3	100	54496	PRMT7	s29077
309	7	N19	-1.04	610	500	0.128723116765675	1	3	3	100	309	ANXA6	s1396
309	8	N19	-0.1	611	1277	0.128723116765675	1	3	3	100	309	ANXA6	s1397
309	6	N19	0	612	1420	0.128723116765675	1	3	3	100	309	ANXA6	s1395
2091	3	C21	-0.99	613	528	0.129530437364822	1	3	3	100	2091	FBL	s4820
2091	1	C21	-0.86	614	627	0.129530437364822	1	3	3	100	2091	FBL	s4822
2091	2	C21	0	615	1421	0.129530437364822	1	3	3	100	2091	FBL	s4821
3275	2	G07	-1.19	616	409	0.130087049030408	1	3	3	100	3275	PRMT2	s6916
3275	1	G07	-0.83	617	649	0.130087049030408	1	3	3	100	3275	PRMT2	s6915
81671	6	F02	-0.91	619	592	0.131427297311552	1	3	3	100	81671	TMEM49	s37754
81671	8	F02	-0.23	620	1135	0.131427297311552	1	3	3	100	81671	TMEM49	s37756
81671	7	F02	0	621	1422	0.131427297311552	1	3	3	100	81671	TMEM49	s37755
84912	8	B17	-1.73	622	210	0.131564125984628	1	3	3	100	84912	SLC35B4	s39642
84912	7	B17	-0.83	623	650	0.131564125984628	1	3	3	100	84912	SLC35B4	s39641
10765	2	I20	-0.64	624	778	0.131699779614202	1	3	3	100	10765	KDM5B	s21146
10765	3	I20	-0.6	625	794	0.131699779614202	1	3	3	100	10765	KDM5B	s21144
10765	1	I20	0	626	1423	0.131699779614202	1	3	3	100	10765	KDM5B	s21145
121536	1	F20	-1.57	627	255	0.133047656847103	1	3	3	100	121536	AEBP2	s42480
121536	3	F20	-0.83	628	651	0.133047656847103	1	3	3	100	121536	AEBP2	s42481
6500	5	H19	-0.35	629	1011	0.133067841673737	1	3	3	100	6500	SKP1	s12889
6500	4	G20	-0.04	630	1361	0.133067841673737	1	3	3	100	6500	SKP1	s12891
6500	5	G20	0.01	631	1456	0.133067841673737	1	3	3	100	6500	SKP1	s12890
79885	3	P07	-2.06	632	132	0.133657656629797	1	3	3	100	79885	HDAC11	s36566
6612	6	C10	-0.25	633	1107	0.133893208696964	1	3	3	100	6612	SUMO3	s13176
6612	8	C10	-0.06	634	1328	0.133893208696964	1	3	3	100	6612	SUMO3	s13178
6612	7	C10	0.01	635	1458	0.133893208696964	1	3	3	100	6612	SUMO3	s13177
29943	4	G17	-0.27	636	1085	0.134445345119502	1	3	3	100	29943	PADI1	s26757
29943	4	H17	-0.11	637	1264	0.134445345119502	1	3	3	100	29943	PADI1	s26759
29943	5	G17	0.01	638	1459	0.134445345119502	1	3	3	100	29943	PADI1	s26758
23135	1	M20	-0.36	639	1004	0.134998997358548	1	3	3	100	23135	KDM6B	s23111
23135	3	M20	-0.16	640	1212	0.134998997358548	1	3	3	100	23135	KDM6B	s23109
23135	2	M20	0.01	641	1460	0.134998997358548	1	3	3	100	23135	KDM6B	s23110
11240	4	E09	-3.11	642	71	0.136409026185077	1	2	3	67	11240	PADI2	s223214
11240	4	F09	-0.82	643	660	0.136409026185077	1	2	3	67	11240	PADI2	s22187
79677	7	A09	-2.04	645	138	0.138435269486139	1	2	3	67	79677	SMC6	s36080
11022	4	F01	-1.03	646	504	0.138667810179662	1	2	3	67	11022	TDRKH	s223180
11022	4	E01	-0.81	647	667	0.138667810179662	1	2	3	67	11022	TDRKH	s223179
340061	8	H14	-2.03	648	139	0.13938867936867	1	2	3	67	340061	TMEM173	s50646
54867	8	L04	-1.07	649	482	0.139483034011278	1	3	3	100	54867	TMEM214	s29628
54867	7	L04	-0.07	650	1312	0.139483034011278	1	3	3	100	54867	TMEM214	s29627
54867	6	L04	0.02	651	1477	0.139483034011278	1	3	3	100	54867	TMEM214	s29626
23673	6	E01	-1.1	652	462	0.140181543088654	1	3	3	100	23673	STX12	s24307
23673	8	E01	-0.8	653	671	0.140181543088654	1	3	3	100	23673	STX12	s24309
7403	2	O09	-1.21	654	399	0.140904386007895	1	3	3	100	7403	UTX	s14737
7403	1	O09	-0.04	655	1362	0.140904386007895	1	3	3	100	7403	UTX	s14736
7403	3	O09	0.02	656	1478	0.140904386007895	1	3	3	100	7403	UTX	s14735
27044	5	G13	-0.99	657	529	0.140940760149626	1	3	3	100	27044	SND1	s25749
27044	4	H13	-0.8	658	672	0.140940760149626	1	3	3	100	27044	SND1	s25748
55818	2	J07	-0.49	659	893	0.141475619484701	1	3	3	100	55818	JMJD1A	s224393
55818	3	J07	-0.41	660	960	0.141475619484701	1	3	3	100	55818	JMJD1A	s224394
55818	1	J07	0.02	661	1480	0.141475619484701	1	3	3	100	55818	JMJD1A	s224392
142	2	J12	-0.89	662	609	0.141701538740557	1	2	3	67	142	PARP1	s1098
142	1	J12	-0.79	663	678	0.141701538740557	1	2	3	67	142	PARP1	s1097
57337	6	C13	-2.02	664	141	0.142244688314028	1	2	3	67	57337	SENP7	s32959
56254	5	M06	-0.15	665	1218	0.142335361205609	1	3	3	100	56254	RNF20	s32087
56254	4	M06	-0.11	666	1265	0.142335361205609	1	3	3	100	56254	RNF20	s32088
56254	5	N05	0.02	667	1481	0.142335361205609	1	3	3	100	56254	RNF20	s32086
55139	2	H09	-2.15	668	121	0.142622713886374	1	3	3	100	55139	ANKZF1	s30259
55139	3	H09	0	669	1424	0.142622713886374	1	3	3	100	55139	ANKZF1	s30261
55139	1	H09	0.02	670	1482	0.142622713886374	1	3	3	100	55139	ANKZF1	s30260
79053	6	C04	-0.82	671	661	0.143775992071359	1	3	3	100	79053	ALG8	s35486
79053	8	C04	-0.57	672	824	0.143775992071359	1	3	3	100	79053	ALG8	s35488
79053	7	C04	0.02	673	1483	0.143775992071359	1	3	3	100	79053	ALG8	s35487
26147	4	H11	-2.01	674	143	0.144145179623092	1	2	3	67	26147	PHF19	s25162
22976	2	M06	-0.92	676	585	0.145144254906453	1	3	3	100	22976	PAXIP1	s22749
22976	3	M06	-0.79	677	679	0.145144254906453	1	3	3	100	22976	PAXIP1	s22750
57222	8	N08	-1.27	678	369	0.145528709192708	1	3	3	100	57222	ERGIC1	s195319
57222	7	N08	-0.78	679	687	0.145528709192708	1	3	3	100	57222	ERGIC1	s195318
9329	3	E10	-1.49	681	287	0.146684374866613	1	3	3	100	9329	GTF3C4	s17830
9329	1	E10	-0.78	682	688	0.146684374866613	1	3	3	100	9329	GTF3C4	s17831
79609	1	N15	-0.53	684	852	0.147861403008009	1	3	3	100	79609	METTL21D	s228185
79609	3	N15	0.01	685	1461	0.147861403008009	1	3	3	100	79609	METTL21D	s35908
79609	2	N15	0.03	686	1498	0.147861403008009	1	3	3	100	79609	METTL21D	s35910
23246	5	E17	-2.28	688	109	0.149932814316376	1	3	3	100	23246	BOP1	s23385
23246	4	E17	-0.33	689	1040	0.149932814316376	1	3	3	100	23246	BOP1	s23384
23246	4	F17	0.04	690	1515	0.149932814316376	1	3	3	100	23246	BOP1	s225940
29781	6	A11	-1	692	520	0.151723632560942	1	3	3	100	29781	NCAPH2	s26584
29781	8	A11	-0.74	693	711	0.151723632560942	1	3	3	100	29781	NCAPH2	s26586
