ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	1	534	102	[512,79,557,141]	2	377.153	2714.83	0.641787	20.9388	13.4382	0.945843	234.908
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	2	84	180	[54,154,115,207]	4	377.105	2786.41	0.673817	21.4309	14.4405	1.0062	255.344
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	3	472	188	[448,164,497,216]	5	328.967	2173.85	0.747558	17.8093	13.3135	0.979351	196.851
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	4	78	254	[51,229,104,280]	6	339.934	3117.91	0.751078	18.2802	13.7299	1.02954	214.889
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	5	150	436	[112,406,184,467]	8	268.278	2379.68	0.656293	25.5275	16.7535	0.947873	338.964
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	6	438	458	[414,434,463,493]	9	375.582	4252.35	0.766727	19.2254	14.7407	0.968412	235.742
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	7	136	30	[112,4,160,55]	11	391.741	2672.7	0.752765	17.6653	13.2978	1.00589	194.87
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	8	260	127	[228,101,287,156]	12	290.881	2687.61	0.636095	22.2895	14.1782	0.970379	254.926
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	9	329	207	[302,181,355,233]	13	320.117	3539.28	0.700428	18.9853	13.2978	0.99734	211.865
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	10	424	294	[401,266,448,326]	14	333.729	3720.91	0.668925	20.3658	13.6232	0.970289	233.552
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	11	579	302	[557,278,602,342]	15	395.333	4234.7	0.681879	20.7713	14.1635	0.963701	239.704
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	12	512	409	[490,387,536,439]	16	408.864	5402.41	0.769231	17.3076	13.3135	0.980368	194.453
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	4	1	1	13	331	468	[307,443,354,496]	17	447.427	4886.09	0.772755	17.9435	13.8659	0.997759	206.235
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	1	1	1	1	430	89	[408,73,466,106]	4	380.191	2482.23	0.544763	19.0045	10.353	0.904722	164.425
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	1	1	1	2	496	243	[473,223,531,264]	5	419.845	3130.23	0.680477	19.0045	12.9321	0.967503	209.259
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	1	1	1	3	44	393	[17,368,73,417]	6	330.936	3202.29	0.70195	17.7683	12.4725	0.975003	203.628
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	1	1	1	4	46	155	[20,129,77,183]	9	361.075	2918.13	0.716133	20.3453	14.5699	0.988289	244.292
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	1	1	1	5	311	156	[286,130,337,183]	10	377.652	2461.37	0.873302	17.8093	15.5529	0.99079	224.064
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	1	1	1	6	543	414	[516,392,571,436]	11	431.308	3254.13	0.766915	17.9028	13.7299	0.980241	197.164
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	1	1	1	7	231	460	[205,436,265,484]	12	495.411	3830.49	0.720502	20.2219	14.5699	0.981386	235.221
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	6	1	1	1	555	87	[532,63,578,117]	4	325.351	1625.66	0.802702	17.9899	14.4405	0.975346	215.097
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	6	1	1	2	339	118	[317,96,370,142]	6	342.889	3292.17	0.75325	18.0044	13.5618	0.980702	205.714
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	6	1	1	3	529	333	[505,302,551,362]	8	289.294	2345.64	0.697582	19.4412	13.5618	0.974948	223.647
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	6	1	1	4	600	397	[576,375,622,431]	10	401.145	5007.54	0.745817	18.3684	13.6995	0.986061	213.429
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	6	1	1	5	83	126	[61,104,104,158]	12	337.067	3735.64	0.77285	17.5677	13.5772	0.971843	196.955
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	6	1	1	6	151	164	[118,143,180,186]	13	315.582	3212.03	0.649543	20.2785	13.1718	0.928134	227.296
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	6	1	1	7	338	262	[314,241,359,297]	14	383.354	2879.92	0.681505	19.0702	12.9965	0.989885	206.235
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	6	1	1	8	446	291	[418,263,474,323]	15	318.304	2858.66	0.72347	20.8389	15.0764	0.994551	266.187
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	6	1	1	9	166	366	[144,344,188,399]	16	363.281	3895.97	0.768585	18.1773	13.9708	0.996607	205.818
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	6	1	1	10	191	453	[166,429,216,485]	17	416.443	4585.32	0.782314	19.2715	15.0764	0.985348	236.889
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	1	519	147	[493,128,553,167]	3	389.674	3660.77	0.591433	19.4412	11.4981	0.925725	188.614
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	2	391	172	[360,149,422,197]	4	282.642	2816.45	0.646728	20.7788	13.4382	0.964244	233.969
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	3	449	298	[428,275,474,319]	5	359.809	3670.77	0.668843	17.4067	11.6423	0.974118	163.591
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	4	47	361	[24,338,72,386]	6	262.957	2268.76	0.855998	16.6661	14.2662	0.979186	199.562
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	5	250	30	[226,6,275,58]	11	306.738	2458.48	0.679632	18.8613	12.8188	0.948568	202.169
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	6	514	60	[492,40,549,80]	12	458.691	3446.01	0.686727	18.476	12.688	0.951785	192.576
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	7	170	204	[141,182,200,227]	13	304.948	3695.09	0.65204	20.0302	13.0605	0.976967	215.723
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	8	624	216	[599,188,649,249]	14	350.631	2274.69	0.773427	20.0744	15.5261	0.989895	254.405
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	9	329	247	[306,225,355,278]	15	381.61	3840.08	0.612826	19.374	11.8729	0.974786	197.998
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	10	263	333	[238,301,288,359]	16	280.087	2153.09	0.821197	19.0045	15.6065	0.988567	247.524
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	11	534	343	[508,321,556,377]	17	428.28	4924.12	0.675556	19.7075	13.3135	0.974929	212.074
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	5	1	1	12	121	441	[98,418,149,465]	18	341.58	4613.54	0.84786	16.7224	14.1782	0.989953	197.79
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	3	1	1	1	508	79	[483,53,536,106]	4	285.878	2413.26	0.811624	18.0044	14.6128	0.969762	224.481
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	3	1	1	2	277	178	[253,155,307,204]	5	273.857	2783.96	0.77168	17.7331	13.6843	0.992291	209.989
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	3	1	1	3	486	211	[463,183,511,239]	6	304.249	3705.3	0.668149	19.3552	12.9321	0.975593	206.652
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	3	1	1	4	136	216	[105,196,165,238]	7	309.132	3033.72	0.511152	20.567	10.5129	0.927201	189.136
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	3	1	1	5	313	364	[278,332,345,405]	8	247.696	3455.42	0.706274	27.4465	19.3848	0.937302	404.859
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	3	1	1	6	328	469	[296,445,355,494]	9	316.107	1883.14	0.777274	19.2715	14.9792	0.998721	236.367
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	3	1	1	7	420	229	[396,197,442,258]	11	345.406	3883.02	0.647521	20.5365	13.2978	0.919131	204.463
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	3	1	1	8	99	302	[72,276,133,329]	12	368.084	3471.23	0.767578	21.0505	16.1579	0.984519	274.424
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	3	1	1	9	640	445	[615,421,669,477]	13	342.743	2455.62	0.643132	20.3324	13.0765	0.961345	229.799
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	1	576	39	[554,8,598,66]	3	412.299	4951.98	0.641993	19.4277	12.4725	0.957919	202.899
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	2	404	97	[380,72,427,124]	4	309.737	3948.48	0.633228	18.4703	11.6959	0.984521	179.648
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	3	535	126	[514,106,556,157]	5	337.381	4847.37	0.713135	16.9176	12.0645	0.944881	177.249
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	4	322	135	[297,115,356,157]	6	281.528	3493.24	0.677937	19.0757	12.9321	0.948928	213.325
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	5	590	169	[564,142,613,196]	7	352.052	4269.47	0.444619	20.7964	9.24645	0.915322	167.761
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	6	497	254	[475,229,519,284]	8	305.585	3369.06	0.685832	18.1859	12.4725	0.974292	195.079
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	7	637	250	[615,231,656,282]	9	392.086	4316.53	0.607222	17.7007	10.7483	0.937061	162.444
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	8	552	276	[530,255,572,307]	10	367.268	4220.09	0.726517	17.2593	12.5392	0.966619	187.05
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	9	58	353	[37,331,81,385]	11	321.045	4052.2	0.724514	18.1802	13.1718	0.980241	197.164
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	10	438	394	[416,374,467,414]	12	331.574	2139.09	0.722889	16.8559	12.1849	0.976883	172.036
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	11	254	405	[231,381,276,432]	13	379.971	4577.86	0.557148	19.1167	10.6508	0.957673	171.202
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	12	274	459	[249,429,299,496]	14	381.382	2402.49	0.709213	21.7209	15.4047	0.957921	270.983
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	13	51	128	[30,96,73,158]	16	374.516	4527.67	0.64059	20.7587	13.2978	0.95654	224.898
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	14	447	126	[424,101,471,158]	17	312.706	3914.35	0.741302	18.806	13.9409	0.994572	213.742
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	15	238	190	[217,163,260,218]	18	320.667	3031.19	0.702371	18.1112	12.7208	0.965933	194.87
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	16	149	197	[122,171,181,231]	19	310.634	3286.64	0.662361	21.2943	14.1045	0.99588	257.116
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N7	14	7	8	1	1	17	297	283	[269,261,329,305]	20	343.122	3973.97	0.702815	19.4706	13.6843	0.970525	221.875
