ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P24	16	24	4	1	1	1	264	29	[242,15,289,44]	1	159.433	1134.87	0.518781	15.7461	8.1688	0.809921	103.535
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P24	16	24	4	1	1	2	646	93	[623,71,668,115]	2	167.221	1287.21	0.784639	15.3097	12.0126	0.983143	158.69
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P24	16	24	4	1	1	3	554	173	[528,139,581,214]	3	204.182	1061.21	0.686502	24.4766	16.8032	0.959866	335.836
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P24	16	24	4	1	1	4	89	249	[56,236,101,267]	4	132.069	827.514	0.493024	14.6449	7.22026	0.759515	91.5442
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P24	16	24	4	1	1	5	574	397	[554,378,616,416]	5	252.882	1343.87	0.587433	20.0614	11.7847	0.929591	205.818
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P24	16	24	3	1	1	1	49	46	[13,23,76,75]	2	126.696	1381.15	0.578843	21.0505	12.1849	0.830209	216.453
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P24	16	24	3	1	1	2	121	74	[103,37,140,97]	3	106.46	1431.29	0.483785	20.3324	9.83653	0.734605	162.131
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P24	16	24	3	1	1	3	74	75	[40,59,90,100]	4	85.1737	1105.6	0.485071	16.6818	8.09185	0.563606	127.828
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P24	16	24	3	1	1	4	366	94	[352,80,391,114]	5	204.95	2047.46	0.527815	14.885	7.8565	0.777879	87.5821
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P24	16	24	3	1	1	5	135	124	[114,100,154,151]	6	129.66	976.671	0.622832	17.6269	10.9786	0.970916	152.852
