ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	1	84	35	[64,17,108,55]	1	257.742	3015.21	0.736589	14.9304	10.9976	0.957029	139.819
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	2	137	46	[114,27,162,65]	2	236.707	2405.35	0.587416	16.7815	9.85771	0.944993	148.16
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	3	447	64	[424,36,473,91]	3	269.006	2158.25	0.614985	19.0182	11.6959	0.959422	200.709
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	4	380	91	[361,72,402,111]	4	264.929	2090.47	0.739387	14.6413	10.8256	0.989379	131.686
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	5	545	117	[524,98,572,137]	5	235.288	2621.76	0.726212	16.0316	11.6423	0.919183	161.818
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	6	239	196	[221,169,258,216]	6	242.902	2300.53	0.566843	15.9501	9.0412	0.871772	125.013
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	7	81	213	[64,196,99,236]	7	265.262	2119.86	0.613911	14.1525	8.68835	0.943387	111.042
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	8	482	293	[463,274,502,322]	8	429.102	2716.68	0.732084	15.9762	11.6959	0.974574	156.292
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	9	86	313	[62,284,111,347]	9	291.318	1658.33	0.692764	20.6353	14.2954	0.939068	249.609
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	10	164	335	[144,316,192,355]	10	370.281	2537.35	0.772368	15.5529	12.0126	0.980031	155.354
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	11	508	385	[492,370,532,404]	11	398.66	4286.92	0.659121	13.6117	8.97174	0.968659	103.952
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	12	558	444	[538,424,587,465]	12	454.54	3002.55	0.808122	15.9827	12.916	0.977625	174.851
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	13	500	445	[485,430,516,468]	13	394.952	4489.64	0.621926	13.2978	8.27028	0.939305	94.8806
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	1	1	1	14	418	194	[393,173,439,215]	14	253.704	2424.6	0.829842	15.5059	12.8675	0.999891	160.88
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	4	1	1	1	70	86	[41,72,90,100]	2	296.033	2823.39	0.542105	15.9827	8.66432	0.913286	120.738
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	4	1	1	2	462	116	[428,82,497,164]	3	226.962	1494.07	0.817986	26.715	21.8525	0.97503	458.868
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	4	1	1	3	121	181	[106,162,139,197]	4	282.408	3053.06	0.668612	11.9473	7.9881	0.907394	89.4589
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	4	1	1	4	159	191	[139,174,176,210]	5	194.478	2540.63	0.781758	12.9039	10.0877	1.00878	109.373
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	4	1	1	5	51	209	[33,191,70,229]	6	473.472	3080.07	0.915221	12.7208	11.6423	0.988288	124.7
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	4	1	1	6	306	149	[284,126,329,181]	7	257.257	2256.08	0.796333	17.7859	14.1635	0.997309	203.211
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	4	1	1	7	218	173	[196,151,240,197]	8	241.419	2190.37	0.834833	16.3184	13.6232	0.97328	181.316
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	4	1	1	8	647	228	[626,206,667,257]	9	465.421	3538.66	0.760011	16.9945	12.916	0.956662	181.107
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	4	1	1	9	388	250	[366,228,411,272]	10	301.466	2463.81	0.836778	16.2255	13.5772	0.967808	179.543
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	4	1	1	10	227	318	[206,297,253,340]	11	333.295	3074.4	0.815647	15.8353	12.916	0.998754	165.676
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I3	9	3	6	1	1	1	552	72	[531,51,574,96]	2	331.49	2949.55	0.87464	14.5628	12.7372	1.02521	155.041
