ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K16	11	16	7	1	1	1	186	43	[169,24,204,68]	1	333.24	1720.35	0.73264	14.2406	10.4332	0.991403	127.62
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K16	11	16	7	1	1	2	128	53	[109,33,147,81]	2	317.78	1295.95	0.757719	15.5529	11.7847	0.98982	150.662
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K16	11	16	7	1	1	3	416	158	[397,141,434,191]	3	316.153	2097.49	0.582407	17.2139	10.0255	0.930769	146.596
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K16	11	16	7	1	1	4	635	202	[614,181,653,227]	4	340.422	1608.11	0.663377	15.6065	10.353	0.94522	139.089
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K16	11	16	7	1	1	5	94	239	[75,220,113,259]	5	258.347	1719.72	0.898546	13.0165	11.6959	1.01038	125.013
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K16	11	16	7	1	1	6	547	363	[522,346,565,380]	6	396.467	2012.69	0.72658	14.3318	10.4132	0.94826	124.492
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K16	11	16	7	1	1	7	156	450	[137,436,171,476]	7	419.17	2312.32	0.533134	14.1782	7.5589	0.959826	96.5488
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K16	11	16	7	1	1	8	256	460	[238,442,276,489]	8	371.914	1729.79	0.756261	15.3946	11.6423	0.970493	147.951
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K16	11	16	7	1	1	9	307	145	[286,123,331,166]	9	327.805	2599.72	0.830455	15.5529	12.916	0.966868	171.515
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K16	11	16	7	1	1	10	133	365	[103,340,159,392]	10	282.73	2040.17	0.673574	20.3837	13.7299	0.985354	230.841
