ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	1	615	41	[592,20,643,63]	3	249.302	3076.89	0.7277	17.7712	12.9321	0.956025	186.112
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	2	386	104	[365,83,408,127]	4	212.551	1801.56	0.734083	15.8353	11.6244	0.998835	153.06
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	3	622	188	[601,167,651,211]	6	231.816	2997.38	0.649634	17.783	11.5524	0.97729	174.747
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	4	154	253	[135,234,185,278]	7	252.154	2144.55	0.607062	17.8327	10.8256	0.937421	160.15
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	5	618	263	[600,246,636,288]	8	249.355	3184.27	0.701646	14.0192	9.83653	0.962872	125.639
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	6	502	313	[479,291,527,336]	9	268.723	3144.64	0.56183	17.9551	10.0877	0.96326	155.562
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	7	561	311	[544,294,580,334]	10	383.761	3794.19	0.739709	13.2978	9.83653	0.948285	114.065
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	8	112	342	[88,319,135,373]	11	236.104	2073.13	0.798418	17.7947	14.2076	0.988534	214.368
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	9	292	452	[267,424,316,484]	12	317.855	2044.58	0.772384	19.5907	15.1316	0.994277	246.898
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	10	192	156	[166,129,220,189]	15	222.367	2705.91	0.713268	21.137	15.0764	1.00639	261.912
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	11	463	159	[438,132,494,186]	16	320.546	2939.32	0.599506	21.3822	12.8188	0.973874	226.15
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	12	323	168	[301,147,349,193]	17	264.694	2965.84	0.612504	17.9551	10.9976	0.97408	166.093
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	4	1	1	13	583	231	[558,208,607,255]	18	257.082	2673.12	0.599357	18.3173	10.9786	0.98568	172.141
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	1	447	33	[425,11,472,73]	2	153.928	717.695	0.656262	20.7587	13.6232	0.962524	233.239
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	2	582	54	[559,33,606,74]	3	312.16	2957.82	0.799336	15.3505	12.2702	0.954217	165.155
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	3	34	92	[17,75,53,137]	4	300.169	2798.33	0.514751	20.2296	10.4132	0.897988	191.325
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	4	124	107	[102,86,155,130]	5	231.281	2559.39	0.768847	17.4784	13.4382	0.965307	191.951
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	5	613	137	[593,116,637,166]	6	263.584	2203.3	0.630706	17.9115	11.2969	0.992543	171.619
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	6	111	145	[92,126,135,165]	7	202.554	3344.86	0.800989	14.5126	11.6244	1.00657	138.046
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	7	76	187	[54,166,108,208]	8	216.834	2235.65	0.734594	17.5825	12.916	0.971007	193.932
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	8	373	208	[346,180,400,237]	9	185.861	1168.5	0.835409	18.8088	15.713	0.996901	248.045
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	9	609	220	[584,197,638,242]	10	285.489	3470.46	0.66008	18.2774	12.0645	0.987579	183.297
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	10	149	276	[123,260,170,295]	12	297.598	3068.85	0.598849	16.0316	9.60051	0.962743	132.207
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	11	529	279	[507,261,556,297]	13	220.704	2831.86	0.629077	16.5532	10.4132	0.908108	147.117
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	12	68	294	[47,274,89,314]	14	310.243	3870.35	0.698806	15.2414	10.6508	0.992823	137.108
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	13	594	323	[566,304,621,344]	15	255.82	2685.77	0.687785	17.8649	12.2872	0.958861	184.444
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	14	411	330	[392,311,450,350]	16	315.359	3168.76	0.614017	19.1929	11.7847	0.92213	197.685
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	15	165	338	[143,315,189,361]	17	270.63	2095.87	0.811578	16.4045	13.3135	0.997416	178.396
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	16	592	388	[556,371,617,407]	19	297.32	2850.42	0.550986	19.9598	10.9976	0.903641	193.41
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	17	397	446	[378,426,428,466]	20	316.765	3577.1	0.746178	16.2608	12.1335	0.967326	169.117
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	5	1	1	18	396	133	[375,112,436,156]	23	291.142	2239.9	0.673402	20.1392	13.5618	0.971766	228.235
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	1	1	1	1	387	21	[364,3,414,39]	1	332.1	2838.59	0.609341	17.0893	10.4132	0.946531	148.577
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	1	1	1	2	542	33	[520,15,575,52]	2	284.164	3100.14	0.625843	18.0507	11.2969	0.942334	171.411
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	1	1	1	3	232	79	[201,56,261,104]	3	224.238	2301.98	0.738283	19.6572	14.5126	0.980145	234.699
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C17	3	17	1	1	1	4	395	115	[374,95,422,136]	5	276.215	2325.18	0.772538	15.7726	12.1849	1.00118	163.799
