ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	1	180	28	[154,12,204,46]	2	317.88	3751.04	0.597377	16.2159	9.687	0.942071	136.065
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	2	43	124	[22,100,63,149]	3	328.383	3590.22	0.652304	16.9176	11.0354	0.993114	153.999
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	3	444	159	[423,139,472,179]	4	315.987	3269.43	0.761935	16.3695	12.4725	0.968696	169.534
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	4	64	233	[40,211,87,260]	5	373.397	3148.15	0.623461	18.5295	11.5524	0.97927	177.979
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	5	102	273	[79,254,131,293]	6	301.23	4016.73	0.473579	18.9935	8.99495	0.915738	140.34
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	6	272	278	[251,259,304,298]	7	332.388	3762.95	0.70455	17.4157	12.2702	0.96811	177.041
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	7	346	378	[324,352,368,404]	8	330.376	4011.58	0.779561	17.4754	13.6232	0.990467	195.183
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	8	167	436	[143,412,203,463]	9	365.438	2201.22	0.686799	20.5365	14.1045	0.979607	240.538
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	9	637	443	[619,423,653,474]	10	467.763	4523.52	0.577247	17.0771	9.85771	0.94544	143.676
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	10	620	170	[596,149,649,194]	12	336.307	3588.16	0.696881	18.2774	12.7372	0.983552	190.074
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	11	307	179	[281,155,332,205]	13	282.311	3999.27	0.623772	19.2579	12.0126	0.961511	196.017
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	12	531	273	[497,250,558,297]	14	299.511	4170.77	0.725671	19.6995	14.2954	0.948005	235.846
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	6	1	1	13	554	332	[533,311,589,354]	16	388.553	4467.19	0.731593	18.3684	13.4382	0.974929	212.074
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	1	479	163	[460,140,497,184]	5	387.894	3737.03	0.721571	14.8147	10.6899	0.992535	132.416
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	2	219	179	[202,163,238,198]	6	606.962	3990.02	0.74817	11.7404	8.78383	0.958616	96.3403
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	3	255	227	[240,216,266,265]	7	667.875	3806.89	0.42893	16.2159	6.95548	0.820541	95.7147
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	4	561	319	[538,299,590,339]	8	514.428	4898.47	0.710363	17.4635	12.4054	0.983961	176.832
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	5	418	382	[399,362,439,417]	9	397.244	3808.69	0.648531	18.2802	11.8553	0.978941	177.875
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	6	601	432	[576,412,628,452]	10	481.608	5498.15	0.641109	17.9348	11.4981	0.96043	169.534
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	7	309	462	[292,434,326,491]	11	451.466	5035.46	0.594239	18.507	10.9976	0.913349	169.534
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	8	357	466	[338,442,377,494]	12	468.354	5368.5	0.676825	16.9883	11.4981	0.973026	165.78
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	9	517	67	[494,44,546,92]	14	331.764	3852.24	0.648932	19.1167	12.4054	0.994994	196.747
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	10	324	167	[300,141,350,198]	15	307.671	3388.53	0.675103	19.7207	13.3135	0.981551	220.415
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	11	427	166	[403,141,452,193]	16	470.01	4627.14	0.71088	18.7282	13.3135	0.97928	205.192
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	12	58	328	[36,294,80,353]	17	298.682	3533.67	0.630706	19.4277	12.2532	0.953622	209.571
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M6	13	6	1	1	1	13	228	350	[204,325,251,374]	18	366.989	2756.34	0.794257	17.2865	13.7299	0.991551	192.785
