ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	1	212	57	[188,35,249,83]	2	249.375	1582.89	0.651417	20.8189	13.5618	0.977409	233.552
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	2	30	147	[10,117,50,170]	3	365.895	2607.24	0.624513	17.7007	11.0543	0.963203	167.866
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	3	515	153	[492,132,535,179]	4	371.771	3249.11	0.76352	16.0706	12.2702	0.982036	163.382
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	4	65	228	[46,202,84,260]	5	313.796	2333.31	0.628114	19.1248	12.0126	0.938255	195.704
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	5	438	262	[418,241,461,291]	6	363.118	3424.81	0.597297	17.7331	10.5919	0.986107	159.525
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	6	206	341	[184,319,228,366]	7	337.988	2495.75	0.621893	17.6535	10.9786	0.978038	159.733
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	7	508	449	[489,429,528,481]	8	351.141	2610.79	0.737116	16.6693	12.2872	0.965815	176.311
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	8	615	465	[592,440,639,492]	9	349.974	2835.3	0.844551	17.0985	14.4405	0.98177	208.946
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	9	381	100	[358,80,407,121]	11	353.147	3013.5	0.796394	16.2384	12.9321	0.98263	176.415
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	10	228	175	[205,149,251,200]	12	245.765	2552.8	0.840271	16.8559	14.1635	0.987042	199.562
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	11	132	330	[110,303,154,352]	14	267.977	2996.54	0.763025	17.1167	13.0605	0.991431	184.548
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	12	502	343	[468,321,528,367]	15	278.252	1654.09	0.692604	19.7577	13.6843	0.970497	227.713
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	13	222	426	[195,398,249,455]	16	298.284	2771.09	0.835309	19.0948	15.9501	1.00545	251.799
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	5	1	1	14	312	458	[286,431,338,485]	17	264.342	1604.17	0.837499	18.2802	15.3097	1.01645	231.258
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	1	621	119	[601,98,644,146]	1	244.409	3069.75	0.65387	17.0496	11.1482	0.985716	161.923
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	2	162	122	[138,99,186,156]	2	247.688	2069.76	0.723154	18.9441	13.6995	0.998367	218.121
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	3	208	206	[183,186,229,227]	3	348.385	2426.03	0.741535	15.7726	11.6959	1.00504	152.226
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	4	314	311	[295,291,334,343]	5	289.912	2663.27	0.72301	16.9945	12.2872	0.984996	171.932
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	5	77	351	[54,328,101,379]	6	254.354	2533.88	0.823247	16.6223	13.6843	1.01552	192.472
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	6	493	350	[463,330,524,372]	7	324.811	3191.28	0.621312	20.0744	12.4725	0.930686	208.946
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	7	179	358	[158,334,202,386]	8	255.44	3089.9	0.751091	17.3887	13.0605	0.98501	193.306
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	8	576	383	[553,361,597,407]	9	279.288	3281.86	0.808398	15.7561	12.7372	0.955925	173.183
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	9	641	418	[619,396,671,441]	10	347.064	3940.34	0.813541	16.9883	13.8207	0.978105	201.96
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	10	391	440	[368,418,413,464]	11	289.647	2361.15	0.797626	15.5529	12.4054	0.976569	159.316
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	11	266	477	[245,459,297,495]	13	296.396	3176.32	0.665697	16.9423	11.2784	0.938022	165.155
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	12	76	29	[55,7,101,50]	14	307.486	3066.19	0.769763	16.2897	12.5392	0.974326	168.7
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	13	551	96	[527,71,575,130]	16	273.248	1665.37	0.792347	19.01	15.0625	1.00693	236.68
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	14	369	214	[340,189,394,240]	17	306.622	3359.28	0.630802	20.4755	12.916	0.942973	222.187
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	2	1	1	15	646	217	[614,196,667,239]	18	289.097	3246.14	0.685683	18.552	12.7208	0.968301	195.704
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	1	519	82	[482,59,542,107]	3	317.376	3015.58	0.654034	20.5467	13.4382	0.956108	230.529
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	2	368	118	[347,97,387,150]	4	400.825	2704.27	0.572257	18.2317	10.4332	0.942607	164.112
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	3	408	159	[388,135,428,187]	5	373.109	2936.68	0.616363	17.9348	11.0543	0.965644	166.093
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	4	493	206	[465,188,513,230]	6	311.239	2804.52	0.500969	17.9551	8.99495	0.961952	138.776
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	5	524	232	[489,215,543,255]	7	375.242	3154.13	0.491097	18.8281	9.24645	0.935328	150.141
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	6	333	272	[310,252,364,292]	8	306.319	2238.95	0.707451	17.9348	12.688	0.981049	186.529
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	7	237	293	[208,268,270,319]	9	206.532	1215.1	0.776847	20.4475	15.8846	0.985232	271.505
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	8	577	363	[555,343,606,383]	10	434.263	2892	0.745556	16.4806	12.2872	0.970407	170.055
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	9	123	78	[101,58,143,109]	13	270.727	2993.13	0.735452	17.0496	12.5392	0.985502	179.96
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	10	100	230	[79,210,138,251]	14	224.606	2650.2	0.647037	19.3794	12.5392	0.946318	201.335
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	11	50	383	[23,358,76,417]	15	356.98	2407.15	0.697841	20.7964	14.5126	0.995184	250.443
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	12	272	417	[246,396,293,440]	16	356.393	2661.2	0.807043	15.7825	12.7372	1.01856	168.804
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	13	369	458	[342,436,398,482]	17	489.013	3417.92	0.647704	19.6651	12.7372	0.972209	205.401
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	1	1	1	14	130	462	[103,440,154,485]	18	313.58	3277.63	0.794151	17.0771	13.5618	1.00405	194.245
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	3	1	1	1	505	43	[481,18,529,69]	3	225.704	2781.26	0.794533	17.223	13.6843	1.0122	199.875
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	3	1	1	2	211	146	[187,126,230,183]	4	133.948	1662.62	0.537852	19.8025	10.6508	0.935722	181.837
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	3	1	1	3	122	199	[103,168,141,227]	5	129.137	1802.5	0.617956	19.1847	11.8553	0.93422	194.245
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	3	1	1	4	288	192	[273,174,300,222]	6	171.104	2566.44	0.469016	16.0576	7.53126	0.871848	109.686
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	3	1	1	5	491	233	[472,216,507,257]	7	237.23	3756.23	0.709202	13.8997	9.85771	0.981659	116.776
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	3	1	1	6	31	309	[15,293,48,339]	8	61.3758	3353.77	0.68404	15.135	10.353	0.964499	132.624
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	3	1	1	7	157	321	[135,300,179,360]	9	41.0372	1604.6	0.684184	19.6412	13.4382	0.961887	218.434
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	3	1	1	8	208	349	[190,326,227,375]	10	42.7039	2262.57	0.709067	16.2159	11.4981	0.967344	156.709
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	3	1	1	9	277	373	[262,355,291,405]	11	44.5897	2849.02	0.525226	16.4045	8.61605	0.907522	125.534
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	3	1	1	10	348	427	[328,408,367,459]	12	37.8846	2783.8	0.703593	17.4635	12.2872	0.967695	174.33
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H20	8	20	3	1	1	11	34	430	[19,414,50,462]	13	33.9016	3832.28	0.613221	15.832	9.7085	0.954313	132.416
