ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	3	1	1	1	462	147	[434,124,486,172]	2	188.351	751.869	0.754785	17.618	13.2978	0.9497	199.875
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	3	1	1	2	131	159	[120,145,144,183]	3	207.083	1587.91	0.520506	12.774	6.64892	0.91795	72.7766
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	3	1	1	3	528	320	[508,300,552,350]	4	89.83	354.147	0.667655	17.783	11.8729	0.931548	170.472
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	3	1	1	4	209	246	[185,224,231,275]	5	201.107	1191.01	0.728181	17.7595	12.9321	0.930964	187.884
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	1	1	1	1	528	133	[497,109,555,157]	1	192.36	1361.22	0.712684	19.201	13.6843	0.948692	218.851
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	1	1	1	2	137	328	[116,312,154,346]	2	311.903	1996.03	0.673556	13.627	9.17854	0.977098	105.516
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	1	1	1	3	446	430	[418,408,467,453]	3	162.042	1024.11	0.669996	17.3767	11.6423	0.946944	170.368
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	1	1	1	4	376	459	[351,439,412,480]	4	238.258	1486.73	0.633935	20.0146	12.688	0.93446	207.695
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	6	1	1	1	633	53	[607,34,668,74]	1	213.263	1473.64	0.591444	20.0744	11.8729	0.947512	193.723
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	6	1	1	2	35	407	[17,386,52,440]	3	333.001	2348.6	0.618026	17.7947	10.9976	0.946537	167.761
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	6	1	1	3	371	453	[344,427,400,479]	4	253.014	1287.07	0.780791	18.8972	14.7548	1.00454	232.614
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	6	1	1	4	80	326	[58,305,107,347]	5	281.766	2154.79	0.836877	16.0576	13.4382	1.0003	176.624
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	5	1	1	1	268	227	[248,206,289,256]	3	154.571	1162.95	0.679655	16.9176	11.4981	0.976257	164.216
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	5	1	1	2	177	248	[153,222,212,273]	4	212.196	1146.9	0.771561	20.1055	15.5126	0.937363	257.846
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	5	1	1	3	524	291	[503,272,557,310]	5	109.73	531.525	0.68272	17.9725	12.2702	0.928745	172.036
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	5	1	1	4	180	325	[160,308,197,343]	7	167.663	1416.79	0.549756	14.3391	7.88299	0.89277	92.1697
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	5	1	1	5	112	388	[94,371,129,419]	8	226.205	1606.63	0.668239	15.5831	10.4132	0.92144	148.577
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	5	1	1	6	153	398	[134,380,171,425]	9	220.644	1719.69	0.690773	14.9583	10.3328	0.882193	129.601
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	8	1	1	1	270	20	[251,2,302,40]	1	211.726	1436.26	0.591892	17.6269	10.4332	0.938088	157.961
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	8	1	1	2	192	37	[160,11,226,64]	2	171.428	1013.3	0.779564	21.5546	16.8032	0.97468	299.343
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	8	1	1	3	10	118	[2,103,19,144]	3	245.876	1472.03	0.370511	13.2743	4.91827	0.741801	52.3407
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	8	1	1	4	530	180	[503,162,554,200]	4	219.161	1100.42	0.65342	16.9176	11.0543	0.922515	160.463
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	8	1	1	5	60	189	[32,165,84,213]	5	196.207	1118.21	0.673909	18.4081	12.4054	0.999492	195.496
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	8	1	1	6	629	315	[594,297,646,344]	6	74.1635	359.188	0.526497	17.0404	8.97174	0.641492	160.671
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	8	1	1	7	453	425	[429,392,475,451]	7	170.911	1041.75	0.613572	21.0505	12.916	0.941849	213.325
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	8	1	1	8	243	284	[213,258,278,310]	10	248.432	1502.99	0.747234	21.0282	15.713	0.965041	258.68
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	8	1	1	9	85	345	[57,308,113,384]	11	225.272	1415.58	0.711229	24.9825	17.7683	0.950136	365.551
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	9	1	1	1	50	30	[24,4,70,49]	2	175.66	1912.2	0.505017	17.9028	9.0412	0.920863	135.127
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	9	1	1	2	24	65	[3,45,46,92]	3	126.505	762.212	0.615961	17.1958	10.5919	0.940033	153.79
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	9	1	1	3	49	133	[15,113,69,157]	4	227.329	2082.84	0.6	18.8281	11.2969	0.947097	188.302
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	9	1	1	4	21	258	[2,233,40,284]	6	231.909	2113.19	0.696596	16.9176	11.7847	0.966341	166.302
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	9	1	1	5	555	283	[535,266,572,307]	7	78.7812	855.071	0.627144	14.3427	8.99495	0.958859	110.103
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	9	1	1	6	493	311	[474,292,512,334]	8	75.7062	484.826	0.787165	14.0192	11.0354	0.961865	131.999
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	9	1	1	7	469	373	[445,348,494,401]	9	111.637	500.101	0.818105	17.8093	14.5699	1.00521	211.865
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	7	1	1	1	618	50	[596,27,641,82]	1	179.553	1281.91	0.679807	18.6641	12.688	0.940105	199.041
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	7	1	1	2	61	395	[42,376,89,416]	3	274.919	1970.2	0.799336	15.3505	12.2702	0.980603	160.463
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	7	1	1	3	133	430	[112,405,154,463]	4	223.023	1442.2	0.71081	18.9055	13.4382	0.9612	209.676
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	7	1	1	4	419	302	[396,281,442,324]	6	196.867	1390.64	0.854174	15.5864	13.3135	0.992867	169.117
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	7	1	1	5	487	318	[463,294,512,342]	7	101.919	713.274	0.866905	16.5406	14.3391	0.963559	194.036
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	7	1	1	6	254	421	[225,397,286,445]	8	286.837	1493.31	0.743879	20.1366	14.9792	0.982948	251.277
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	1	152	90	[125,65,174,118]	1	120.319	991.066	0.680913	18.3173	12.4725	0.963563	196.747
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	2	453	226	[435,200,470,243]	2	97.5924	896.439	0.600659	15.0521	9.0412	0.860194	114.587
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	3	282	252	[262,232,305,280]	3	52.0807	259.902	0.684942	16.4932	11.2969	0.894341	158.899
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	4	252	420	[229,397,282,444]	4	160.463	1080.88	0.766712	17.7683	13.6232	0.982142	203.42
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	5	33	24	[12,3,54,54]	5	268.202	1388.35	0.76627	16.6223	12.7372	0.965866	181.524
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	6	452	31	[423,3,476,57]	6	180.341	1782.43	0.543222	19.9285	10.8256	0.85772	191.012
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	7	324	77	[302,55,360,100]	7	215.54	1649.65	0.757604	18.7727	14.2223	0.946161	226.358
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	8	255	99	[232,75,279,125]	8	181.899	928.082	0.687795	17.8152	12.2532	0.964235	183.61
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	9	644	159	[610,135,673,185]	9	203.589	1175.74	0.717656	20.9885	15.0625	0.986361	255.969
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	10	334	213	[289,188,369,239]	10	99.8876	832.064	0.541194	26.1708	14.1635	0.897433	314.461
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	11	530	228	[501,202,556,257]	11	145.576	859.168	0.731111	19.9285	14.5699	0.984544	239.6
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	2	1	1	12	135	226	[114,204,160,248]	12	157.256	751.782	0.829409	15.766	13.0765	1.00165	169.117
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	10	1	1	1	324	286	[306,268,349,306]	1	151.349	966.374	0.767354	14.3318	10.9976	0.989341	136.274
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	10	1	1	2	342	355	[309,335,365,377]	2	199.788	1442.81	0.661228	18.7866	12.4222	0.973123	191.951
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	10	1	1	3	510	430	[489,413,535,450]	4	71.3449	403.933	0.731981	15.0244	10.9976	0.931919	146.909
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	10	1	1	4	406	464	[386,445,436,486]	5	162.772	1630.39	0.711321	16.4426	11.6959	0.97155	160.359
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	F13	6	13	10	1	1	5	35	154	[8,133,56,176]	6	221.122	1353.82	0.777343	16.5532	12.8675	0.993524	174.539
