ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	1	141	36	[105,18,159,57]	2	215.659	2786.77	0.637052	17.7331	11.2969	0.96561	168.596
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	2	422	98	[401,77,444,127]	3	204.599	2163.84	0.773445	16.4045	12.688	0.953867	182.776
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	3	269	109	[248,88,304,131]	4	210.092	1700.04	0.72111	18.266	13.1718	0.963662	210.614
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	4	644	164	[622,141,667,200]	5	318.078	2308.74	0.702972	19.3794	13.6232	0.995023	219.789
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	5	401	179	[378,162,439,200]	6	204.568	2888.59	0.523997	19.7577	10.353	0.899663	184.444
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	6	176	189	[152,165,202,214]	7	212.423	2987.6	0.898312	16.5972	14.9095	1.0035	208.32
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	7	118	223	[97,203,150,244]	8	244.796	3046.59	0.686853	17.6653	12.1335	0.972684	178.501
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	8	498	276	[468,255,522,298]	9	257.381	2813.11	0.698005	18.5042	12.916	0.971607	191.429
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	9	125	286	[101,262,163,310]	10	284.308	2034.18	0.745567	20.147	15.0209	0.96535	246.481
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	10	414	303	[383,288,439,319]	11	353.464	4116.72	0.490311	18.7198	9.17854	0.883915	146.909
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	11	225	314	[203,291,248,345]	12	263.558	3555.56	0.74586	18.4081	13.7299	0.983256	206.652
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	12	212	415	[191,395,241,436]	14	310.943	4122.3	0.740742	16.7473	12.4054	0.964923	168.387
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	13	135	453	[107,434,155,474]	16	345.156	4911	0.681292	16.2255	11.0543	0.970153	152.643
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	14	31	122	[4,101,52,143]	18	228.577	3277.98	0.797626	15.5529	12.4054	0.999623	158.273
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	4	1	1	15	407	244	[373,202,440,277]	19	187.734	1628.35	0.834684	24.2949	20.2785	0.986399	406.318
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	1	1	1	1	649	125	[623,98,677,152]	1	216.264	2071.44	0.889639	17.6771	15.7263	0.962263	239.078
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	1	1	1	2	200	136	[167,114,224,161]	2	264.767	1852.69	0.727654	18.9935	13.8207	0.973909	223.23
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	1	1	1	3	479	238	[443,206,532,271]	3	151.018	1407.9	0.707711	29.2149	20.6757	0.923903	484.621
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	1	1	1	4	373	237	[349,212,399,269]	4	242.012	2283.15	0.717043	18.806	13.4847	0.99706	211.761
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	1	1	1	5	555	255	[526,236,577,276]	5	101.314	1716.63	0.646692	18.2231	11.7847	0.888952	164.112
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	1	1	1	6	131	287	[104,267,158,307]	6	307.625	2804.97	0.681183	18.0131	12.2702	0.970709	180.482
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	1	1	1	7	563	325	[539,302,586,351]	7	239.547	4633.6	0.658106	17.3887	11.4436	0.976537	166.823
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G3	7	3	1	1	1	8	622	412	[602,393,640,441]	9	310.231	4468.83	0.672802	16.7908	11.2969	0.957652	156.397
