ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	2	1	1	1	163	100	[143,79,183,123]	1	291.314	2316.95	0.799867	15.3403	12.2702	0.95685	158.586
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	2	1	1	2	247	211	[222,192,275,231]	2	350.377	2431.34	0.658171	17.6889	11.6423	0.954495	175.268
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	2	1	1	3	650	312	[633,297,673,328]	3	327.457	4380.38	0.745126	13.0005	9.687	0.974854	105.099
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	2	1	1	4	556	136	[529,113,582,159]	6	400.233	3111.44	0.743878	18.0651	13.4382	0.996799	197.373
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	2	1	1	5	465	327	[433,293,499,364]	7	264.5	3115.15	0.780804	24.5913	19.201	0.985498	374.413
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	2	1	1	6	190	380	[162,353,220,408]	8	290.783	1643.25	0.810341	19.7154	15.9762	1.0016	259.723
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	2	1	1	7	85	421	[54,399,113,446]	9	325.783	3863.95	0.685232	19.9703	13.6843	0.972019	228.339
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	3	1	1	1	360	49	[339,28,381,70]	1	360.478	2900.34	0.817877	14.6875	12.0126	0.958603	144.823
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	3	1	1	2	95	120	[76,102,114,145]	2	288.949	2487.16	0.763997	14.7866	11.2969	0.960584	136.169
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	3	1	1	3	349	205	[328,186,367,231]	3	378.214	2841.73	0.640898	16.1224	10.3328	0.975365	139.819
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	3	1	1	4	262	373	[242,349,282,401]	4	319.173	2275.85	0.727999	17.0404	12.4054	0.984671	174.434
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	3	1	1	5	420	376	[399,355,441,401]	5	376.376	2620.26	0.693439	16.5027	11.4436	0.979431	152.747
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	3	1	1	6	607	435	[589,412,624,459]	7	295.078	3497.38	0.665485	15.3437	10.211	0.924343	131.686
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	3	1	1	7	216	103	[190,79,241,131]	12	230.381	2155.13	0.749296	18.9221	14.1782	0.9802	216.974
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	3	1	1	8	575	158	[552,136,599,183]	13	446.747	3594.18	0.631206	18.5295	11.6959	0.949791	181.42
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G19	7	19	3	1	1	9	185	377	[161,353,209,403]	14	353.048	3061.03	0.824955	16.2897	13.4382	0.992374	187.572
