ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	1	1	1	1	635	52	[611,35,664,69]	1	428.555	3121.67	0.617925	17.1411	10.5919	0.941874	154.311
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	1	1	1	2	146	120	[121,102,175,140]	2	298.985	2701.39	0.605224	18.1083	10.9596	0.954911	165.363
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	1	1	1	3	400	236	[375,209,425,264]	4	301.473	2826.58	0.802597	18.3486	14.7265	1.00887	219.164
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	1	1	1	4	561	242	[540,223,587,261]	6	146.108	1677.43	0.752903	15.7461	11.8553	0.958786	154.311
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	1	1	1	5	561	112	[532,86,593,140]	11	219.394	1816.54	0.705082	21.7712	15.3505	0.977906	271.192
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	1	1	1	6	124	230	[102,204,146,256]	12	399.364	3099.83	0.69411	18.0651	12.5392	0.967353	189.97
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	1	1	1	7	397	346	[374,323,431,371]	13	296.948	2467.36	0.720469	18.9935	13.6843	0.972088	222.5
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	5	1	1	1	341	373	[317,354,369,392]	1	320.841	2243.53	0.67577	17.3076	11.6959	0.961789	169.951
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	5	1	1	2	591	46	[566,24,614,70]	2	424.216	2577.64	0.770049	16.7939	12.9321	0.99389	179.96
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	5	1	1	3	189	107	[158,65,220,150]	3	238.62	2349.81	0.712642	27.7393	19.7682	0.967272	436.034
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	5	1	1	4	50	219	[24,193,87,246]	4	340.65	1792.61	0.797624	20.4347	16.2993	0.993944	272.443
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	5	1	1	5	640	228	[611,200,668,256]	5	322.322	2191.74	0.694673	20.5365	14.2662	1.00332	250.86
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	5	1	1	6	427	253	[402,228,466,279]	6	278.224	1940.05	0.752446	20.7587	15.6198	0.97937	265.457
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	5	1	1	7	492	374	[467,348,516,400]	7	163.639	1003.28	0.777245	17.4486	13.5618	1.0173	201.647
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	5	1	1	8	99	387	[69,356,129,424]	8	230.418	2132.71	0.831919	22.6721	18.8613	0.994571	342.613
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	2	1	1	1	657	94	[638,66,676,123]	1	339.307	2481.86	0.625906	18.6864	11.6959	0.945285	187.676
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	2	1	1	2	339	102	[315,76,364,127]	2	355.015	2951.6	0.789286	17.5677	13.8659	0.993434	204.671
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L12	12	12	2	1	1	3	270	190	[250,159,291,223]	3	307.105	2567.81	0.554635	21.0876	11.6959	0.932289	209.571
