ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	4	1	1	1	121	32	[88,8,151,57]	1	417.097	2186.6	0.734588	20.3913	14.9792	0.957469	255.135
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	4	1	1	2	348	125	[317,102,376,153]	2	388.592	1904.63	0.555613	21.0505	11.6959	0.968483	215.306
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	4	1	1	3	507	136	[480,109,535,163]	3	255.602	1441.14	0.787414	19.6837	15.4992	1.00174	247.002
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	4	1	1	4	74	248	[50,224,109,272]	5	308.58	1397.73	0.769424	19.3228	14.8674	0.988126	235.012
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	4	1	1	5	422	408	[394,383,464,435]	6	223.105	1073.48	0.668471	23.2062	15.5126	0.968635	299.447
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	4	1	1	6	66	409	[42,385,97,434]	7	475.118	2706.34	0.797292	17.783	14.1782	1.03289	210.093
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	4	1	1	7	68	122	[41,100,96,146]	8	401.635	2181.26	0.69958	18.8281	13.1718	0.995901	199.875
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	2	1	1	1	291	34	[260,12,318,56]	1	266.966	1913.87	0.691034	19.2661	13.3135	0.905122	220.311
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	2	1	1	2	56	51	[31,29,79,77]	2	405.901	2436.64	0.710445	17.2472	12.2532	0.996239	175.373
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	2	1	1	3	376	118	[353,98,400,140]	3	437.032	3072.97	0.546821	17.1958	9.40299	0.982221	143.885
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	2	1	1	4	67	142	[35,117,92,172]	4	345.974	1808.17	0.69195	20.3837	14.1045	1.00198	237.723
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	2	1	1	5	417	174	[392,148,443,200]	5	378.806	1785.49	0.74582	17.8298	13.2978	0.993742	213.429
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	2	1	1	6	561	191	[539,169,585,219]	6	379.518	2133.45	0.793034	16.9453	13.4382	0.989403	192.055
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	2	1	1	7	286	226	[264,202,307,256]	7	324.054	2389.64	0.720166	17.9348	12.916	0.984871	196.017
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	2	1	1	8	391	269	[366,250,420,288]	8	399.154	2791.1	0.668937	17.4844	11.6959	0.967695	174.33
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	2	1	1	9	499	327	[476,304,529,350]	9	208.729	1281.72	0.824775	17.6653	14.5699	0.974448	209.05
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E9	5	9	2	1	1	10	145	301	[117,274,175,330]	10	266.089	1218.83	0.783775	20.3837	15.9762	1.00262	266.708
