ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N18	14	18	4	1	1	1	130	35	[104,6,157,66]	1	303.39	2594.65	0.769266	20.3222	15.6332	0.959272	268.481
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N18	14	18	4	1	1	2	567	150	[541,123,596,176]	3	298.216	1546.75	0.839116	18.6305	15.6332	1.00845	240.434
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N18	14	18	4	1	1	3	279	151	[254,127,305,177]	4	279.376	2607.99	0.703876	18.2117	12.8188	0.986157	199.249
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N18	14	18	4	1	1	4	353	223	[327,199,379,246]	5	272.951	3163.84	0.711092	18.7226	13.3135	0.935137	199.875
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N18	14	18	4	1	1	5	454	248	[429,222,481,279]	6	254.781	1985.23	0.799889	19.3767	15.4992	1.0097	240.955
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N18	14	18	4	1	1	6	527	387	[503,362,559,414]	8	410.756	4032.26	0.706182	19.9729	14.1045	0.98213	235.533
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N18	14	18	4	1	1	7	26	445	[2,421,59,471]	9	313.359	3607.36	0.77495	19.5081	15.1178	0.995718	244.396
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N18	14	18	4	1	1	8	284	458	[260,431,307,491]	10	305.303	2867.68	0.732465	19.417	14.2223	0.974667	232.405
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N18	14	18	4	1	1	9	184	340	[158,314,212,369]	12	220.143	1361.51	0.798334	19.2281	15.3505	0.997891	245.334
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	N18	14	18	1	1	1	1	544	44	[519,23,579,67]	1	310.721	3966.03	0.660115	19.5907	12.9321	0.925213	217.704
