ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	1	587	51	[567,31,613,72]	2	409.708	2881.91	0.819317	15.5261	12.7208	0.993483	161.61
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	2	144	64	[116,47,167,82]	3	312.681	2917.77	0.626461	16.6223	10.4132	0.926582	159.316
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	3	237	115	[217,96,266,134]	4	318.528	2833.6	0.7609	16.1482	12.2872	1.00138	161.297
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	4	641	304	[619,275,666,316]	5	48.2681	127.83	0.433463	16.8559	7.30639	0.524141	87.8949
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	5	250	332	[222,311,271,354]	6	286.029	2155.81	0.832993	15.9827	13.3135	0.97301	178.605
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	6	116	381	[105,370,159,394]	7	385.68	3440.22	0.40797	17.4844	7.13309	0.824597	117.402
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	7	478	417	[458,397,506,438]	8	288.531	4040.77	0.801937	15.5529	12.4725	0.978392	164.842
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	8	516	115	[491,94,544,137]	10	402.843	2126.67	0.755548	17.621	13.3135	0.992777	193.202
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	9	47	155	[25,133,79,177]	11	373.238	2061.56	0.77567	17.7007	13.7299	0.985567	199.041
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	10	334	226	[312,204,366,248]	12	319.2	2348.72	0.804558	17.6771	14.2223	0.979247	208.007
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	11	618	236	[597,213,640,261]	13	510.725	2867.74	0.777192	15.766	12.2532	0.984623	161.61
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	12	493	334	[471,312,516,357]	14	361.956	2626.62	0.77499	16.5406	12.8188	0.986365	172.349
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	13	448	380	[422,356,479,404]	15	261.422	2194.88	0.791092	18.6333	14.7407	0.95363	229.486
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	1	14	211	468	[184,444,232,493]	16	413.385	3884.68	0.637047	19.4733	12.4054	0.837283	176.415
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	4	1	1	1	43	55	[24,36,61,78]	3	351.08	3494.61	0.782406	14.1045	11.0354	1.00302	130.226
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	4	1	1	2	447	166	[420,140,476,193]	6	303.928	2641.5	0.832103	19.1684	15.9501	1.00797	249.713
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	4	1	1	3	568	344	[548,324,591,373]	7	522.421	3465.2	0.661693	17.5677	11.6244	0.979937	172.975
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	4	1	1	4	349	365	[326,339,372,399]	8	293.551	3416.06	0.585253	19.7392	11.5524	0.884648	211.761
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	4	1	1	5	210	386	[174,363,233,411]	9	323.202	2603.24	0.755618	19.5081	14.7407	0.975969	238.974
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	4	1	1	6	534	116	[511,90,557,139]	10	346.931	2630.74	0.751312	17.0618	12.8188	0.993323	182.463
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	4	1	1	7	243	186	[216,162,268,210]	11	229.825	2004.27	0.756628	18.3855	13.911	0.972491	205.505
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	4	1	1	8	192	259	[167,234,218,283]	12	259.932	2315.72	0.791219	17.4486	13.8056	1.01173	202.586
