ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	1	108	116	[88,90,128,145]	2	390.212	1636.41	0.716162	17.7624	12.7208	0.965072	186.529
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	2	606	117	[577,91,634,148]	3	275.856	1793.9	0.666069	20.1754	13.4382	0.901356	240.851
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	3	286	126	[262,107,319,147]	4	305.511	2078.42	0.552103	18.8972	10.4332	0.926792	171.411
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	4	408	141	[388,122,447,166]	5	330.957	1716.61	0.497092	20.9885	10.4332	0.905515	189.031
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	5	362	209	[341,183,384,232]	6	272.173	2081.93	0.748788	15.6198	11.6959	0.967669	169.221
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	6	58	242	[33,218,89,270]	7	234.65	1408.14	0.721526	19.5481	14.1045	0.961061	223.856
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	7	213	270	[198,249,232,314]	8	269.447	2107.59	0.456172	21.2354	9.687	0.862135	183.088
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	8	586	296	[563,270,608,319]	9	133.997	966.871	0.713339	17.8327	12.7208	0.929942	184.965
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	9	657	388	[635,363,675,429]	10	144.882	1100.85	0.537314	21.3993	11.4981	0.911145	217.391
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	10	579	29	[550,8,608,53]	13	314.06	3096.89	0.706107	19.2064	13.5618	0.965298	219.789
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	11	209	115	[182,90,245,142]	14	266.456	1732.46	0.713288	21.5207	15.3505	0.974476	269.523
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G11	7	11	1	1	1	12	508	348	[483,323,537,375]	15	151.902	918.078	0.83526	17.783	14.8534	0.939644	223.647
