ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	2	1	1	1	475	33	[446,7,501,59]	2	284.82	1307.37	0.579843	20.5365	11.908	0.963632	207.799
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	2	1	1	2	594	38	[572,16,622,76]	3	402.046	1782.75	0.541401	21.137	11.4436	0.826271	209.78
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	2	1	1	3	34	126	[21,107,51,159]	4	319.555	1649.42	0.444741	17.6653	7.8565	0.877358	122.406
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	2	1	1	4	509	187	[490,169,547,213]	5	399.918	1787.1	0.502765	20.1055	10.1084	0.94007	173.183
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	2	1	1	5	376	197	[356,176,398,228]	6	232.797	1570.4	0.685104	17.9348	12.2872	0.932821	183.401
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	2	1	1	6	437	281	[410,255,478,313]	8	295.138	1595.26	0.567883	24.5489	13.9409	0.938357	296.111
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	2	1	1	7	319	337	[301,313,341,374]	10	401.002	2111.32	0.502838	20.7487	10.4332	0.913481	179.335
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	2	1	1	8	248	338	[225,315,272,370]	11	328.126	1646.84	0.551154	20.0224	11.0354	0.960019	187.467
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	2	1	1	9	497	414	[478,392,521,445]	13	450.249	1752.87	0.615641	18.1083	11.1482	0.975951	174.33
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	2	1	1	10	38	415	[22,391,54,435]	14	120.329	1273.2	0.677066	14.3391	9.7085	0.985961	115.525
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	1	361	59	[332,29,390,94]	2	228.724	1408.86	0.842857	21.4674	18.0939	1.0004	316.964
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	2	474	67	[437,39,506,96]	3	265.042	1595.69	0.754061	22.9804	17.3286	0.975165	320.3
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	3	558	108	[534,88,586,130]	5	358.713	2234.65	0.683974	17.3587	11.8729	0.98019	170.472
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	4	39	118	[15,104,52,163]	6	258.555	1648.16	0.377373	20.8189	7.8565	0.854977	147.117
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	5	69	172	[42,146,91,202]	7	282.19	1652.02	0.4577	21.5836	9.87884	0.928894	179.543
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	6	510	168	[481,148,538,191]	8	311.174	2895.54	0.68413	18.5941	12.7208	0.95885	200.5
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	7	354	186	[321,166,378,214]	9	347.605	2031.66	0.381132	21.6993	8.27028	0.889549	157.439
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	8	247	215	[225,186,266,246]	10	181.661	908.216	0.364111	21.4309	7.80323	0.851415	146.074
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	9	554	209	[521,190,577,233]	11	369.15	2184.19	0.559064	19.2254	10.7483	0.943018	181.733
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	10	603	250	[582,229,625,276]	12	370.358	3051.39	0.816666	15.8353	12.9321	0.982306	173.705
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	11	353	269	[332,244,371,297]	13	361.585	2025.77	0.604313	17.7859	10.7483	0.950043	163.904
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	12	485	345	[444,316,528,374]	14	283.615	1717.11	0.617809	27.4977	16.9883	0.951721	392.764
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	1	1	1	13	169	350	[136,325,201,378]	15	280.484	2084.58	0.724409	21.4698	15.5529	0.962168	276.301
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	5	1	1	1	461	29	[429,13,484,50]	1	337.997	2531.41	0.526905	18.7087	9.85771	0.929276	157.752
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	5	1	1	2	504	87	[481,64,531,113]	2	399.342	2158.28	0.690546	18.5632	12.8188	0.973729	192.159
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	5	1	1	3	211	96	[188,76,230,133]	3	316.704	1472.92	0.558744	19.6147	10.9596	0.952614	182.358
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	5	1	1	4	518	134	[494,112,539,163]	4	346.691	2003.5	0.723102	17.8619	12.916	0.969482	190.7
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	5	1	1	5	455	254	[430,231,477,281]	6	354.955	2193.01	0.666243	18.1083	12.0645	0.993648	182.567
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	5	1	1	6	86	410	[60,388,113,435]	7	476.374	2475.31	0.707438	18.2802	12.9321	0.995596	196.955
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	5	1	1	7	593	447	[564,427,621,468]	8	493.231	3397.32	0.637253	18.6864	11.908	0.963803	191.429
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	5	1	1	8	241	237	[206,215,272,264]	9	307.704	2064.59	0.555174	22.1016	12.2702	0.935387	241.998
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	5	1	1	9	43	325	[4,294,77,358]	10	304.496	1762.56	0.731487	25.2812	18.4929	0.993101	375.665
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	5	1	1	10	444	346	[416,318,473,389]	11	339.748	2031.96	0.778029	23.1522	18.0131	0.982717	346.366
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	5	1	1	11	364	465	[340,439,391,490]	12	500.223	3624.33	0.687458	18.8115	12.9321	0.983859	201.23
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A13	1	13	3	1	1	1	403	29	[367,5,432,54]	1	257.398	1610.3	0.63348	21.9596	13.911	0.957469	255.135
