ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	4	1	1	1	200	37	[184,21,237,62]	1	276.508	1223.98	0.454751	19.1058	8.68835	0.900593	145.032
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	4	1	1	2	533	55	[507,33,567,78]	2	240.682	1412.96	0.677596	20.0146	13.5618	0.970164	230.529
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	4	1	1	3	56	117	[36,90,77,163]	3	308.012	2423.85	0.536462	23.6512	12.688	0.900115	245.96
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	4	1	1	4	579	149	[555,126,602,177]	4	242.675	2370.92	0.749522	18.0939	13.5618	0.981233	200.292
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	4	1	1	5	472	207	[443,182,498,232]	5	289.603	2268.07	0.771436	18.3599	14.1635	0.964601	222.396
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	4	1	1	6	293	229	[266,202,320,266]	6	172.411	1484.69	0.80276	20.9163	16.7908	0.986522	288.708
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	4	1	1	7	103	318	[88,286,120,349]	8	347.649	1918.31	0.445397	20.9114	9.31386	0.844874	163.382
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	4	1	1	8	552	342	[528,318,588,369]	9	394.919	3309.01	0.604551	20.2682	12.2532	0.79278	200.083
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	4	1	1	9	336	345	[315,324,363,367]	10	374.75	2883.06	0.712348	16.3184	11.6244	0.987587	159.942
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	4	1	1	10	451	375	[432,355,471,411]	11	370.358	2234.13	0.660995	18.5632	12.2702	0.959099	187.155
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	4	1	1	11	75	462	[57,429,93,484]	13	381.237	3327.75	0.517984	18.4081	9.53512	0.895575	154.728
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	1	141	158	[96,141,162,180]	1	321.917	2219.45	0.501198	21.8668	10.9596	0.875657	205.505
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	2	280	161	[246,147,300,180]	2	322.491	1761.34	0.467596	18.5295	8.66432	0.896967	135.439
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	3	593	178	[560,156,622,199]	3	364.358	2214.18	0.549955	21.137	11.6244	0.953893	204.15
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	4	538	235	[502,218,562,253]	4	363.108	2822.54	0.566389	19.417	10.9976	0.908375	180.065
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	5	250	252	[229,233,284,272]	5	280.523	1787.18	0.680706	18.0507	12.2872	0.971268	183.297
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	6	67	270	[36,246,94,296]	6	281.31	2344.77	0.658119	20.2296	13.3135	0.9677	226.567
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	7	248	304	[205,286,268,328]	7	304.425	2368.84	0.473886	21.5474	10.211	0.915453	190.074
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	8	506	332	[475,312,532,353]	8	275.277	1789.92	0.663218	18.806	12.4725	0.94913	199.666
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	9	144	388	[131,376,166,402]	10	187.281	1093.95	0.378665	12.9884	4.91827	0.730181	60.0563
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	10	191	400	[135,387,205,416]	11	223.263	1429.37	0.340266	22.9327	7.80323	0.704613	151.288
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	11	395	432	[365,412,418,456]	13	300.127	2102.42	0.652451	18.1974	11.8729	0.981452	181.316
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	12	185	467	[159,441,211,495]	14	235.863	1405.22	0.752525	19.5694	14.7265	0.971166	230.946
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	13	489	117	[454,83,525,151]	15	258.136	1974.89	0.795622	24.7266	19.6731	0.968446	401.105
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	1	1	1	14	432	470	[408,447,454,495]	16	370.877	3414.59	0.755525	17.1167	12.9321	0.977446	182.671
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	1	450	44	[431,30,490,58]	3	361.928	1931.46	0.468514	19.1494	8.97174	0.858012	150.141
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	2	37	65	[10,40,69,90]	4	183.299	1659.41	0.705189	20.1055	14.1782	0.984122	233.344
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	3	259	98	[234,81,286,116]	5	210.831	1461.7	0.617159	17.1624	10.5919	0.933065	156.501
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	4	169	170	[142,143,197,199]	7	170.166	962.229	0.832378	17.9957	14.9792	1.00123	237.41
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	5	618	171	[579,154,635,194]	8	286.689	1793.43	0.490371	18.4844	9.06423	0.815187	166.406
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	6	224	194	[199,170,249,223]	9	166.159	1090.38	0.857079	17.6387	15.1178	0.96641	223.126
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	7	374	201	[351,176,400,233]	10	234.624	1192.02	0.702769	18.9221	13.2978	0.97136	210.718
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	8	542	216	[517,192,567,240]	11	224.274	1702.34	0.706509	17.5588	12.4054	0.97829	188.302
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	9	296	218	[269,194,322,243]	12	273.982	2257.77	0.513416	20.6303	10.5919	0.955742	183.401
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	10	514	332	[491,312,547,359]	14	376.481	2660.5	0.569976	20.2682	11.5524	0.934014	199.458
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	11	99	370	[81,348,125,402]	15	235.851	2699.96	0.437337	20.0848	8.78383	0.904986	148.473
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	12	370	400	[355,377,387,430]	16	423.245	2045.94	0.522468	17.5677	9.17854	0.927417	138.984
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	A18	1	18	2	1	1	13	74	423	[55,398,94,448]	17	123.65	1198.79	0.69173	16.6223	11.4981	0.964551	163.278
