ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	1	282	83	[265,58,299,112]	2	363.221	2355.73	0.600894	17.6269	10.5919	0.934241	159.212
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	2	612	110	[588,79,632,146]	3	442.215	3545.28	0.506239	22.9623	11.6244	0.902264	208.425
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	3	56	109	[34,87,78,140]	4	366.664	2679.44	0.732452	17.5677	12.8675	0.962775	188.406
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	4	28	164	[12,140,45,196]	5	381.558	2246.53	0.548545	18.3144	10.0463	0.914148	157.961
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	5	533	201	[516,180,552,228]	6	412.073	3057.53	0.658975	15.9534	10.5129	0.905174	144.093
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	6	237	228	[222,201,252,257]	7	427.413	2576.45	0.471696	18.3684	8.66432	0.877861	143.051
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	7	294	404	[276,384,317,440]	8	414.523	3530.5	0.578917	19.0948	11.0543	0.933312	178.501
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	8	203	406	[185,388,224,440]	9	419.898	2702.45	0.658119	17.1654	11.2969	0.968011	169.325
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	9	655	446	[632,424,677,472]	10	419.071	4414.77	0.776604	16.5689	12.8675	0.923197	175.164
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	10	386	31	[363,9,408,85]	12	319.784	2105.11	0.56477	25.0783	14.1635	0.910508	299.76
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	11	134	237	[111,209,157,261]	13	305.563	1866.94	0.78934	17.9435	14.1635	0.971085	210.614
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	12	632	332	[610,308,655,362]	14	383.613	4240.29	0.784465	17.7331	13.911	0.961474	209.78
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	13	344	381	[321,356,370,405]	15	351.597	2992.98	0.658854	18.0737	11.908	0.997837	181.212
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	1	1	1	14	483	381	[461,358,505,411]	16	388.582	3277.89	0.811323	17.4754	14.1782	1.00979	199.041
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	4	1	1	1	497	29	[476,11,512,51]	3	55.743	2566.38	0.425436	13.5772	5.77621	0.644776	89.6674
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	4	1	1	2	446	136	[427,112,468,167]	5	445.293	3942.82	0.614588	18.7087	11.4981	0.957296	181.316
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	4	1	1	3	168	135	[150,117,189,163]	6	322.585	2681.1	0.70019	15.3505	10.7483	0.99325	144.302
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	4	1	1	4	542	163	[516,142,571,185]	7	378.448	3029.62	0.706999	18.4957	13.0765	0.975289	203.733
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	4	1	1	5	370	182	[354,158,387,211]	8	405.319	3186.14	0.545416	18.0737	9.85771	0.91881	147.847
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	4	1	1	6	641	203	[625,185,657,236]	9	378.473	3450.75	0.59115	16.9945	10.0463	0.918109	140.965
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	4	1	1	7	40	235	[20,215,60,269]	10	358.715	2691.38	0.686168	17.5825	12.0645	0.955925	173.183
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	4	1	1	8	605	336	[587,316,625,371]	11	457.224	4113.7	0.621665	18.4957	11.4981	0.952402	177.145
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	4	1	1	9	116	368	[100,352,133,403]	12	422.73	4084.24	0.601437	16.6693	10.0255	0.937868	141.695
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	I5	9	5	4	1	1	10	568	374	[549,341,576,397]	15	470.506	2433.97	0.245997	18.5632	4.5665	0.486253	78.5111
