ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	2	1	1	1	621	66	[597,42,648,90]	2	470.983	3123.43	0.833716	16.9176	14.1045	0.97115	199.458
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	2	1	1	2	103	68	[79,46,133,91]	3	375.682	3018.01	0.692785	18.3855	12.7372	1.00405	194.245
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	2	1	1	3	227	90	[204,68,248,115]	4	372.983	3480.82	0.79259	15.5026	12.2872	0.956329	170.785
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	2	1	1	4	329	233	[307,214,358,258]	6	425.995	3906.21	0.445287	19.0757	8.49417	0.920869	141.695
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	2	1	1	5	193	371	[171,342,219,397]	7	390.521	3241.89	0.614877	20.1754	12.4054	0.94714	204.358
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	2	1	1	6	511	135	[484,100,538,167]	9	378.089	3516.65	0.764401	21.7209	16.6035	0.997966	291.21
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	2	1	1	7	368	128	[343,103,395,154]	10	358.129	2387.44	0.879529	17.4067	15.3097	0.994632	222.605
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	2	1	1	8	427	367	[404,344,449,403]	11	443.595	3315.27	0.736706	19.2254	14.1635	0.975987	224.064
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	3	1	1	1	635	56	[610,28,660,82]	1	498.122	3351.83	0.723154	18.9441	13.6995	0.963309	216.14
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	3	1	1	2	267	251	[242,228,290,277]	2	378.994	3250.44	0.491776	18.6641	9.17854	0.972099	150.766
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	3	1	1	3	170	307	[150,286,192,330]	3	322.836	3201.78	0.870122	13.8056	12.0126	0.976754	147.221
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	3	1	1	4	101	350	[73,321,140,381]	4	260.896	1845.67	0.765144	22.679	17.3527	0.994773	328.12
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	3	1	1	5	90	465	[64,442,123,492]	5	383.736	4529.68	0.677204	20.3862	13.8056	0.967185	223.439
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	3	1	1	6	166	49	[141,28,201,71]	7	301.162	2852.5	0.65804	20.1366	13.2507	0.932497	212.387
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A17	1	17	3	1	1	7	561	149	[528,126,588,174]	8	426.714	3654.97	0.71415	19.8944	14.2076	0.996574	229.382
