ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	2	1	1	1	449	78	[425,55,481,100]	2	312.629	1967.22	0.733352	18.4929	13.5618	0.972734	211.24
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	2	1	1	2	598	109	[571,85,628,133]	3	412.928	2061.67	0.780791	18.8972	14.7548	0.975987	224.064
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	2	1	1	3	214	242	[195,222,239,263]	4	420.1	2202.18	0.713115	15.6332	11.1482	0.987132	147.534
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	2	1	1	4	123	311	[100,286,147,339]	5	340.095	2052.83	0.851689	17.3076	14.7407	0.979717	211.031
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	2	1	1	5	292	434	[269,411,316,461]	6	537.787	2683.51	0.884612	16.0608	14.2076	1.01176	194.036
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	2	1	1	6	522	281	[500,260,554,302]	8	483.478	2919.68	0.778526	17.4396	13.5772	0.980834	197.373
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	2	1	1	7	460	444	[432,418,487,471]	9	556.64	2951.93	0.834157	18.0737	15.0764	0.981678	226.358
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	3	1	1	1	483	137	[453,107,514,167]	1	244.648	1584.42	0.886929	20.6075	18.2774	0.99217	312.376
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	3	1	1	2	602	296	[576,276,632,316]	2	442.493	2882.26	0.666769	18.4279	12.2872	0.921816	192.368
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	3	1	1	3	588	376	[563,353,614,400]	3	463.862	3308.01	0.728194	17.5588	12.7862	0.962775	188.406
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	3	1	1	4	472	444	[448,420,497,468]	5	443.926	3175.84	0.828898	17.0159	14.1045	0.991374	195.496
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	3	1	1	5	215	108	[186,83,240,132]	7	328.726	2372.85	0.797452	18.1083	14.4405	0.973129	222.917
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	3	1	1	6	129	210	[107,189,159,231]	8	506.052	2234.03	0.737039	17.2593	12.7208	0.978405	182.984
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	3	1	1	7	332	399	[309,374,355,426]	9	416.93	2695.29	0.840527	16.8682	14.1782	1.0019	199.145
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	1	1	1	1	482	29	[458,5,513,53]	2	315.663	1670.5	0.840808	17.8649	15.0209	0.981544	217.496
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	1	1	1	2	165	306	[141,282,191,334]	3	381.892	2322.91	0.752315	18.1083	13.6232	0.999196	206.756
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	1	1	1	3	376	411	[356,391,397,448]	4	532.408	3361.13	0.693167	18.6333	12.916	0.966261	203.211
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	1	1	1	4	139	90	[116,67,169,116]	6	257.251	1310.94	0.839935	17.7007	14.8674	0.960912	215.202
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	1	1	1	5	362	144	[334,122,390,166]	7	405.546	2467.88	0.734177	18.6389	13.6843	0.938768	209.363
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	1	1	1	6	593	147	[568,126,625,169]	8	565.138	2611.14	0.710035	18.4166	13.0765	0.974146	203.316
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	1	1	1	7	532	248	[502,227,554,271]	9	526.095	3230.31	0.71396	17.7712	12.688	0.949542	183.922
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	1	1	1	8	324	304	[301,281,347,331]	10	562.119	2804.16	0.815742	16.7939	13.6995	0.972501	194.453
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J4	10	4	1	1	1	9	637	412	[615,390,665,434]	11	471.835	3587.25	0.834179	16.4045	13.6843	0.973091	189.24
