ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	1	1	1	1	575	33	[552,9,601,60]	1	289.95	2318.89	0.703598	18.3571	12.916	0.994714	199.458
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	1	1	1	2	510	47	[488,23,534,76]	2	261.901	2240.71	0.721243	18.1083	13.0605	0.969986	199.041
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	1	1	1	3	449	65	[425,41,474,92]	3	252.561	1448.38	0.881417	16.9945	14.9792	1.00069	210.197
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	1	1	1	4	235	135	[217,118,271,153]	4	236.89	2360.14	0.617518	17.8093	10.9976	0.94382	166.927
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	1	1	1	5	112	163	[88,140,137,193]	5	319.803	1616.62	0.758865	18.6641	14.1635	0.977776	216.036
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	1	1	1	6	452	171	[426,150,478,193]	6	298.751	2977.48	0.717409	17.4784	12.5392	0.978848	185.799
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	1	1	1	7	575	236	[554,215,614,259]	8	220.875	3392.8	0.690476	19.6412	13.5618	0.952383	234.803
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	1	1	1	8	383	282	[356,257,414,308]	9	353.142	2309.53	0.720097	19.1929	13.8207	0.959009	223.022
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	1	1	1	9	28	402	[10,384,55,421]	10	400.091	3721.72	0.741696	15.2312	11.2969	0.974407	141.904
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	1	1	1	10	492	442	[468,411,516,469]	11	396.37	2360.65	0.788192	19.0045	14.9792	0.992436	233.761
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	1	1	1	11	262	447	[238,427,298,468]	12	371.921	2041.4	0.660115	19.5907	12.9321	0.967141	214.785
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	6	1	1	1	93	29	[69,4,118,53]	1	338.4	3634.43	0.712853	18.0507	12.8675	0.988482	191.742
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	6	1	1	2	398	125	[379,107,432,144]	3	315.028	2314.31	0.660219	17.4157	11.4981	0.944938	169.742
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	6	1	1	3	269	208	[248,187,302,230]	4	304.592	2740.08	0.74233	17.9348	13.3135	0.964839	202.69
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	6	1	1	4	427	290	[391,265,453,316]	5	321.916	2232.73	0.729279	20.7487	15.1316	0.979843	259.306
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	6	1	1	5	590	320	[570,300,621,342]	6	380.487	3478.93	0.740233	16.7815	12.4222	1.00473	172.662
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	6	1	1	6	159	329	[133,310,189,351]	7	423.894	3312.05	0.561925	19.1276	10.7483	0.914145	184.548
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	6	1	1	7	128	408	[105,385,151,432]	8	401.866	2327.71	0.767195	16.6661	12.7862	1.00131	176.937
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	6	1	1	8	339	434	[308,415,359,455]	9	436.738	4464.46	0.719837	16.8559	12.1335	0.975523	171.619
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	6	1	1	9	262	160	[239,139,295,182]	11	221.602	2444.14	0.742462	18.266	13.5618	0.981525	200.396
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	6	1	1	10	188	276	[167,241,209,302]	12	326.58	2957.27	0.658751	19.8262	13.0605	0.920792	218.642
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	3	1	1	1	112	114	[86,93,135,139]	4	269.183	2063.14	0.725557	16.7939	12.1849	0.976965	177.249
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	3	1	1	2	191	150	[171,127,212,174]	5	254.298	2307.84	0.746676	15.901	11.8729	0.981701	160.776
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	3	1	1	3	398	153	[375,130,422,192]	6	232.275	1220.93	0.729105	20.3913	14.8674	0.974896	257.012
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	3	1	1	4	69	185	[47,161,92,209]	8	271.658	2925.27	0.840963	16.0348	13.4847	0.997083	178.292
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	3	1	1	5	65	241	[39,220,89,263]	9	254.648	2100.33	0.784166	16.5532	12.9804	0.982555	179.022
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	3	1	1	6	627	243	[599,220,665,266]	10	285.446	1599.94	0.664635	21.5086	14.2954	0.951806	264.832
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	3	1	1	7	195	298	[167,271,223,325]	11	311.133	1380.53	0.848528	18.8281	15.9762	1.00828	253.05
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F5	6	5	3	1	1	8	559	372	[539,348,579,397]	13	456.442	3812.36	0.744638	16.4552	12.2532	0.989209	165.468
