ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	6	1	1	1	138	204	[112,165,154,232]	1	311.603	1629.95	0.405953	21.3432	8.66432	0.549728	197.373
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	6	1	1	2	85	189	[68,175,104,211]	2	259.165	1970.78	0.639068	11.7847	7.53126	0.840535	86.4352
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	6	1	1	3	355	427	[327,412,380,442]	3	362.967	1487.23	0.411732	18.2917	7.53126	0.634144	98.9469
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	6	1	1	4	308	433	[291,415,346,451]	4	317.531	1181.92	0.409127	18.4081	7.53126	0.674451	109.269
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	5	1	1	1	457	168	[429,144,475,215]	1	411.715	1524.92	0.373727	24.5595	9.17854	0.702279	190.491
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	5	1	1	2	423	163	[402,156,431,207]	2	229.419	592.657	0.25696	17.7712	4.5665	0.615695	69.6486
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	5	1	1	3	334	339	[313,285,352,369]	3	435.825	1089.68	0.336694	27.1255	9.13299	0.580863	217.391
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	5	1	1	4	112	434	[75,399,134,465]	4	442.75	1623.6	0.56467	22.5568	12.7372	0.697065	269.106
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	3	1	1	1	250	361	[231,341,281,380]	1	286.037	1734.29	0.636681	16.2608	10.353	0.822788	139.819
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	3	1	1	2	594	392	[553,371,651,431]	2	668.518	1866.61	0.307591	32.1168	9.87884	0.585878	275.467
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	8	1	1	1	567	93	[551,76,588,116]	1	339.893	1246.99	0.526563	14.3027	7.53126	0.751569	97.4872
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	8	1	1	2	482	122	[465,102,499,153]	2	358.41	1448.73	0.453948	17.1897	7.80323	0.759571	113.752
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	8	1	1	3	550	142	[533,106,570,162]	3	319.9	1120.92	0.380159	18.6864	7.1038	0.712711	129.496
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	8	1	1	4	297	149	[277,100,353,169]	4	347.689	1264.46	0.377381	28.4812	10.7483	0.56462	297.883
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	8	1	1	5	305	203	[292,179,320,225]	5	25.3812	44.976	0.265321	16.328	4.33216	0.629493	52.2365
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	B23	2	23	8	1	1	6	470	204	[454,193,482,221]	6	365.603	2171.87	0.607332	10.0877	6.1266	0.811275	55.4687
