ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	2	1	1	1	99	280	[78,260,118,302]	2	298.786	1332.25	0.753764	14.7901	11.1482	0.990213	136.482
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	2	1	1	2	214	301	[185,279,238,324]	3	334.548	1293.18	0.736563	17.9899	13.2507	0.994692	196.643
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	2	1	1	3	28	155	[6,133,60,178]	5	336.343	1509.52	0.769862	18.1083	13.9409	0.988065	208.425
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	1	1	1	1	67	136	[40,115,93,159]	1	311.906	1320.93	0.742095	17.621	13.0765	0.990164	195.079
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	1	1	1	2	605	202	[580,179,631,227]	2	321.545	1847.53	0.792236	17.5023	13.8659	0.999502	198.311
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	1	1	1	3	433	206	[405,191,455,221]	3	323.209	1503.57	0.565685	16.2255	9.17854	0.923491	131.477
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	1	1	1	4	151	246	[124,224,176,270]	4	259.71	1191.53	0.670402	18.2774	12.2532	0.994265	188.197
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	1	1	1	5	514	342	[480,313,551,371]	5	329.857	1613.96	0.762358	23.307	17.7683	1.01671	322.49
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	1	1	1	6	284	342	[265,324,322,362]	6	418.163	1110.61	0.627429	18.3258	11.4981	0.932515	183.297
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	1	1	1	7	136	431	[110,411,165,451]	7	297.955	1625.69	0.684958	18.1112	12.4054	0.95867	189.657
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	1	1	1	8	607	444	[582,423,635,466]	8	342.361	1950.85	0.769639	17.621	13.5618	0.975241	192.681
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	1	1	1	9	475	459	[452,438,506,483]	9	362.84	1669.52	0.618923	18.8972	11.6959	0.96857	190.387
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	1	1	1	10	296	147	[271,120,319,181]	10	276.064	1601	0.68179	20.4475	13.9409	0.964355	236.993
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	7	1	1	1	282	197	[260,176,312,219]	1	246.406	1366.74	0.726438	17.5112	12.7208	0.977359	187.989
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	7	1	1	2	96	289	[70,259,123,320]	2	192.442	1488.65	0.813468	20.209	16.4394	0.99985	268.689
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	7	1	1	3	639	455	[615,436,672,475]	3	438.24	1912.3	0.598418	18.8779	11.2969	0.911636	178.709
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	7	1	1	4	88	146	[63,121,116,170]	7	374.011	1370.43	0.706099	18.1543	12.8188	1.00798	198.415
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	7	1	1	5	562	151	[535,128,595,174]	8	287.309	1672.29	0.741883	19.6969	14.6128	0.949215	230.529
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	7	1	1	6	382	395	[346,370,416,421]	9	225.03	1255.62	0.693658	23.0506	15.9893	0.96638	304.973
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	3	1	1	1	251	33	[227,10,275,59]	1	289.659	1350.7	0.773321	17.1958	13.2978	1.01932	190.908
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	3	1	1	2	458	31	[434,12,495,50]	2	268.125	1803.54	0.595431	19.792	11.7847	0.935699	200.083
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	3	1	1	3	178	69	[147,52,207,86]	3	321.678	1226.29	0.49123	19.8944	9.77273	0.901435	170.472
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	3	1	1	4	488	168	[463,149,518,189]	4	296.73	2152.41	0.650688	18.1112	11.7847	0.956029	180.899
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	3	1	1	5	104	235	[80,212,125,258]	5	284.989	1390.88	0.667731	17.1381	11.4436	0.979875	162.757
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	3	1	1	6	188	286	[159,269,208,306]	6	288.743	1042.17	0.582689	16.9176	9.85771	0.965944	144.406
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	3	1	1	7	495	412	[468,392,527,433]	8	615.897	1171.61	0.632019	19.4412	12.2872	0.950269	200.083
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	3	1	1	8	80	442	[56,423,105,461]	9	335.87	1987.51	0.686522	16.4552	11.2969	0.984559	156.605
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	3	1	1	9	325	253	[303,232,347,275]	11	421.263	1781.41	0.857955	15.2414	13.0765	0.976625	161.818
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	6	1	1	1	62	26	[41,5,84,53]	1	260.389	1783.58	0.772528	16.145	12.4725	0.969356	174.851
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	6	1	1	2	319	71	[292,39,347,99]	2	220.801	1453.95	0.767389	20.8189	15.9762	1.00534	271.296
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	G15	7	15	6	1	1	3	51	153	[29,132,72,182]	3	315.046	1749.35	0.793699	16.4552	13.0605	1.00232	177.249
