ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N4	14	4	1	1	1	1	564	52	[542,26,584,78]	2	440.474	2744.24	0.672305	16.8032	11.2969	0.928745	172.036
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N4	14	4	1	1	1	2	582	92	[562,63,603,114]	3	174.234	1334.94	0.654081	17.2714	11.2969	0.88533	162.965
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N4	14	4	1	1	1	3	32	109	[11,88,55,131]	4	307.969	1774.58	0.908546	14.9269	13.5618	0.996335	167.553
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N4	14	4	1	1	1	4	275	109	[254,87,297,131]	5	279.626	1699.31	0.794606	15.6332	12.4222	0.999148	160.671
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N4	14	4	1	1	1	5	128	152	[108,131,150,176]	6	346.049	1911.13	0.778359	15.2312	11.8553	0.983269	153.79
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N4	14	4	1	1	1	6	357	228	[337,211,385,246]	7	347.992	1976.74	0.704078	15.6198	10.9976	0.972763	146.179
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N4	14	4	1	1	1	7	542	262	[524,239,561,291]	8	411.466	2624.39	0.666788	16.9423	11.2969	0.972889	158.273
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N4	14	4	1	1	1	8	175	339	[155,312,195,360]	9	427.666	2065.69	0.76948	15.8353	12.1849	0.990568	158.273
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N4	14	4	1	1	1	9	16	365	[8,355,41,390]	11	60.9558	1047.55	0.34525	13.4886	4.65693	0.73958	61.3075
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N4	14	4	1	1	1	10	522	391	[504,368,540,409]	12	475.449	3007.72	0.789844	13.8997	10.9786	0.961019	125.222
