ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M13	13	13	1	1	1	1	481	126	[445,91,516,162]	2	207.298	1273.47	0.746546	25.9227	19.3525	0.99905	407.465
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M13	13	13	1	1	1	2	351	385	[324,360,385,413]	5	276.495	1600.59	0.775028	20.1366	15.6065	0.980399	253.258
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M13	13	13	1	1	1	3	547	470	[522,453,581,487]	6	120.554	1169.55	0.506988	19.1494	9.7085	0.873037	168.178
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M13	13	13	1	1	1	4	186	326	[145,302,227,351]	8	237.427	1435.42	0.585613	26.4896	15.5126	0.912798	340.736
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M13	13	13	1	1	1	5	483	407	[459,383,508,431]	9	134.355	1136.98	0.63509	18.0189	11.4436	0.955801	175.686
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M13	13	13	3	1	1	1	322	50	[292,29,354,72]	2	311.575	2178.06	0.647793	20.4551	13.2507	0.949049	224.69
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M13	13	13	3	1	1	2	464	30	[439,4,488,64]	3	304.21	2424.99	0.76516	19.7577	15.1178	0.97174	246.273
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M13	13	13	3	1	1	3	128	125	[103,99,153,154]	4	184.507	1370.53	0.720365	18.9963	13.6843	1.00626	215.202
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M13	13	13	3	1	1	4	476	170	[447,144,511,196]	5	265.357	2174.75	0.613062	22.2215	13.6232	0.967477	256.699
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M13	13	13	3	1	1	5	156	299	[128,279,192,321]	6	269.385	1434.83	0.60851	21.2256	12.916	0.935691	230.529
