ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	1	351	89	[331,60,375,119]	2	311.444	2731.27	0.624632	19.6439	12.2702	0.930617	203.524
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	2	295	150	[266,122,323,185]	3	268.629	1851.33	0.754445	21.8739	16.5027	0.985449	291.523
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	3	471	143	[445,121,493,181]	4	332.608	2864.13	0.660048	20.5467	13.5618	0.97202	234.282
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	4	83	181	[63,153,103,212]	6	305.209	3073.72	0.667623	19.0538	12.7208	0.942651	199.979
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	5	430	225	[408,208,466,243]	7	350.639	3706.51	0.562557	18.8281	10.5919	0.916504	172.975
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	6	217	259	[184,234,244,285]	8	265.706	3151.4	0.694673	20.5365	14.2662	0.997882	242.206
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	7	238	338	[202,315,268,362]	9	215.129	3613.2	0.636036	22.2684	14.1635	0.943328	251.59
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	8	57	346	[34,325,86,370]	10	179.235	3941.57	0.666564	18.4081	12.2702	0.908977	190.283
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	9	342	359	[321,339,375,380]	11	325.31	3428.45	0.577702	18.5042	10.6899	0.961826	167.449
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	10	492	408	[467,373,517,440]	12	430.348	4359.13	0.58524	23.2779	13.6232	0.928079	262.434
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	11	227	440	[207,408,247,472]	14	388.137	4776.51	0.58998	20.8264	12.2872	0.920905	213.221
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	12	118	444	[98,415,138,477]	15	342.074	3005.75	0.642161	20.1133	12.916	0.954501	215.515
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	13	582	107	[549,83,623,131]	19	389.238	4351.3	0.61239	24.2777	14.8674	0.931493	302.054
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	14	185	115	[144,94,211,138]	20	260.798	3850.19	0.614308	22.1016	13.5772	0.943096	242.519
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	C14	3	14	2	1	1	15	569	259	[542,235,596,293]	21	443.992	4010.14	0.563088	21.3334	12.0126	0.915319	230.216
