ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	3	1	1	1	212	28	[186,2,239,53]	1	292.391	1702.33	0.808608	19.201	15.5261	0.912466	243.145
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	3	1	1	2	546	35	[518,13,576,57]	2	364.862	3133.98	0.70742	18.7977	13.2978	0.937941	200.918
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	3	1	1	3	250	191	[222,163,282,228]	4	390.121	1589.71	0.681072	23.071	15.713	1.00263	304.035
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	3	1	1	4	580	189	[556,165,605,215]	6	365.965	2461.14	0.823374	17.9028	14.7407	0.985786	213.325
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	3	1	1	5	439	217	[413,188,466,246]	7	323.469	2097.55	0.735115	19.6439	14.4405	1.00422	238.661
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	3	1	1	6	51	358	[27,333,75,389]	8	315.759	1787.86	0.742486	18.9963	14.1045	0.986886	213.742
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	3	1	1	7	417	440	[391,415,451,466]	9	377.625	1955.55	0.797987	19.5907	15.6332	0.991131	251.799
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	2	1	1	1	493	202	[464,177,518,228]	2	325.799	2156.39	0.737368	19.2281	14.1782	1.00066	221.979
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	2	1	1	2	584	199	[562,178,606,228]	3	357.03	2259.15	0.810424	16.3504	13.2507	0.998183	184.027
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	2	1	1	3	357	211	[335,183,380,241]	4	293.663	1617.97	0.749173	18.9055	14.1635	0.967653	220.728
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	2	1	1	4	242	249	[215,224,267,282]	6	303.207	1719.48	0.781669	19.7075	15.4047	0.964883	246.273
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	2	1	1	5	609	393	[590,373,628,425]	7	385.747	2787.76	0.723271	16.9883	12.2872	0.972009	175.686
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M17	13	17	2	1	1	6	166	53	[142,32,201,76]	9	342.431	1461.54	0.625385	19.7286	12.338	0.936365	205.714
