ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	2	1	1	1	644	55	[625,33,664,85]	4	368.883	1975.11	0.642888	17.1654	11.0354	0.937756	162.652
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	2	1	1	2	117	60	[97,40,151,81]	5	360.922	2922.92	0.67897	18.0968	12.2872	0.975696	184.757
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	2	1	1	3	126	177	[106,158,159,196]	6	348.096	2045.35	0.713812	17.1897	12.2702	0.976883	172.036
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	2	1	1	4	308	206	[288,186,327,248]	7	327.096	3609.75	0.608705	20.1858	12.2872	0.943437	208.425
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	2	1	1	5	196	321	[164,298,246,342]	8	278.845	3120	0.413094	26.7598	11.0543	0.850324	277.656
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	2	1	1	6	100	447	[76,427,127,467]	10	310.451	2831.73	0.718518	17.0771	12.2702	0.991852	171.411
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	2	1	1	7	396	65	[374,43,420,90]	13	365.466	2384.4	0.822266	16.4932	13.5618	0.986292	182.88
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	2	1	1	8	584	180	[563,158,606,218]	14	392.708	2465.51	0.695691	19.5161	13.5772	0.962937	218.851
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	2	1	1	9	456	293	[431,249,482,323]	15	291.44	3044.22	0.612728	24.4468	14.9792	0.885459	313.523
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	2	1	1	10	283	377	[249,355,306,406]	16	355.809	3489.1	0.574401	20.7311	11.908	0.968331	209.571
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	1	1	1	1	217	40	[198,20,236,69]	2	349.999	2454.98	0.756848	16.0316	12.1335	0.995426	159.629
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	1	1	1	2	87	69	[69,48,104,96]	3	386.621	3183.47	0.694499	15.8353	10.9976	0.951773	145.345
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	1	1	1	3	569	69	[550,51,589,103]	4	372.006	3864.57	0.602921	17.5677	10.5919	0.927655	154.937
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	1	1	1	4	491	124	[472,105,512,156]	5	274.879	2638.36	0.697598	16.9945	11.8553	0.965365	173.6
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	1	1	1	5	347	146	[329,117,365,175]	6	208.287	2270.2	0.585403	19.2661	11.2784	0.910255	183.193
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	1	1	1	6	152	144	[135,121,168,171]	7	281.03	2435.64	0.612412	16.4045	10.0463	0.945367	141.383
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	1	1	1	7	67	194	[47,170,87,215]	9	300.215	2728.78	0.832621	14.8183	12.338	1.00453	149.619
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	1	1	1	8	281	207	[259,184,300,231]	10	315.294	3088.52	0.692278	16.3184	11.2969	0.961403	152.643
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	1	1	1	9	155	213	[139,197,172,243]	11	315.844	3561.12	0.657816	15.2722	10.0463	0.943435	131.999
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	1	1	1	10	487	245	[469,227,515,265]	12	271.611	3386.53	0.765926	15.2003	11.6423	0.983109	148.89
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C17	3	17	1	1	1	11	92	252	[76,233,112,278]	13	256.148	3091.78	0.585741	15.901	9.31386	0.974459	123.866
