ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H22	8	22	1	1	1	1	170	24	[147,5,193,43]	1	89.692	1946.6	0.464059	16.9299	7.8565	0.936998	117.819
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H22	8	22	1	1	1	2	302	42	[274,19,322,69]	2	98.377	3743.66	0.550721	18.3173	10.0877	0.957708	168.7
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H22	8	22	1	1	1	3	452	56	[433,36,476,82]	3	140.814	2822.63	0.564207	17.0159	9.60051	0.951358	140.653
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H22	8	22	1	1	1	4	229	112	[204,95,257,130]	4	117.721	3673.59	0.621308	17.7007	10.9976	0.941617	156.605
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H22	8	22	1	1	1	5	114	129	[93,105,132,151]	5	92.2937	3174.96	0.488139	17.1988	8.3954	0.91112	118.236
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H22	8	22	1	1	1	6	387	158	[354,143,409,173]	6	194.646	3579.01	0.523062	17.8064	9.31386	0.884946	145.032
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H22	8	22	1	1	1	7	59	162	[43,146,74,191]	7	180.147	2903.79	0.634057	15.0383	9.53512	0.934338	121.364
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H22	8	22	1	1	1	8	382	231	[365,214,408,249]	8	109.373	3370.58	0.614295	15.0521	9.24645	0.976406	117.819
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H22	8	22	1	1	1	9	57	231	[40,215,88,248]	9	66.89	3326.98	0.662809	15.6198	10.353	0.947328	130.748
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H22	8	22	1	1	1	10	157	253	[141,221,176,270]	10	66.1444	3427.66	0.419375	16.3695	6.86495	0.83365	114.065
