ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	1	180	41	[154,17,205,67]	1	425.674	1706.67	0.667147	19.0182	12.688	0.988759	197.373
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	2	321	64	[302,45,357,87]	2	519.621	1961.82	0.631482	18.4081	11.6244	0.969047	182.567
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	3	533	108	[512,89,572,136]	3	547.286	3208.73	0.513164	21.4309	10.9976	0.926492	201.96
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	4	576	194	[553,173,605,216]	4	452.305	3109.73	0.655869	17.8327	11.6959	0.956662	181.107
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	5	485	200	[463,175,510,232]	5	453.297	2363.35	0.505964	21.0505	10.6508	0.941956	186.529
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	6	37	243	[18,216,58,274]	6	551.082	2326.72	0.628311	18.9523	11.908	0.949413	191.742
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	7	120	382	[97,360,150,417]	7	448.961	2242.66	0.493884	22.8735	11.2969	0.91272	207.278
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	8	58	61	[34,32,84,85]	10	449.39	2290.64	0.728738	18.5042	13.4847	0.988065	208.425
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	9	153	198	[133,178,182,220]	11	301.482	2357.84	0.697737	17.4635	12.1849	0.980878	170.681
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	10	273	222	[252,200,297,257]	12	392.571	1549.66	0.615323	19.8025	12.1849	0.961492	198.728
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	11	627	315	[604,284,650,345]	13	582.484	4212.13	0.71212	20.0744	14.2954	0.957325	239.912
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E5	5	5	1	1	1	12	304	379	[277,351,330,406]	14	575.648	3478.48	0.616023	20.8089	12.8188	0.984728	221.666
