ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	2	1	1	1	541	118	[519,98,563,165]	2	325.174	4272.45	0.503842	21.7521	10.9596	0.858586	218.851
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	2	1	1	2	226	277	[204,256,263,299]	3	254.208	3038.72	0.685296	19.6094	13.4382	0.979717	211.031
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	2	1	1	3	576	167	[546,144,602,192]	6	198.532	2275.85	0.704521	19.2715	13.5772	0.998715	215.306
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	2	1	1	4	456	237	[434,214,478,275]	7	247.037	3552.4	0.614866	20.6353	12.688	0.953334	203.941
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	2	1	1	5	177	277	[156,240,199,298]	8	364.226	2946.2	0.673799	19.1929	12.9321	0.953622	209.571
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	2	1	1	6	392	359	[345,335,435,387]	9	228.184	2767.48	0.509315	29.4105	14.9792	0.891969	347.2
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	5	1	1	1	125	47	[108,6,146,75]	1	301.267	3681.88	0.464547	22.8005	10.5919	0.868516	212.804
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	5	1	1	2	309	48	[289,26,329,78]	2	321.323	3486.14	0.63863	18.0044	11.4981	0.954599	172.766
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	5	1	1	3	589	103	[563,75,613,129]	3	262.554	2732.93	0.596653	20.5365	12.2532	0.941128	196.747
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	5	1	1	4	46	106	[29,89,64,142]	4	391.261	3974.12	0.637086	17.2623	10.9976	0.948648	163.487
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	5	1	1	5	593	241	[579,205,637,269]	5	182.44	2246.19	0.384539	23.5717	9.06423	0.682841	199.562
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	5	1	1	6	412	366	[375,326,435,386]	7	202.333	2839.4	0.50287	23.1161	11.6244	0.846688	226.462
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	5	1	1	7	148	404	[107,382,173,425]	8	330.289	4774.58	0.539568	22.4874	12.1335	0.891484	225.315
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	5	1	1	8	525	455	[496,423,562,488]	9	91.9815	1061.65	0.759762	21.7209	16.5027	0.893497	312.063
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	5	1	1	9	429	39	[403,12,455,70]	11	353.559	2526.91	0.70667	20.5365	14.5126	0.98468	242.728
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	C14	3	14	5	1	1	10	428	180	[395,149,460,213]	12	248.471	2953.47	0.653021	24.062	15.713	0.999654	316.547
