ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	1	112	47	[88,23,136,72]	2	318.275	4038.51	0.779152	16.9053	13.1718	1.02019	185.591
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	2	280	89	[260,67,309,112]	3	280.566	2502.17	0.685503	17.0618	11.6959	0.983968	171.619
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	3	609	93	[583,67,636,121]	4	299.76	2891.86	0.810742	19.2661	15.6198	0.984788	239.704
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	4	458	122	[434,98,483,152]	5	357.918	2884.01	0.785432	18.3855	14.4405	0.985032	218.851
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	5	62	169	[34,144,94,192]	6	388.659	3319.93	0.549506	21.1543	11.6244	0.960652	209.467
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	6	244	300	[222,278,267,329]	7	316.654	3362.33	0.8144	17.4635	14.2223	0.952805	209.259
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	7	320	394	[299,374,352,415]	8	412.554	4185.5	0.728537	17.4157	12.688	0.967688	184.757
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	8	165	453	[134,433,190,475]	10	382.259	4240.84	0.658428	18.4279	12.1335	0.9582	192.159
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	9	253	159	[226,137,297,183]	13	350.876	1958.83	0.597877	23.3673	13.9708	0.946099	271.4
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	10	97	330	[72,305,126,357]	14	364.34	4192.06	0.732911	19.062	13.9708	1.0076	224.69
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	11	383	337	[361,310,406,362]	15	482.877	2668.54	0.761859	17.6387	13.4382	0.990164	195.079
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	12	605	342	[581,318,635,370]	16	400.387	4822.99	0.655165	19.4412	12.7372	0.949729	219.268
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	1	1	1	13	554	446	[530,424,577,469]	17	423.435	5812.29	0.648827	16.9207	10.9786	0.997288	160.15
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	7	1	1	1	98	38	[73,19,131,58]	4	296.628	3186.69	0.615347	19.2661	11.8553	0.963212	185.903
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	7	1	1	2	23	82	[2,61,64,103]	5	375.152	3896.73	0.5605	21.2452	11.908	0.931487	206.548
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	7	1	1	3	536	202	[504,176,565,230]	6	280.064	3675.7	0.504062	21.893	11.0354	0.948174	218.642
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	7	1	1	4	223	210	[200,189,245,243]	8	254.19	3196.25	0.651222	18.2317	11.8729	0.965829	189.448
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	F4	6	4	7	1	1	5	330	252	[304,229,355,275]	9	260.234	3137.74	0.677955	18.0737	12.2532	0.980639	183.714
