ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	1	435	39	[403,11,451,57]	1	281.153	2640.34	0.523572	18.2117	9.53512	0.68631	138.046
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	2	313	31	[291,13,339,51]	2	259.88	3905.06	0.630286	16.5532	10.4332	0.961985	148.055
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	3	191	50	[169,28,218,76]	4	245.87	2239.32	0.73466	17.4486	12.8188	1.0027	185.486
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	4	353	85	[333,65,375,111]	5	246.117	2450.3	0.792097	15.7461	12.4725	0.974118	163.591
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	5	556	99	[525,75,583,124]	6	282.467	2437.44	0.696358	19.6731	13.6995	0.986056	228.131
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	6	103	149	[76,117,131,179]	7	229.308	1911.75	0.828621	20.2785	16.8032	0.985934	281.722
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	7	435	166	[412,144,469,190]	8	256.509	2953.09	0.628539	19.4947	12.2532	0.967963	203.837
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	8	318	207	[297,189,345,231]	9	295.723	2685.63	0.571662	16.9453	9.687	0.978674	145.345
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	9	385	225	[363,206,410,245]	10	258.604	3880.85	0.721771	15.9305	11.4981	0.993886	154.207
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	10	451	272	[432,237,470,297]	11	297.768	3610.93	0.610563	19.417	11.8553	0.924561	201.23
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	11	604	303	[568,281,632,325]	12	401.631	3706.79	0.655724	20.8689	13.6843	0.953391	241.164
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	12	485	355	[468,334,504,380]	13	273.884	3821.45	0.642964	16.0706	10.3328	0.961117	138.567
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	13	555	388	[534,357,577,416]	14	282.124	2976.74	0.556971	19.8472	11.0543	0.954911	191.012
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	14	378	429	[358,400,399,450]	15	271.609	2811.01	0.749015	16.4045	12.2872	0.970726	177.875
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	15	266	120	[244,99,287,147]	16	263.704	2655.81	0.760345	16.3376	12.4222	1.00306	169.534
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	1	16	265	330	[231,301,302,360]	17	234.108	2146.01	0.804021	23.307	18.7393	0.991515	348.139
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	1	61	32	[40,11,87,53]	2	297.137	1994.21	0.66879	16.6693	11.1482	0.959859	157.022
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	2	147	35	[133,21,168,51]	3	330.093	2253.4	0.531909	13.0765	6.95548	0.948641	76.9471
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	3	345	117	[318,91,371,152]	6	200.364	2166.39	0.711627	20.9512	14.9095	0.996568	257.429
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	4	501	123	[477,99,528,151]	7	312.661	2331.01	0.573922	19.6837	11.2969	0.983861	190.178
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	5	286	177	[260,151,312,204]	8	237.721	2263.45	0.720304	19.6837	14.1782	0.975155	226.671
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	6	72	229	[41,207,103,252]	9	276.599	2427.83	0.677774	20.3913	13.8207	0.965962	234.699
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	7	536	247	[516,228,555,287]	10	260.862	2581.33	0.637584	19.2715	12.2872	0.953109	201.126
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	8	560	323	[527,296,583,350]	11	283.742	4014.5	0.537773	21.482	11.5524	0.939468	212.387
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	9	220	325	[198,304,242,346]	12	252.37	2839.55	0.680533	16.2159	11.0354	0.962767	148.264
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	10	320	345	[287,326,351,365]	13	297.131	2570.63	0.566797	20.9163	11.8553	0.913356	210.197
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	11	443	378	[424,352,462,403]	14	280.247	2431.47	0.677707	16.6693	11.2969	0.952489	157.335
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	12	226	377	[201,354,253,401]	15	286.014	3267.03	0.672821	18.2117	12.2532	0.986062	188.197
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	13	70	434	[45,401,95,462]	17	404.35	2994.11	0.688012	20.6075	14.1782	0.964883	246.273
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	14	379	460	[356,436,404,493]	18	307.531	3345.2	0.629402	20.5467	12.9321	0.942224	219.06
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	15	644	470	[616,452,662,493]	19	357.497	3399.71	0.485071	17.0496	8.27028	0.932901	125.222
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	16	607	155	[585,134,629,187]	20	362.369	3482.12	0.674036	18.5042	12.4725	0.974031	192.264
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	17	186	199	[161,174,213,225]	21	248.809	2251.86	0.711678	19.2281	13.6843	0.986886	213.742
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	7	1	1	18	561	462	[538,433,585,495]	22	331.099	4014.25	0.72691	20.2785	14.7407	0.993783	243.562
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	1	551	170	[526,145,578,198]	2	235.745	3215.98	0.629907	19.7207	12.4222	0.989027	205.922
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	2	647	182	[625,162,674,203]	3	207.829	3282.73	0.779471	16.0868	12.5392	0.984771	166.719
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	3	82	185	[59,166,117,204]	4	307.991	2181.1	0.62181	18.9523	11.7847	0.953068	195.704
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	4	465	265	[440,242,490,293]	5	315.899	3191	0.565453	19.5161	11.0354	0.949673	178.813
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	5	180	299	[162,277,198,317]	6	303.313	3264.39	0.789115	13.8885	10.9596	0.96933	127.098
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	6	408	318	[376,300,426,343]	8	256.093	2707.61	0.550567	18.3599	10.1084	0.976202	159.212
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	7	277	323	[256,301,299,360]	9	297.163	2510.89	0.693051	19.1194	13.2507	0.955246	218.642
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	8	76	344	[58,324,94,371]	10	317.479	4102.55	0.705618	15.7461	11.1108	0.971281	148.16
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	9	124	377	[93,354,165,416]	11	281.638	3273.32	0.557488	23.1972	12.9321	0.860767	298.509
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	10	525	38	[503,16,557,62]	12	327.826	3851.16	0.78407	17.6269	13.8207	0.985606	201.856
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	11	455	70	[429,45,483,94]	13	256.306	2578.46	0.753033	18.8281	14.1782	0.998715	215.306
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	12	370	134	[345,109,399,167]	14	218.437	2142.97	0.669295	21.1838	14.1782	0.94849	250.964
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	13	603	350	[560,311,646,392]	15	145.767	2105.36	0.776218	30.6143	23.7633	0.944788	574.81
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	2	1	1	14	626	435	[603,412,652,458]	16	333.314	3518.91	0.827065	16.8559	13.9409	0.989403	192.055
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	3	1	1	1	80	56	[58,32,103,92]	3	192.05	1520.03	0.692604	19.7577	13.6843	0.967446	226.462
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	3	1	1	2	506	84	[480,66,538,103]	4	316.347	2651.71	0.618347	18.8281	11.6423	0.941632	191.638
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	3	1	1	3	324	111	[299,90,353,133]	5	224.579	1662.57	0.728626	18.1859	13.2507	0.982907	198.102
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	3	1	1	4	33	142	[4,125,50,162]	6	290.966	1924.69	0.690004	15.3505	10.5919	0.983498	139.506
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	3	1	1	5	319	310	[294,291,347,329]	7	239.148	3164.61	0.688581	17.621	12.1335	0.96036	177.145
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	3	1	1	6	410	349	[389,328,433,378]	8	266.748	3128.02	0.767218	16.8559	12.9321	0.987579	183.297
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	3	1	1	7	241	378	[219,352,263,405]	9	204.249	2383.6	0.807207	17.3076	13.9708	0.976371	201.335
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	3	1	1	8	572	417	[553,393,591,447]	10	321.714	4080.58	0.547094	18.6641	10.211	0.936297	157.439
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	3	1	1	9	141	422	[116,398,164,452]	11	262.944	3248.53	0.788377	18.4081	14.5126	1.00027	218.851
