ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	3	1	1	1	319	23	[303,4,337,54]	2	309.513	3067.73	0.639207	16.1966	10.353	0.878774	145.449
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	3	1	1	2	235	70	[208,43,264,98]	3	291.623	1654.52	0.808122	19.4438	15.713	0.989729	251.173
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	3	1	1	3	645	249	[621,225,669,286]	4	448.497	3705.44	0.714649	20.4475	14.6128	0.977128	242.519
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	3	1	1	4	229	252	[206,231,263,274]	5	383.524	2234	0.72969	18.5857	13.5618	0.980929	208.633
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	3	1	1	5	55	288	[30,267,84,310]	6	439.09	3341.23	0.731575	17.6771	12.9321	0.968892	195.913
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	3	1	1	6	116	418	[95,387,138,445]	7	401.571	3136.09	0.668965	19.4277	12.9965	0.975874	206.756
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	3	1	1	7	624	35	[597,6,651,83]	9	294.486	2114.93	0.671709	24.9971	16.7908	0.959179	349.703
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	3	1	1	8	74	436	[50,409,97,470]	10	454.081	2665.5	0.698449	19.9598	13.9409	0.975965	235.95
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	3	1	1	9	360	452	[339,432,381,480]	11	381.944	3524.47	0.821513	15.6631	12.8675	0.978469	169.951
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	5	1	1	1	531	31	[505,9,555,56]	1	457.718	3553.32	0.671556	17.6535	11.8553	0.955118	183.193
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	5	1	1	2	465	103	[444,82,487,139]	2	453.498	3466.08	0.72969	18.5857	13.5618	0.948165	207.486
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	5	1	1	3	622	126	[597,106,656,147]	3	516.955	3928.12	0.665334	19.1194	12.7208	0.945701	206.548
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	5	1	1	4	264	308	[240,284,298,334]	4	317.238	1807.27	0.770948	19.6094	15.1178	0.988567	247.524
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	5	1	1	5	487	331	[465,310,508,368]	5	513.251	3485.08	0.660015	18.8972	12.4725	0.961583	204.254
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	5	1	1	6	28	412	[7,383,49,439]	6	441.391	3211.74	0.67795	18.4957	12.5392	0.950553	200.188
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	5	1	1	7	187	465	[159,445,219,485]	7	531.029	4468.65	0.623813	19.6969	12.2872	0.943505	205.714
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	5	1	1	8	356	152	[323,129,382,178]	9	358.926	3011.64	0.614997	20.711	12.7372	0.965151	225.524
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	5	1	1	9	298	438	[276,417,325,459]	10	404.924	3563.81	0.810275	15.9403	12.916	0.99668	172.87
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M1	13	1	2	1	1	1	606	51	[584,28,629,79]	2	468.759	2822.17	0.7678	17.5023	13.4382	0.978609	191.117
