ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A9	1	9	2	1	1	1	359	105	[337,83,392,128]	2	325.843	2469.97	0.787049	17.9957	14.1635	0.997006	208.842
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A9	1	9	2	1	1	2	295	200	[275,181,327,221]	4	416.229	2445.9	0.685994	17.3587	11.908	0.973939	173.705
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A9	1	9	2	1	1	3	100	114	[75,88,130,139]	7	275.611	1925.46	0.766965	19.6572	15.0764	0.985348	236.889
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A9	1	9	2	1	1	4	94	264	[65,240,119,291]	8	339.103	2009.4	0.635343	19.9703	12.688	0.97438	211.865
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A9	1	9	2	1	1	5	249	292	[224,269,272,315]	9	436.434	2119.46	0.867722	16.0316	13.911	0.995908	186.008
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A9	1	9	2	1	1	6	390	371	[362,334,419,404]	10	244.396	1846.96	0.736967	22.8005	16.8032	0.986998	327.182
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A9	1	9	6	1	1	1	608	63	[567,26,654,100]	1	180.399	1630.97	0.80123	28.5196	22.8507	0.999146	528.621
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A9	1	9	6	1	1	2	251	250	[204,225,271,270]	3	348.418	1673.24	0.541099	22.007	11.908	0.875486	245.438
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A9	1	9	6	1	1	3	423	301	[393,272,450,331]	4	203.67	1389.08	0.74429	20.5695	15.3097	0.97264	255.969
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A9	1	9	6	1	1	4	145	363	[120,342,177,385]	6	417.246	2043.29	0.668392	19.0319	12.7208	0.975289	203.733
