ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	1	577	30	[545,2,604,57]	2	441.848	4418.18	0.603411	22.0378	13.2978	0.956922	242.728
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	2	214	88	[195,68,232,112]	3	326.016	3940.1	0.704221	15.1797	10.6899	0.979302	136.169
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	3	384	106	[361,83,410,129]	4	337.775	3193.41	0.792417	16.6223	13.1718	1.011	182.671
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	4	439	143	[415,118,465,173]	5	386.425	3590.96	0.706238	19.5481	13.8056	0.963725	219.164
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	5	299	130	[269,100,323,156]	6	227.115	1910.45	0.672348	20.3529	13.6843	0.948723	230.32
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	6	364	165	[341,142,397,193]	7	329.926	3342.9	0.57154	20.0224	11.4436	0.978426	204.88
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	7	611	229	[582,205,638,253]	8	399.492	3997.21	0.655445	18.9523	12.4222	0.986164	204.88
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	8	225	276	[200,250,262,297]	9	303.034	2870.76	0.497578	21.2869	10.5919	0.906792	212.908
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	9	56	284	[34,251,77,318]	10	373.439	3010.12	0.614349	21.8739	13.4382	0.948021	247.732
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	10	464	280	[442,258,489,310]	11	393.442	3580.81	0.631206	18.5295	11.6959	0.972032	178.292
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	11	308	326	[285,305,345,348]	13	329.097	3691.08	0.63996	19.8262	12.688	0.937839	217.287
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	12	533	366	[501,343,564,390]	14	370.913	3908.36	0.628539	21.1567	13.2978	0.947716	238.661
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	13	187	403	[164,372,210,433]	15	395.285	4129.3	0.713708	19.8656	14.1782	0.978405	233.969
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	14	145	135	[120,111,169,160]	18	388.207	3766.72	0.710101	18.2117	12.9321	0.974636	192.472
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	15	252	137	[229,117,276,159]	19	308.153	3474.4	0.784465	16.2159	12.7208	0.918254	163.904
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	2	1	1	16	144	252	[121,230,172,276]	20	413.905	3319.31	0.812971	16.6818	13.5618	1.01269	191.534
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	5	1	1	1	350	39	[327,16,383,66]	3	376.158	4389.84	0.612514	19.3552	11.8553	0.994448	207.903
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	5	1	1	2	472	76	[453,53,494,108]	4	366.452	4784.31	0.573784	18.6305	10.6899	0.955148	175.477
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	5	1	1	3	328	87	[307,64,350,110]	5	357.958	4109.92	0.821439	15.5059	12.7372	0.978288	167.344
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	5	1	1	4	56	161	[26,131,85,206]	6	267.146	3067.18	0.700901	25.1489	17.6269	0.974828	359.816
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	5	1	1	5	447	255	[424,230,471,288]	8	402.784	4110.72	0.753906	19.2498	14.5126	0.978654	234.074
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	5	1	1	6	239	425	[215,397,270,457]	10	337.163	3941.33	0.656141	21.5861	14.1635	0.970329	251.799
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	5	1	1	7	160	89	[124,50,196,134]	12	259.845	1986.16	0.827899	27.5678	22.8233	0.992348	513.189
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	5	1	1	8	540	109	[518,84,562,147]	13	358.337	3199.63	0.658424	20.5974	13.5618	0.937004	242.728
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	5	1	1	9	300	206	[271,178,330,245]	14	272.304	3200.12	0.74882	22.3898	16.7659	0.972758	325.931
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	5	1	1	10	258	249	[238,229,281,278]	15	339.66	3837.48	0.737247	16.9176	12.4725	0.976543	171.932
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	5	1	1	11	602	403	[574,379,632,427]	16	509.125	3838.96	0.745336	19.5481	14.5699	0.959973	244.083
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	J5	10	5	4	1	1	1	182	88	[146,61,210,114]	1	348.205	3193	0.621362	22.2426	13.8207	0.939748	258.993
