ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	3	1	1	1	235	81	[207,62,256,104]	3	271.76	2884.68	0.693765	17.1137	11.8729	0.971266	165.259
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	3	1	1	2	570	228	[539,206,595,251]	5	257.09	2550.84	0.755689	18.1083	13.6843	0.971827	213.742
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	3	1	1	3	130	384	[103,365,148,419]	6	392.916	3436.59	0.496294	19.3444	9.60051	0.947251	163.07
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	3	1	1	4	240	458	[213,437,263,483]	7	420.818	2355.47	0.538558	18.731	10.0877	0.971975	162.965
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	3	1	1	5	125	48	[98,23,154,74]	8	291.07	3163.66	0.695141	19.7075	13.6995	0.966172	225.941
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	3	1	1	6	416	149	[393,128,437,175]	9	473.558	2999.61	0.783938	16.4964	12.9321	0.98332	174.017
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	3	1	1	7	168	267	[142,245,192,289]	10	308.53	2541.03	0.826035	16.0413	13.2507	0.98042	186.321
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	3	1	1	8	427	271	[402,246,449,308]	11	287.327	2686.49	0.63486	20.5974	13.0765	0.962617	227.401
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	3	1	1	9	555	379	[529,349,592,404]	12	304.646	2193.1	0.522114	23.1071	12.0645	0.913587	237.931
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	4	1	1	1	176	38	[149,21,202,57]	1	371.63	3265.71	0.623641	17.1411	10.6899	0.943444	159.525
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	4	1	1	2	526	56	[499,31,552,81]	2	380.947	3810.14	0.740596	18.7226	13.8659	0.994295	213.638
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	4	1	1	3	284	56	[257,39,301,76]	3	376.491	3077.59	0.619151	15.5059	9.60051	0.936061	130.226
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	4	1	1	4	339	165	[309,139,366,191]	4	285.837	2598.45	0.646084	20.8714	13.4847	0.956093	227.609
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	4	1	1	5	521	301	[499,280,544,324]	6	243.385	2809.05	0.68708	16.2255	11.1482	1.00506	154.728
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	4	1	1	6	26	387	[2,364,51,416]	8	337.829	2564.02	0.753151	18.4703	13.911	0.978995	205.088
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	4	1	1	7	490	438	[464,417,512,461]	9	408.436	3290.49	0.61446	17.618	10.8256	0.961001	162.235
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	4	1	1	8	518	158	[495,134,543,181]	10	340.545	2499.77	0.793418	17.2472	13.6843	0.99675	194.557
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	4	1	1	9	138	201	[112,178,163,224]	11	319.407	3056.61	0.651529	18.2231	11.8729	0.992572	179.543
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	4	1	1	10	400	254	[375,229,425,279]	12	393.511	3126.94	0.817837	17.8152	14.5699	0.990321	209.259
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H17	8	17	4	1	1	11	181	300	[158,276,207,323]	13	390.388	2580.76	0.64067	17.8619	11.4436	0.996239	175.373
