ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	2	1	1	1	217	106	[194,89,257,126]	2	362.555	1819.52	0.506531	20.5974	10.4332	0.901101	192.472
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	2	1	1	2	145	209	[108,188,173,231]	4	289.41	1357.14	0.625366	21.1887	13.2507	0.955101	233.031
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	2	1	1	3	362	211	[340,196,410,235]	5	275.865	1267.46	0.404212	23.5894	9.53512	0.843156	194.974
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	2	1	1	4	333	256	[310,232,363,281]	6	282.951	1566.09	0.549442	20.0848	11.0354	0.963386	188.614
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	2	1	1	5	462	295	[443,279,502,313]	7	151.132	879.317	0.496139	19.8262	9.83653	0.89809	160.046
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	2	1	1	6	353	353	[321,332,379,378]	8	240.058	1293.79	0.637737	19.9468	12.7208	0.976392	209.78
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	2	1	1	7	99	465	[69,451,127,482]	9	416.696	3024.04	0.475739	19.0045	9.0412	0.878037	145.24
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	2	1	1	8	430	446	[406,415,454,484]	10	238.23	1271.17	0.555677	23.704	13.1718	0.942441	254.197
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	3	1	1	1	390	170	[362,144,413,193]	2	319.258	1639.76	0.44193	19.8761	8.78383	0.931788	153.79
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	3	1	1	2	31	194	[6,160,53,217]	3	372.371	1909.11	0.611934	19.7154	12.0645	0.967112	203.524
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	3	1	1	3	64	277	[38,253,89,300]	4	276.559	1945.72	0.739892	17.4784	12.9321	1.00305	191.117
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	3	1	1	4	331	313	[303,290,376,338]	5	273.446	1870.92	0.594393	24.0013	14.2662	0.941937	298.092
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	3	1	1	5	279	418	[243,396,304,442]	6	350.501	2454.17	0.694155	19.9101	13.8207	0.981286	229.173
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	3	1	1	6	182	48	[156,22,210,77]	7	319.307	1277.15	0.732362	19.8944	14.5699	1.00097	237.306
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	3	1	1	7	212	215	[178,189,254,241]	8	199.43	1596.33	0.631657	24.8968	15.7263	0.96117	329.58
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	7	1	1	1	310	25	[287,2,344,49]	1	153.02	1544.13	0.768758	18.8779	14.5126	0.987367	222.709
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	7	1	1	2	614	43	[587,14,639,71]	2	247.688	2369.12	0.660479	20.1573	13.3135	0.925904	223.543
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	7	1	1	3	420	192	[396,169,443,220]	5	241.286	1266.45	0.54977	19.2661	10.5919	0.96002	171.932
