ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H4	8	4	1	1	1	1	623	134	[606,116,639,164]	3	337.272	3562.02	0.662809	15.6198	10.353	0.906022	135.648
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H4	8	4	1	1	1	2	185	142	[169,121,202,174]	4	274.669	2543.58	0.580457	17.3076	10.0463	0.934557	145.345
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H4	8	4	1	1	1	3	612	192	[594,171,633,221]	5	383.484	3757.87	0.579248	17.3437	10.0463	0.970162	150.245
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H4	8	4	1	1	1	4	271	257	[249,225,294,287]	7	370.548	2433.34	0.649953	20.6757	13.4382	0.956324	233.552
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H4	8	4	1	1	1	5	118	273	[88,252,145,295]	8	394.546	3982.31	0.638821	18.9935	12.1335	0.947725	201.856
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H4	8	4	1	1	1	6	633	293	[611,271,657,334]	9	328.936	2774.35	0.648423	20.9388	13.5772	0.945987	240.851
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H4	8	4	1	1	1	7	200	349	[182,319,219,375]	10	465.809	2935.26	0.603471	18.7198	11.2969	0.932998	178.396
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H4	8	4	1	1	1	8	588	359	[570,340,611,395]	11	402.09	3742.89	0.55938	19.2146	10.7483	0.932689	175.79
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H4	8	4	1	1	1	9	239	450	[208,429,262,472]	12	497.9	3303.4	0.651695	18.8281	12.2702	0.96711	192.576
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H4	8	4	1	1	1	10	423	205	[396,176,451,243]	13	337.016	1666.32	0.791744	21.6728	17.1593	0.982173	306.85
