ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	10	1	1	1	637	47	[614,14,661,72]	1	422.37	3742.38	0.708559	19.5054	13.8207	0.935101	224.586
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	10	1	1	2	466	61	[449,42,484,93]	2	377.842	2703.24	0.646038	16.5469	10.6899	0.917835	154.416
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	10	1	1	3	584	134	[555,109,609,163]	3	566.906	4263.24	0.664364	19.8262	13.1718	1.0065	221.249
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	10	1	1	4	421	162	[397,137,444,189]	4	447.363	2737.05	0.737952	18.5436	13.6843	0.994012	204.88
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	10	1	1	5	117	182	[92,157,143,212]	5	436.688	2311.32	0.708549	19.5694	13.8659	0.993303	222.083
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	10	1	1	6	51	281	[29,257,74,316]	6	475.815	2999.65	0.687131	19.8262	13.6232	0.968732	224.064
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	10	1	1	7	562	326	[537,304,585,356]	7	598.34	3126.88	0.636204	18.9633	12.0645	0.978163	196.434
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	10	1	1	8	403	33	[378,5,428,66]	9	282.126	3665.19	0.77027	20.1392	15.5126	0.985217	255.448
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	10	1	1	9	233	43	[206,15,260,75]	10	244.416	2028.97	0.8574	19.6412	16.8404	0.994265	269.315
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	10	1	1	10	301	329	[277,306,324,362]	11	410.837	2950.7	0.716199	18.8281	13.4847	0.969824	215.827
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	1	1	1	1	195	35	[169,9,224,62]	3	408.801	2189.38	0.861389	18.9221	16.2993	0.971058	255.239
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	1	1	1	2	519	203	[495,181,552,226]	5	360.935	2580.14	0.756152	18.8088	14.2223	0.987463	216.87
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	1	1	1	3	215	231	[185,210,240,256]	6	466.475	2065.86	0.655165	19.4412	12.7372	0.97928	205.192
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	1	1	1	4	628	286	[606,266,648,329]	7	607.786	3623.82	0.622597	20.7713	12.9321	0.953382	229.382
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	1	1	1	5	327	312	[303,288,354,346]	8	476.735	2794.67	0.701132	20.2219	14.1782	0.977686	236.68
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	1	1	1	6	195	361	[177,343,235,380]	10	509.129	3291.69	0.617168	18.8641	11.6423	0.945588	187.78
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	1	1	1	7	509	416	[479,392,539,440]	11	621.043	3916.13	0.748375	19.6969	14.7407	0.974425	244.396
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	1	1	1	8	475	95	[447,73,500,119]	14	448.228	2848.19	0.744748	17.8765	13.3135	0.998601	197.998
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	E2	5	2	1	1	1	9	367	161	[335,138,390,186]	15	436.97	3069.66	0.768662	18.7866	14.4405	0.966668	223.23
