ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	1	1	1	1	392	106	[371,86,412,124]	1	271.605	2937	0.740468	14.6199	10.8256	0.975292	128.454
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	1	1	1	2	203	227	[183,199,222,252]	2	259.502	2644.47	0.627702	17.7007	11.1108	0.948279	170.785
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	1	1	1	3	246	334	[227,287,284,360]	3	276.551	2876.33	0.467075	25.7187	12.0126	0.850048	266.083
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	1	1	1	4	449	309	[431,290,468,332]	4	241.691	2835.58	0.821142	14.1782	11.6423	0.955249	137.108
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	1	1	1	5	396	329	[377,311,414,356]	5	292.994	3111.74	0.704521	15.1178	10.6508	0.964404	137.108
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	1	1	1	6	352	357	[331,337,374,383]	6	264.619	2643.28	0.70031	16.3408	11.4436	0.983806	156.397
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	1	1	1	7	136	443	[116,424,162,465]	8	313.048	4237.09	0.661477	15.7726	10.4332	0.946234	143.885
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	1	1	1	8	32	201	[9,178,55,227]	12	285.473	2729.56	0.891359	16.0868	14.3391	0.990018	192.264
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	1	1	1	9	50	307	[25,282,75,338]	13	261.495	2167.44	0.867326	18.3144	15.8846	0.998721	236.367
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	7	1	1	1	426	32	[406,13,448,53]	2	272.346	2630.56	0.712032	14.9583	10.6508	1.00044	136.586
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	7	1	1	2	29	72	[3,50,50,94]	3	235.737	1483.2	0.783449	15.5529	12.1849	0.892998	160.776
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	7	1	1	3	493	153	[475,135,512,173]	4	239.33	2139.41	0.800741	13.5194	10.8256	0.992295	121.155
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	I3	9	3	7	1	1	4	49	192	[24,167,75,218]	5	198.13	2657.92	0.735215	18.1083	13.3135	0.959048	203.316
