ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	1	1	1	1	98	123	[74,98,125,160]	2	287.151	2014.74	0.712425	20.6908	14.7407	0.992764	252.528
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	1	1	1	2	324	147	[301,124,361,171]	3	315.644	1313.03	0.720969	20.2682	14.6128	0.963257	242.519
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	1	1	1	3	87	241	[61,214,116,268]	4	374.783	1510.49	0.78866	19.7207	15.5529	0.987623	250.235
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	1	1	1	4	72	361	[43,333,108,390]	7	302.947	1843.42	0.70696	22.3945	15.832	0.989047	293.4
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	1	1	1	5	589	416	[569,394,611,443]	8	539.682	2464	0.701906	17.2865	12.1335	0.941701	173.705
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	1	1	1	6	304	420	[277,398,331,448]	9	258.313	2593.94	0.599297	19.5161	11.6959	0.850894	193.202
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	1	1	1	7	490	458	[463,433,519,483]	10	401.969	1913.81	0.835944	18.4279	15.4047	1.00326	232.093
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	1	1	1	8	551	181	[529,158,574,204]	12	389.431	2447.98	0.729621	16.7939	12.2532	0.998116	170.681
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	1	1	1	9	578	241	[551,217,605,270]	13	496.284	1592.98	0.619312	20.1392	12.4725	0.962244	215.723
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	5	1	1	1	101	40	[72,21,128,60]	1	496.175	2370.72	0.659194	18.2231	12.0126	0.960417	184.965
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	5	1	1	2	400	117	[376,93,436,141]	3	432.903	2115.43	0.752045	19.918	14.9792	0.960177	241.164
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	5	1	1	3	479	172	[457,150,510,195]	4	435.985	1798.83	0.819317	17.3587	14.2223	0.984106	206.965
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	5	1	1	4	92	194	[69,172,118,220]	5	487.018	2054.81	0.723935	17.5943	12.7372	0.990795	187.05
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	5	1	1	5	275	233	[245,213,296,255]	6	325.717	2024.13	0.624223	17.618	10.9976	0.975836	166.615
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	5	1	1	6	163	388	[136,368,185,410]	8	411.008	2176.85	0.632456	17.3887	10.9976	0.975177	161.401
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	L16	12	16	5	1	1	7	570	212	[543,187,594,259]	11	302.724	2511.6	0.660901	23.472	15.5126	0.958633	310.812
