ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A19	1	19	2	1	1	1	124	60	[110,48,139,72]	1	351.295	2787.52	0.705088	9.56242	6.74235	0.908904	54.1132
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A19	1	19	2	1	1	2	621	84	[594,66,646,107]	2	407.306	2876.33	0.573879	18.1802	10.4332	0.842795	156.188
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A19	1	19	2	1	1	3	574	141	[554,118,596,175]	3	349.735	1994.11	0.613883	19.312	11.8553	0.955809	191.325
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A19	1	19	2	1	1	4	417	141	[392,122,438,161]	4	438.356	2621.08	0.776035	14.9792	11.6244	0.979079	145.449
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A19	1	19	2	1	1	5	122	302	[100,279,138,318]	6	405.639	1494.66	0.322068	16.0413	5.1664	0.847476	75.1746
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A19	1	19	2	1	1	6	514	352	[497,337,551,367]	7	499.384	2263.82	0.513669	17.5112	8.99495	0.88444	142.738
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A19	1	19	2	1	1	7	496	468	[468,446,516,488]	8	394.829	2187.43	0.711257	16.5689	11.7847	0.954426	162.757
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A19	1	19	2	1	1	8	383	474	[362,454,407,496]	9	458.405	3186.76	0.749675	15.5059	11.6244	0.984589	151.705
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A19	1	19	5	1	1	1	29	100	[4,90,57,111]	1	190.999	1382.97	0.347351	17.1411	5.95398	0.681446	77.9898
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	A19	1	19	5	1	1	2	48	128	[3,105,70,149]	2	225.443	1988.94	0.531378	23.0913	12.2702	0.823491	238.765
