ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G14	7	14	1	1	1	1	521	25	[495,6,550,45]	2	317.614	3033.46	0.555324	19.2498	10.6899	0.936034	169.43
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G14	7	14	1	1	1	2	149	58	[128,39,184,76]	4	253.306	3765.04	0.540205	19.1276	10.3328	0.921969	165.051
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G14	7	14	1	1	1	3	380	64	[356,45,405,83]	5	275.973	2669.84	0.682721	16.5469	11.2969	0.983806	156.397
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G14	7	14	1	1	1	4	79	64	[60,49,112,81]	6	208.181	2464.03	0.540495	17.2321	9.31386	0.926169	134.293
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G14	7	14	1	1	1	5	128	117	[108,98,147,148]	7	337.173	3382.39	0.749015	16.4045	12.2872	0.968354	169.43
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G14	7	14	1	1	1	6	565	122	[542,98,598,147]	8	290.232	2067.42	0.643212	20.1055	12.9321	0.942714	216.453
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G14	7	14	1	1	1	7	368	128	[347,108,387,160]	9	285.57	3200.36	0.625801	17.5736	10.9976	0.957682	166.197
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G14	7	14	1	1	1	8	219	157	[195,139,254,175]	10	333.092	3476.34	0.57263	19.2715	11.0354	0.931597	182.984
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G14	7	14	1	1	1	9	208	218	[190,210,221,244]	12	47.7787	919.631	0.321252	10.8256	3.47774	0.47457	62.6629
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G14	7	14	1	1	1	10	63	288	[44,271,99,305]	13	235.295	3142.45	0.607157	18.0507	10.9596	0.939887	160.88
