ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Timepoint	Plane	Nuclei Selected - Number of Objects	Nuclei Selected - Nucleus Area [µm²] - Mean per Well	Nuclei Selected - Nucleus Roundness - Mean per Well	Nuclei Selected - Nucleus Width [µm] - Mean per Well	Nuclei Selected - Nucleus Length [µm] - Mean per Well	Nuclei Selected - Nucleus Ratio Width to Length - Mean per Well	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean - Mean per Well	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean - Mean per Well	Number of Analyzed Fields	Link
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M8	13	8	1	1	217	191.688916582	0.963126734687	12.6702944214	17.8886349748	0.711841985866	1643.26934248	265.086716024	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.8
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M9	13	9	1	1	357	200.576103237	0.969230728815	12.9387711829	18.415242586	0.706347103461	2666.90910103	291.6852185	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.9
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M10	13	10	1	1	335	206.627161656	0.963205345501	12.9856220079	18.8132107477	0.692591268465	2796.80143441	307.701850428	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.10
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M11	13	11	1	1	297	221.567488188	0.961056598885	13.5370818833	19.5103389298	0.696518675709	2280.34038788	301.202081221	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.11
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M12	13	12	1	1	144	213.33873997	0.950658740464	13.2221098625	19.0591005927	0.695078674473	1739.40262207	267.016375774	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.12
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M13	13	13	1	1	270	224.2804692	0.929938911704	12.8716369085	20.3747856425	0.635711379292	1751.66789497	230.777046707	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.13
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M14	13	14	1	1	247	228.421794031	0.947105226368	13.2808361053	19.8673286863	0.669373261061	1854.22018782	315.584912671	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.14
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M15	13	15	1	1	397	192.500464982	0.968717642203	12.5961765027	18.1331231945	0.698669501982	3069.5234436	302.036231397	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.15
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M16	13	16	1	1	589	178.772217636	0.963279404711	11.9703107374	17.5207787793	0.685942829489	3392.38782368	286.078504931	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.16
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M17	13	17	1	1	205	223.234679272	0.968514806574	13.8353306456	19.2506543444	0.719974050421	2529.71512239	389.300301985	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.17
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M18	13	18	1	1	151	228.919762329	0.965694460207	13.900452379	19.5039307065	0.716623231834	2277.79164349	387.051215046	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.18
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M19	13	19	1	1	195	301.081930655	0.978907944577	16.4353291749	21.7058687016	0.758958813802	3116.8511335	344.756813191	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.19
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M20	13	20	1	1	410	188.355182486	0.970278184196	12.5643661299	17.6385806396	0.713949205086	2695.2183018	315.160571584	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.20
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M21	13	21	1	1	298	208.199232503	0.955194840911	12.6079342545	19.5716943652	0.648289919705	3287.33333081	322.369053891	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.21
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M22	13	22	1	1	561	180.674424892	0.95978519696	11.9109713692	17.8103522072	0.673570958803	2695.40330241	246.291872193	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.22
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M23	13	23	1	1	274	200.662184424	0.973299556493	12.9726863547	18.3814611325	0.709131140322	1422.97724374	313.674312332	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.23
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	M24	13	24	1	1	373	168.497715733	0.951198901207	11.2689255189	16.728328558	0.68250113288	406.224549703	144.009705539	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=13.24
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N1	14	1	1	1	300	183.478600401	0.967727757633	12.6344432551	16.9781989816	0.746839863523	2745.75487447	306.162495669	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.1
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N2	14	2	1	1	272	216.272752393	0.967963629913	13.380376728	19.2143508787	0.700584257249	2804.99848907	407.774659936	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.2
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N3	14	3	1	1	456	151.008248583	0.93948585433	10.6309567947	16.4644187614	0.650639018105	3105.32385191	345.93600061	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.3
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N4	14	4	1	1	442	171.410218255	0.977772785994	12.2462519712	16.5844252618	0.740500382717	2064.41231699	355.474330972	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.4
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N5	14	5	1	1	427	204.588748525	0.944745044861	12.4689310227	19.2725985761	0.649088278689	3987.45186082	388.94606675	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.5
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N6	14	6	1	1	254	245.056255133	0.960659162373	13.9866287366	20.739244777	0.676524931854	3634.04181677	423.164051669	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.6
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N7	14	7	1	1	320	222.695095056	0.832946956481	13.2334965555	19.8090644197	0.672475140653	217.015462268	47.1797136702	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.7
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N8	14	8	1	1	367	201.299063309	0.959033644763	12.8049004237	18.6100537247	0.689930921256	2549.78543828	292.380380328	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.8
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N9	14	9	1	1	477	191.943565549	0.959518646949	12.3760406458	18.3647261852	0.67671996049	2572.30302188	254.988339292	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.9
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N10	14	10	1	1	280	211.072871604	0.957185247139	12.9294981781	19.3344430539	0.670490288755	1552.11657353	287.847881873	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.10
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N11	14	11	1	1	320	186.887438399	0.96284269682	12.8421893109	17.059879016	0.754019602617	2175.02767783	221.316233211	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.11
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N12	14	12	1	1	195	255.958967454	0.953660406978	14.4031703975	20.958691918	0.688018338523	2295.58747813	254.344241615	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.12
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N13	14	13	1	1	226	213.794634052	0.940962359207	12.4661685994	20.284993315	0.619438144489	1756.85833007	273.754517468	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.13
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N14	14	14	1	1	303	193.679916303	0.954868954017	12.1634118669	18.5092047187	0.659255043312	2775.04546149	300.048413731	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.14
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N15	14	15	1	1	299	199.853951346	0.975207020583	13.0731672346	18.1816960696	0.721142671765	2188.57664039	321.573945974	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.15
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N16	14	16	1	1	303	219.664121345	0.964708681296	13.569131663	18.9725594084	0.717754897534	2495.28317701	256.489953174	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.16
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N17	14	17	1	1	282	194.325936859	0.967525322937	12.661026475	18.1419079468	0.698757967423	3064.27818943	357.083988321	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.17
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N18	14	18	1	1	267	228.911535896	0.971807184766	13.9731342185	19.5017418791	0.718484223875	2661.78608183	312.525446491	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.18
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N19	14	19	1	1	445	182.227712549	0.977271216551	12.6010922137	17.1255083655	0.738526627314	2990.36102153	324.162434836	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.19
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N20	14	20	1	1	240	236.858329067	0.964131296419	13.9545758998	20.1040775523	0.696758010387	3242.91298082	315.60090709	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.20
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N21	14	21	1	1	223	177.129803328	0.924504195965	11.831528872	17.5211152015	0.684231277288	2541.80968001	266.695674414	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.21
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N22	14	22	1	1	539	181.271511124	0.962403600111	12.0509788247	17.7052999537	0.68354874233	2388.42577037	217.944010568	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.22
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N23	14	23	1	1	111	179.425899144	0.74168157847	9.4538382264	20.5273247849	0.475984602335	2077.74104824	299.526580863	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.23
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	N24	14	24	1	1	176	182.594232835	0.899425676488	11.3445375787	18.0746003373	0.628777624751	1103.47439756	135.194611873	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=14.24
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O1	15	1	1	1	260	192.854270024	0.964491179188	12.4233562317	18.2687544049	0.682435468355	1907.78288924	401.767834438	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.1
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O2	15	2	1	1	285	181.297882828	0.972008560812	12.3414165021	17.3293989282	0.713933034129	3164.76069932	454.114728625	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.2
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O3	15	3	1	1	403	191.253009297	0.957922904053	12.3335999872	18.2585363445	0.679046706673	3166.37203953	364.008368452	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.3
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O4	15	4	1	1	289	186.239686733	0.964638518738	12.4348873602	17.7231384777	0.703732028186	3088.10869096	371.498106961	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.4
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O5	15	5	1	1	393	179.308785423	0.965482393425	12.0815775958	17.5416060158	0.691491166674	3093.67649524	360.734034652	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.5
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O6	15	6	1	1	330	197.89732566	0.967914394499	12.6532593866	18.5663510165	0.684175371466	2709.53177267	395.924382871	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.6
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O7	15	7	1	1	211	229.18750336	0.838368923837	13.3589295524	20.144172778	0.666428281049	168.014557916	47.8006825716	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.7
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O8	15	8	1	1	171	224.267258309	0.907767642596	13.5197383158	19.6532726091	0.691769848706	1277.65523323	232.318338592	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.8
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O9	15	9	1	1	233	215.540937188	0.963901788889	13.4903759098	18.8520873103	0.719127411377	1699.14069312	267.423731026	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.9
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O10	15	10	1	1	408	177.87687231	0.971567455898	12.1563560091	17.3990801804	0.703035023673	2030.21117695	326.410162895	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.10
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O11	15	11	1	1	245	190.930264299	0.96390722473	12.8899316927	17.5675719502	0.734676589557	1581.00826639	265.114699625	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.11
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O12	15	12	1	1	251	216.874126761	0.939528957503	12.5653676774	20.4314393651	0.619124707159	2518.48546278	294.925305406	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.12
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O13	15	13	1	1	176	224.310067829	0.970016217411	14.0300789423	18.8448172206	0.745277164962	1473.6088672	232.205411335	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.13
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O14	15	14	1	1	237	204.179190373	0.940262488712	12.4239824695	19.1820480939	0.65573800176	1753.12460153	291.255842171	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.14
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O15	15	15	1	1	349	197.869950029	0.966891788695	12.7802636352	18.4738149935	0.694733832045	2823.64377542	342.308772836	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.15
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O16	15	16	1	1	242	208.770954704	0.95657916541	13.0831693231	18.8810643708	0.695856760774	2728.70584214	304.926150185	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.16
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O17	15	17	1	1	486	173.001044096	0.958275996667	11.5223510337	17.628871271	0.656654591438	2860.63479636	319.100733522	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.17
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O18	15	18	1	1	317	204.49737245	0.96668025654	13.013511624	18.7034751769	0.698449715079	2152.5472341	360.685847722	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.18
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O19	15	19	1	1	293	183.669764868	0.967674099015	12.3065555197	17.4746598613	0.706678004848	2801.76922252	276.622600738	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.19
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O20	15	20	1	1	437	178.744271665	0.950770063707	11.940230405	17.6133868164	0.679338839556	3453.55878213	250.318387873	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.20
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O21	15	21	1	1	268	215.506365498	0.970497080227	13.3081029256	19.1480462254	0.697299151481	2644.46949943	374.400149036	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.21
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O22	15	22	1	1	557	181.310193313	0.961255866697	12.0518060128	17.7884113716	0.681241671087	2056.03200104	226.945127998	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.22
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O23	15	23	1	1	307	196.108449518	0.974898889827	12.8570202439	18.1105260134	0.71227927862	1119.15466172	286.158261585	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.23
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	O24	15	24	1	1	523	151.059592973	0.972520886317	11.1716905572	15.9026770913	0.7048311531	552.293291684	192.255902958	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=15.24
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P1	16	1	1	1	408	193.316949241	0.95306378809	12.1735172598	18.8991167565	0.647837365068	3810.25825286	361.408694417	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.1
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P2	16	2	1	1	265	229.92230313	0.969168457545	14.0829198482	19.4625130378	0.725645206393	2861.56216274	388.434153918	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.2
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P3	16	3	1	1	428	189.996308339	0.958594376633	12.2369219296	18.3434365725	0.670526621175	3152.95717261	284.771267868	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.3
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P4	16	4	1	1	375	207.002389038	0.956931711829	12.8778950719	19.0106904157	0.68053426554	3443.37996197	363.565363576	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.4
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P5	16	5	1	1	290	204.308628122	0.938568079388	12.4189603728	19.4641123346	0.644289309321	2864.86158235	350.465516436	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.5
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P6	16	6	1	1	448	195.692195451	0.947919079838	12.1573013737	18.9664037506	0.64471217942	3307.36599843	320.177894921	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.6
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P7	16	7	1	1	405	199.363592197	0.835889843015	12.3460129369	18.9533499293	0.656211576829	208.208524134	45.2212286196	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.7
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P8	16	8	1	1	384	190.914108192	0.824038576428	12.2021420517	18.3763946164	0.66897473831	144.574940981	41.7153817135	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.8
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P9	16	9	1	1	435	200.693649199	0.931694171955	11.7693642078	20.2828866782	0.586537144135	2423.0419575	152.151081773	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.9
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P10	16	10	1	1	326	216.537030313	0.962945549793	13.4327005051	19.0274125778	0.70787112157	1956.24416479	243.015438363	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.10
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P11	16	11	1	1	272	199.287620014	0.968549582756	13.0416652563	18.1917639048	0.720744075181	1798.2601798	282.038484226	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.11
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P12	16	12	1	1	233	168.108237912	0.939376114463	11.4278073471	17.1738458062	0.668270917834	2377.32032609	269.337055277	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.12
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P13	16	13	1	1	199	233.142032003	0.923147995757	13.0663617458	20.8075054013	0.630981388397	1961.69882316	308.098322188	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.13
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P14	16	14	1	1	240	176.778569415	0.960456074221	11.8682306863	17.549038295	0.679546324287	1165.04447456	261.496449831	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.14
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P15	16	15	1	1	348	219.423552014	0.96558369963	13.5002257664	19.2996952716	0.702017185525	2302.41853563	287.903296999	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.15
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P16	16	16	1	1	316	194.230737902	0.950811522957	12.2250147539	18.7559304776	0.653966629094	2201.40003959	293.561522272	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.16
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P17	16	17	1	1	318	250.235567627	0.937515769471	13.8681588432	21.3335837119	0.654539965371	2569.39865821	282.362218485	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.17
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P18	16	18	1	1	531	195.117785719	0.964026934841	12.493692886	18.386314518	0.682193025623	2847.38310017	260.828936873	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.18
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P19	16	19	1	1	382	176.270721675	0.962835948116	11.9563037406	17.4796657225	0.687647709555	2425.88553557	315.788139398	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.19
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P20	16	20	1	1	236	197.026158226	0.964174140574	12.5395707386	18.5000642688	0.67814307775	1736.07314923	358.637577447	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.20
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P21	16	21	1	1	248	211.263658657	0.95610462855	13.246665925	18.7840936887	0.710671104178	1629.13862458	260.269490973	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.21
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P22	16	22	1	1	560	179.699710635	0.957936132524	11.9358213539	17.7980428335	0.674003691909	2276.40524608	223.935755844	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.22
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P23	16	23	1	1	84	163.197385267	0.744552087164	9.04461335261	19.4911106694	0.485833714468	1400.53769149	248.38816218	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.23
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	P24	16	24	1	1	212	180.160047841	0.897256187493	11.1346263649	18.2808405376	0.610402226476	1407.80734418	185.916862301	30	http://columbus.nci.nih.gov/browse/measurement/3749/well=16.24
