ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	1	474	70	[439,49,496,94]	1	407.514	3746.01	0.590757	20.0978	11.8729	0.967947	198.311
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	2	86	92	[64,71,122,113]	2	338.779	3269.39	0.681318	19.1929	13.0765	0.956507	202.377
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	3	465	196	[446,167,484,225]	3	345.918	3618.73	0.641796	18.9055	12.1335	0.956246	188.823
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	4	62	197	[25,175,88,221]	4	356.988	3932.8	0.560639	22.007	12.338	0.911409	225.732
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	5	229	252	[211,236,255,269]	5	361.812	3541.44	0.702585	14.299	10.0463	0.946876	124.179
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	6	528	300	[503,278,550,327]	6	337.67	4679.52	0.5816	18.2117	10.5919	0.988737	170.472
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	7	541	347	[517,323,563,376]	7	376.641	4413.61	0.612018	18.9935	11.6244	0.938074	187.78
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	8	363	349	[341,330,397,372]	8	398.474	3075.49	0.512093	19.2498	9.85771	0.957367	168.596
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	9	75	451	[48,424,104,480]	9	189.349	1479.56	0.894427	18.8972	16.9022	1.00428	264.206
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	10	459	465	[430,446,487,484]	10	355.785	4179.79	0.646334	18.5857	12.0126	0.934545	191.742
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	11	275	472	[255,452,309,496]	11	222.227	3422.91	0.740018	17.4754	12.9321	0.891294	206.652
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	12	598	52	[573,28,620,84]	12	408.697	4371.03	0.632456	19.6147	12.4054	0.969849	201.752
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	13	651	86	[622,62,674,123]	13	417.18	4970.37	0.590633	22.3011	13.1718	0.9516	243.353
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	14	220	168	[198,146,242,195]	14	327.669	2705.47	0.634589	17.5677	11.1482	1.00055	166.197
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	15	215	322	[192,298,243,346]	15	306.707	2866.56	0.821311	16.5311	13.5772	0.997568	192.055
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	4	1	1	16	45	330	[18,302,72,359]	16	340.993	3684.18	0.649794	21.1296	13.7299	0.990526	239.078
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	2	1	1	1	629	16	[618,3,640,32]	1	634.364	3498.35	0.678137	9.80468	6.64892	0.951851	55.5729
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	D1	4	1	2	1	1	2	597	96	[574,66,619,119]	2	388.225	3469.44	0.704368	18.3599	12.9321	0.973397	194.766
