ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	1	536	46	[517,29,553,82]	2	443.764	2257.18	0.619162	17.7007	10.9596	0.945713	165.051
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	2	103	74	[79,49,128,114]	3	314.604	1766.49	0.689717	21.7784	15.0209	0.963727	270.67
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	3	28	87	[11,62,47,115]	4	404.008	2440.32	0.563994	17.4784	9.85771	0.920387	150.558
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	4	234	160	[213,138,256,196]	6	299.098	1701.31	0.715574	18.9523	13.5618	0.966762	217.496
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	5	508	231	[490,209,526,264]	7	393.087	2421.89	0.632555	18.1773	11.4981	0.949818	176.311
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	6	69	266	[49,246,91,293]	9	400.226	2511.14	0.693642	17.1167	11.8729	0.968091	164.321
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	7	614	328	[594,306,635,351]	10	455.6	2945.6	0.785553	15.6198	12.2702	0.985688	156.918
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	8	388	332	[368,312,410,356]	11	420.345	2258.3	0.753544	15.7561	11.8729	0.986713	154.728
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	9	299	418	[281,391,319,446]	12	351.469	1852.75	0.584414	18.2917	10.6899	0.954636	167.761
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	10	375	444	[359,425,393,485]	13	487.118	3152.67	0.526077	19.6412	10.3328	0.898622	174.33
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	11	542	455	[523,435,563,485]	14	509.8	3102.34	0.699621	16.9453	11.8553	0.964162	170.681
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	12	392	214	[371,191,416,240]	15	350.799	2394.33	0.607433	18.0737	10.9786	0.976887	166.927
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	13	236	347	[209,319,262,380]	16	341.278	1961.34	0.790708	20.4347	16.1579	0.990481	270.775
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	1	1	1	14	95	371	[74,337,116,393]	17	364.441	1952.63	0.704041	18.3684	12.9321	0.980538	197.268
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	5	1	1	1	287	43	[266,21,308,76]	1	390.736	2296.28	0.627463	18.9221	11.8729	0.960325	187.572
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	5	1	1	2	518	48	[496,25,539,75]	2	388.866	1990.44	0.801519	16.7659	13.4382	0.977359	187.989
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	5	1	1	3	462	192	[443,166,484,228]	5	406.531	2479.23	0.553894	20.7587	11.4981	0.919941	204.775
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	5	1	1	4	186	184	[170,168,205,226]	6	436.221	2074.12	0.49548	18.7977	9.31386	0.880094	165.885
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	5	1	1	5	595	259	[578,242,612,293]	7	409.029	2689.87	0.659752	16.6693	10.9976	0.944872	157.544
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	5	1	1	6	32	270	[6,246,60,294]	8	312.303	2644.77	0.853444	17.6653	15.0764	0.99771	220.832
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	5	1	1	7	303	328	[285,299,322,359]	9	391.064	2433.64	0.573536	19.6969	11.2969	0.91735	195.913
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	5	1	1	8	653	348	[632,325,674,375]	10	381.007	2687.24	0.804793	16.4647	13.2507	0.973333	176.103
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	5	1	1	9	595	402	[581,379,613,440]	11	490.483	2779.56	0.447445	20.051	8.97174	0.85894	156.918
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	5	1	1	10	514	438	[488,404,543,466]	12	295.961	1767.21	0.545753	22.7616	12.4222	0.932378	240.642
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	5	1	1	11	383	405	[361,382,411,439]	15	531.589	2607.27	0.557251	20.7311	11.5524	0.983293	203.837
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	1	398	32	[377,13,434,52]	2	328.582	2154.89	0.651171	18.6333	12.1335	0.955211	191.117
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	2	555	81	[530,61,584,101]	3	311.651	1875.17	0.710929	17.5439	12.4725	0.933738	183.714
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	3	206	115	[177,93,234,138]	4	252.479	1760.68	0.757201	18.4506	13.9708	0.984961	213.012
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	4	531	155	[511,129,550,182]	5	342.171	1947.53	0.63516	17.7859	11.2969	0.967669	169.221
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	5	412	177	[386,142,441,201]	6	227.962	1899.31	0.663277	21.5086	14.2662	0.944132	245.96
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	6	111	165	[92,149,146,184]	7	327.6	2123.64	0.572088	18.0968	10.353	0.930436	160.463
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	7	162	216	[133,197,190,235]	8	298.527	2122.1	0.619556	18.8779	11.6959	0.908861	192.785
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	8	202	336	[177,309,227,364]	9	295.882	2458.1	0.734317	18.9441	13.911	1.00226	222.605
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	9	347	344	[312,323,373,367]	10	246.305	1856.88	0.655139	19.9598	13.0765	0.918177	228.652
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	10	66	369	[43,346,91,399]	11	279.037	2883.31	0.751517	18.4506	13.8659	0.997857	209.154
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	11	268	401	[242,383,298,422]	12	324.63	2103.94	0.545455	19.1276	10.4332	0.941249	168.596
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	12	537	421	[514,400,559,447]	13	379.061	2859.16	0.713785	16.9022	12.0645	0.960689	172.141
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	13	49	448	[25,429,77,468]	14	366.58	3296.59	0.632031	17.6387	11.1482	0.966676	163.904
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	14	315	76	[288,53,359,100]	17	251.576	1845.61	0.644422	23.071	14.8674	0.948293	288.5
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	15	641	160	[619,138,667,193]	18	373.176	3269.72	0.710255	18.7226	13.2978	0.993594	207.59
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	16	283	194	[260,173,305,218]	19	293.059	2234.41	0.717805	16.5406	11.8729	0.992012	161.193
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	17	530	326	[495,299,575,357]	20	268.63	2724.2	0.613976	26.8784	16.5027	0.96112	361.902
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	3	1	1	18	113	335	[90,313,137,359]	21	284.719	2246.04	0.704566	17.0496	12.0126	0.992889	171.723
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	4	1	1	1	468	156	[443,131,491,193]	1	255.152	1467.69	0.69196	20.147	13.9409	0.975689	241.893
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	4	1	1	2	236	204	[213,180,261,236]	2	267.15	1840.21	0.707405	19.2579	13.6232	0.992059	218.642
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	4	1	1	3	170	213	[145,189,197,239]	3	403.921	1832.05	0.693788	18.9853	13.1718	0.998622	206.548
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	4	1	1	4	635	209	[607,190,667,231]	4	348.323	2604.55	0.6027	19.7577	11.908	0.927853	194.557
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	D12	4	12	4	1	1	5	468	280	[448,254,488,315]	5	377.873	2644.18	0.621074	19.8656	12.338	0.945473	201.022
