ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	2	1	1	1	551	33	[528,9,575,56]	2	410.251	3543.6	0.793886	16.2897	12.9321	0.984193	179.543
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	2	1	1	2	66	104	[43,80,89,137]	3	378.222	3348.4	0.766965	18.5436	14.2223	0.977459	227.609
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	2	1	1	3	554	117	[533,97,574,153]	4	363.88	3735.04	0.694622	18.266	12.688	0.944741	195.392
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	2	1	1	4	379	283	[356,256,402,311]	6	341.31	1365.02	0.753061	18.552	13.9708	0.986611	213.638
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	2	1	1	5	174	394	[149,371,202,416]	7	370.634	3107.3	0.654687	18.3486	12.0126	0.996546	186.216
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	2	1	1	6	142	453	[123,433,161,490]	8	339.239	3033.15	0.649321	18.6864	12.1335	0.947399	188.406
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	2	1	1	7	119	225	[94,200,152,250]	11	371.446	1608.6	0.718662	19.7286	14.1782	0.983483	227.088
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	2	1	1	8	296	261	[276,241,317,295]	12	433.012	2838.52	0.733659	17.6269	12.9321	0.992297	190.283
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	2	1	1	9	501	331	[460,289,544,374]	13	329.285	1742.87	0.780094	28.159	21.9667	0.984581	542.279
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	5	1	1	1	84	73	[58,47,110,102]	4	291.983	2149.92	0.836444	18.5941	15.5529	1.00173	237.619
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	5	1	1	2	224	96	[201,73,247,124]	5	273.418	2424.52	0.835456	16.7224	13.9708	0.987042	199.562
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	5	1	1	3	363	146	[336,119,390,184]	6	278.289	1582.32	0.775712	21.4042	16.6035	0.985049	291.315
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	5	1	1	4	201	270	[176,245,223,309]	7	299.261	2427.89	0.637999	21.3529	13.6232	0.966282	246.898
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	5	1	1	5	66	326	[40,300,90,362]	8	275.246	2314.17	0.748086	20.227	15.1316	0.990126	254.509
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	5	1	1	6	265	326	[245,305,288,360]	9	415.056	2811.02	0.697073	18.2488	12.7208	0.963515	199.458
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	5	1	1	7	482	331	[458,307,506,362]	10	410.559	1898.6	0.802963	18.0737	14.5126	0.993946	219.372
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	5	1	1	8	558	150	[534,126,581,176]	11	402.79	2240.42	0.702087	18.2117	12.7862	0.989096	191.951
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	5	1	1	9	103	176	[79,133,151,201]	12	262.848	2798.77	0.529481	25.38	13.4382	0.86179	317.589
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	1	557	48	[530,20,585,82]	2	329.736	2034.66	0.814261	20.9388	17.0496	0.973014	288.395
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	2	154	47	[129,22,181,77]	3	329.238	2655.5	0.764409	18.9853	14.5126	0.986115	231.154
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	3	462	79	[444,58,481,111]	4	364.162	2391.29	0.679205	17.1411	11.6423	0.974783	166.302
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	4	363	98	[345,65,380,125]	5	325.544	1461.44	0.533793	19.5455	10.4332	0.909056	182.776
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	5	185	266	[162,238,208,290]	6	416.743	2842.91	0.775265	17.9435	13.911	0.986451	204.984
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	6	631	259	[602,236,654,283]	7	246.879	4494.72	0.691068	18.3599	12.688	0.970408	193.723
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	7	514	303	[493,272,536,329]	8	379.681	2055.39	0.652167	19.5054	12.7208	0.965692	203.003
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	8	605	352	[586,330,624,383]	9	445.444	4854.58	0.706982	17.1624	12.1335	0.956665	170.889
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	9	350	373	[328,351,376,400]	10	377.494	3399.73	0.752577	17.5023	13.1718	0.94971	191.847
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	10	591	463	[569,444,616,484]	11	404.949	4781.71	0.733339	15.4047	11.2969	0.977892	152.33
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	11	630	144	[609,122,652,179]	12	368.228	5435.03	0.672063	18.9523	12.7372	0.946494	185.486
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	12	95	271	[65,243,122,298]	13	367.072	3414.23	0.827272	18.8972	15.6332	0.984301	255.031
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	1	1	1	13	431	421	[409,389,453,445]	14	452.908	3982.06	0.658509	18.6333	12.2702	0.966974	200.709
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	6	1	1	1	559	39	[529,15,593,65]	2	379.339	1973.21	0.715981	21.1148	15.1178	0.972843	259.201
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	6	1	1	2	91	60	[68,34,113,85]	3	364.843	3707.05	0.749775	17.5677	13.1718	0.985124	187.884
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	J21	10	21	6	1	1	3	381	126	[360,99,401,155]	4	392.763	1490.71	0.612741	19.3767	11.8729	0.948522	191.429
