ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	1	445	18	[417,2,466,35]	1	290.529	1594.78	0.580969	16.0316	9.31386	0.837394	142.008
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	2	120	68	[89,53,142,86]	2	243.362	4183.22	0.525136	17.4784	9.17854	0.916924	140.653
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	3	48	92	[27,75,73,111]	3	271.922	3936.51	0.630887	15.2175	9.60051	0.962454	127.724
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	4	335	132	[315,113,369,152]	4	253.904	3058.83	0.596692	18.0131	10.7483	0.913332	160.046
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	5	117	166	[98,143,147,190]	5	344.876	3353.25	0.539681	18.1083	9.77273	0.917963	166.197
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	6	317	203	[297,183,341,225]	6	219.975	1594.85	0.717317	15.9534	11.4436	1.00583	152.435
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	7	477	217	[454,197,497,245]	7	321.616	4362.79	0.618182	17.7595	10.9786	0.980969	160.567
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	8	556	33	[533,9,579,62]	8	339.034	3754.01	0.821528	17.6653	14.5126	0.994732	208.007
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	9	420	179	[394,150,447,223]	9	222.395	3409.01	0.67082	24.5064	16.4394	0.947811	335.419
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	10	211	246	[181,199,240,282]	10	173.457	1213.39	0.623292	27.5886	17.1958	0.947692	405.067
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	11	526	235	[502,213,549,261]	11	285.761	3288.49	0.685994	17.3076	11.8729	0.983968	171.619
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	1	1	1	12	156	341	[132,318,180,364]	12	282.226	3591.63	0.630712	17.4067	10.9786	0.97408	166.093
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	3	1	1	1	621	58	[599,36,643,85]	2	335.253	3660.13	0.835248	16.5469	13.8207	1.0104	187.989
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	3	1	1	2	338	67	[318,46,359,95]	3	346.65	3768.08	0.76	16.145	12.2702	0.977681	164.634
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	3	1	1	3	226	104	[199,84,246,124]	4	301.733	3462.73	0.790499	15.2619	12.0645	0.997909	150.349
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	3	1	1	4	309	134	[291,111,327,163]	5	315.255	3394.62	0.638583	17.1624	10.9596	0.954579	160.359
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	3	1	1	5	603	131	[591,113,620,160]	6	365.633	5570.2	0.509191	15.2722	7.77646	0.827779	107.392
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	3	1	1	6	268	173	[250,150,287,199]	7	351.466	4426.65	0.710463	15.8747	11.2784	0.956325	148.89
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	3	1	1	7	557	328	[537,303,577,357]	8	393.18	3992.37	0.642345	18.0968	11.6244	0.951222	174.226
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	3	1	1	8	102	242	[79,219,126,265]	13	372.457	3353.13	0.760693	16.7442	12.7372	0.995561	175.164
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	3	1	1	9	265	241	[243,219,288,277]	14	404.782	3629.79	0.736447	19.312	14.2223	0.978577	225.107
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	3	1	1	10	587	388	[564,365,612,412]	15	372.817	5328.57	0.729967	16.9945	12.4054	1.00636	178.501
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	3	1	1	11	180	401	[159,380,210,422]	16	325.892	4138.8	0.811917	16.7224	13.5772	0.985095	190.595
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	5	1	1	1	447	110	[414,90,474,131]	3	322.817	4074.29	0.609172	19.918	12.1335	0.905749	207.173
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	5	1	1	2	191	124	[171,103,210,156]	4	308.222	3160.34	0.669279	17.4754	11.6959	0.961359	172.349
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	5	1	1	3	382	157	[358,133,405,181]	5	277.548	2054.6	0.696373	17.0496	11.8729	0.991483	173.913
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	5	1	1	4	408	276	[369,236,430,300]	6	353.325	4189.2	0.516447	23.3606	12.0645	0.831312	281.097
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	5	1	1	5	249	221	[225,193,273,245]	10	344.503	2640.91	0.877536	16.9423	14.8674	1.00041	210.093
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	5	1	1	6	141	240	[114,215,164,285]	11	310.822	4170.17	0.61057	23.1972	14.1635	0.94841	278.907
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	5	1	1	7	33	340	[7,316,57,367]	12	396.402	5010.19	0.648294	18.5295	12.0126	0.994918	193.932
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	5	1	1	8	133	388	[101,359,169,416]	13	292.456	4365.03	0.698945	22.5568	15.766	0.94281	292.045
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	H6	8	6	5	1	1	9	305	387	[283,363,326,414]	14	336.832	3879.72	0.713015	17.0893	12.1849	0.991483	173.913
