ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L17	12	17	6	1	1	1	574	272	[553,249,596,299]	1	337.4	2400.49	0.793699	16.4552	13.0605	0.989439	173.287
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L17	12	17	6	1	1	2	319	352	[293,326,348,380]	2	264.689	1481.01	0.728121	19.6333	14.2954	0.999338	233.552
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L17	12	17	6	1	1	3	413	458	[390,435,438,489]	3	462.73	3665.05	0.776282	17.8619	13.8659	0.980929	208.633
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L17	12	17	6	1	1	4	229	70	[202,45,259,96]	5	272.001	3190.45	0.790363	18.9523	14.9792	0.972807	240.642
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L17	12	17	6	1	1	5	565	138	[537,113,592,166]	6	442.494	3217.54	0.678263	20.1754	13.6843	0.967653	220.728
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L17	12	17	6	1	1	6	266	179	[229,142,302,215]	7	284.595	2887.04	0.803108	24.5489	19.7154	0.967303	408.091
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L17	12	17	6	1	1	7	160	176	[133,152,186,199]	8	234.302	1511.81	0.617809	19.4438	12.0126	0.971001	191.221
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L17	12	17	6	1	1	8	456	319	[432,297,482,343]	9	327.724	3394.74	0.803656	16.9515	13.6232	0.97891	188.51
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L17	12	17	6	1	1	9	146	404	[124,383,174,427]	10	478.568	3431.53	0.762062	16.9699	12.9321	0.987315	185.903
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	L17	12	17	6	1	1	10	606	457	[570,423,644,492]	11	279.918	2638	0.780974	25.5275	19.9363	0.990871	413.617
