5	A01	451.133456265
5	A02	487.225872179
5	A03	533.813825589
5	A04	380.788935072
5	A05	427.918224261
5	A06	343.423531246
5	A07	441.480619231
5	A08	317.241589946
5	A09	345.735227175
5	A10	417.730919943
5	A11	233.939113881
5	A12	349.168687562
5	A13	401.470279321
5	A14	348.989267914
5	A15	338.042489332
5	A16	308.365615794
5	A17	364.434701303
5	A18	671.785220176
5	A19	374.73642817
5	A20	290.088666065
5	A21	342.648804783
5	A22	426.957351881
5	A23	334.096996906
5	A24	392.261040803
5	B01	311.095994784
5	B02	271.553226891
5	B03	310.953935963
5	B04	281.454776793
5	B05	293.072985708
5	B06	261.922754572
5	B07	330.225461097
5	B08	278.387789122
5	B09	449.62267916
5	B10	292.239030343
5	B11	487.222381479
5	B12	257.621452511
5	B13	246.760291533
5	B14	320.447593001
5	B15	358.000250702
5	B16	296.972835324
5	B17	371.053841532
5	B18	274.291323942
5	B19	270.496872079
5	B20	332.02371061
5	B21	307.748075045
5	B22	310.294949756
5	B23	581.152373796
5	B24	696.450496853
5	C01	456.417255821
5	C02	356.072090225
5	C03	335.904189272
5	C04	316.000213909
5	C05	331.623410316
5	C06	288.472054743
5	C07	531.295919629
5	C08	281.60093751
5	C09	267.971558826
5	C10	374.599978315
5	C11	518.245533674
5	C12	569.2660348
5	C13	289.976599499
5	C14	352.412117915
5	C15	337.692149923
5	C16	413.718429469
5	C17	312.873595302
5	C18	312.405287905
5	C19	451.411462702
5	C20	423.878511815
5	C21	321.944785247
5	C22	355.415915445
5	C23	355.790573466
5	C24	362.712966033
5	D01	293.950352172
5	D02	272.267523912
5	D03	280.253572957
5	D04	307.313659559
5	D05	285.930713827
5	D06	278.18087899
5	D07	335.328271089
5	D08	276.912694185
5	D09	344.282611826
5	D10	297.378114059
5	D11	342.769270942
5	D12	308.269420299
5	D13	269.625677004
5	D14	310.61660698
5	D15	363.751369225
5	D16	287.377520633
5	D17	368.129348394
5	D18	306.45057057
5	D19	391.524793036
5	D20	281.936030846
5	D21	316.871766105
5	D22	282.839742259
5	D23	719.460777674
5	D24	727.016270391
5	E01	405.321856361
5	E02	343.06788671
5	E03	633.988703341
5	E04	449.462068325
5	E05	296.907627763
5	E06	308.045749544
5	E07	319.512644979
5	E08	331.146459622
5	E09	360.033784163
5	E10	326.730723108
5	E11	349.002240224
5	E12	372.451480769
5	E13	316.069316896
5	E14	351.125261809
5	E15	424.073013744
5	E16	485.086698613
5	E17	589.029220277
5	E18	412.496217779
5	E19	483.43984293
5	E20	279.074668866
5	E21	936.352148388
5	E22	343.129546006
5	E23	307.641336304
5	E24	354.186897501
5	F01	431.656543467
5	F02	280.902690506
5	F03	338.564702973
5	F04	304.831963093
5	F05	262.339671316
5	F06	278.04646194
5	F07	402.082062388
5	F08	282.468788745
5	F09	298.926481672
5	F10	350.359135484
5	F11	347.128451459
5	F12	332.880332259
5	F13	584.467923305
5	F14	315.793526572
5	F15	648.731331483
5	F16	324.560201822
5	F17	385.542628356
5	F18	283.859985483
5	F19	322.517295517
5	F20	310.445497186
5	F21	279.759183011
5	F22	306.927907804
5	F23	730.202994507
5	F24	788.513827453
5	G01	501.109356198
5	G02	295.031429232
5	G03	366.526319904
5	G04	408.726305401
5	G05	336.321236907
5	G06	275.91696666
5	G07	291.853658135
5	G08	361.126035953
5	G09	405.20332944
5	G10	474.650018691
5	G11	349.701359433
5	G12	452.452159142
5	G13	500.537431364
5	G14	377.533057969
5	G15	348.240495867
5	G16	348.431813781
5	G17	388.881517292
5	G18	290.670040491
5	G19	390.839829937
5	G20	322.946320849
5	G21	288.354871055
5	G22	312.250911952
5	G23	347.34578898
5	G24	418.178921353
5	H01	331.431121348
5	H02	321.001932284
5	H03	402.445529174
5	H04	294.869033765
5	H05	637.165790037
5	H06	294.99193205
5	H07	409.675697146
5	H08	290.405991317
5	H09	512.342824667
5	H10	346.348902892
5	H11	374.985297554
5	H12	314.73056241
5	H13	332.996452354
5	H14	302.406273974
5	H15	361.238082769
5	H16	333.205394325
5	H17	404.367696525
5	H18	300.936517253
5	H19	373.731325603
5	H20	303.515936183
5	H21	307.520685401
5	H22	320.539509337
5	H23	559.131695723
5	H24	796.512447987
5	I01	332.923214713
5	I02	331.878021549
5	I03	391.509317973
5	I04	324.200902723
5	I05	315.287418302
5	I06	356.532439927
5	I07	333.379658519
5	I08	367.303584013
5	I09	369.641697242
5	I10	561.140182679
5	I11	415.140543141
5	I12	398.116502012
5	I13	400.02555301
5	I14	575.767132671
5	I15	485.904822288
5	I16	439.211352132
5	I17	344.641980175
5	I18	441.550006637
5	I19	488.530608872
5	I20	352.538783533
5	I21	470.56981304
5	I22	348.710446361
5	I23	326.990658717
5	I24	424.213408445
5	J01	352.644099405
5	J02	311.352560209
5	J03	279.201170801
5	J04	337.188914386
5	J05	436.63258348
5	J06	294.308875663
5	J07	475.449485175
5	J08	338.774881716
5	J09	583.768099163
5	J10	269.391439143
5	J11	371.342160656
5	J12	303.598548088
5	J13	448.094232611
5	J14	329.366011113
5	J15	367.681764075
5	J16	291.968682968
5	J17	565.560190469
5	J18	316.785981563
5	J19	413.529117916
5	J20	262.528406974
5	J21	398.450199048
5	J22	328.17968348
5	J23	614.037309607
5	J24	741.71675599
5	K01	296.809527041
5	K02	402.207623035
5	K03	448.163175138
5	K04	509.876143261
5	K05	372.10196614
5	K06	337.840593601
5	K07	382.999535427
5	K08	297.768031675
5	K09	475.888155089
5	K10	477.864030698
5	K11	427.392486577
5	K12	739.195342904
5	K13	567.329493097
5	K14	430.81193359
5	K15	305.164038417
5	K16	405.259184813
5	K17	458.34301261
5	K18	390.310140219
5	K19	303.518512926
5	K20	345.896590493
5	K21	312.432743978
5	K22	423.203859033
5	K23	310.735386893
5	K24	371.268791843
5	L01	422.502541808
5	L02	279.504469538
5	L03	344.266985988
5	L04	309.589752648
5	L05	461.627878768
5	L06	306.299916479
5	L07	348.951563294
5	L08	275.113319047
5	L09	342.405792464
5	L10	307.383774353
5	L11	552.477227096
5	L12	339.128211253
5	L13	411.213360112
5	L14	301.783735719
5	L15	387.140184054
5	L16	340.593671749
5	L17	345.811395963
5	L18	313.844908202
5	L19	381.236321115
5	L20	318.410707389
5	L21	349.321575115
5	L22	282.418115967
5	L23	549.744562584
5	L24	716.36784463
5	M01	446.412879118
5	M02	501.399841486
5	M03	570.241046895
5	M04	290.039380628
5	M05	432.112807825
5	M06	399.453607893
5	M07	586.175834846
5	M08	293.55975063
5	M09	296.515923912
5	M10	369.543120998
5	M11	365.080466013
5	M12	637.738435062
5	M13	315.773816547
5	M14	393.45973854
5	M15	454.086615734
5	M16	710.459416818
5	M17	704.554359331
5	M18	379.963644992
5	M19	304.249905087
5	M20	364.155937519
5	M21	323.978766274
5	M22	402.27470355
5	M23	328.69837505
5	M24	366.384351611
5	N01	535.170268149
5	N02	285.182228695
5	N03	542.600686314
5	N04	337.354375214
5	N05	315.844470071
5	N06	295.838175134
5	N07	347.775925253
5	N08	311.354092718
5	N09	769.066296235
5	N10	367.151810126
5	N11	782.87818762
5	N12	346.385248137
5	N13	468.495294663
5	N14	361.117367246
5	N15	314.307177661
5	N16	394.265409557
5	N17	378.586829602
5	N18	329.675926017
5	N19	309.606576343
5	N20	301.721955995
5	N21	387.851085978
5	N22	391.327104192
5	N23	559.525083646
5	N24	592.467719319
5	O01	523.664525131
5	O02	244.230100535
5	O03	374.369782763
5	O04	469.947978624
5	O05	399.831681554
5	O06	373.201772317
5	O07	448.495399534
5	O08	515.936036011
5	O09	393.232151476
5	O10	332.806209653
5	O11	496.570766056
5	O12	376.410346303
5	O13	491.705031758
5	O14	340.975858571
5	O15	433.265653541
5	O16	315.938042414
5	O17	329.259364025
5	O18	306.78044395
5	O19	444.397783094
5	O20	320.087992287
5	O21	313.70279414
5	O22	343.861575874
5	O23	348.619202142
5	O24	408.248177736
5	P01	417.191470277
5	P02	303.956204576
5	P03	349.316322985
5	P04	305.816421934
5	P05	307.780121646
5	P06	298.522796226
5	P07	440.540758453
5	P08	351.969245903
5	P09	304.696959312
5	P10	349.929536868
5	P11	244.199946162
5	P12	308.200433395
5	P13	330.868101555
5	P14	383.117293753
5	P15	392.315688911
5	P16	330.084973027
5	P17	331.297261818
5	P18	368.158916987
5	P19	299.843721457
5	P20	317.236730052
5	P21	330.601017467
5	P22	348.853540644
5	P23	684.764208754
5	P24	813.845746396
