GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
51702	4	J07	1.11	2166	2166	0.720620593055365	0	2	3	67	51702	PADI3	s28548
51742	4	J09	0.7	2166	2166	0.176083286989967	0	2	3	67	51742	ARID4B	s28603
55632	4	K03	0.21	2166	2166	0.420197986867708	0	3	3	100	55632	KIAA1333	s31129
23326	4	K10	0.48	2166	2166	0.699941301285703	0	2	3	67	23326	USP22	s23566
55806	4	K11	2.01	2166	2166	0.557316642077829	0	2	3	67	55806	HR	s31558
25862	4	K14	1	2166	2166	0.903024811989762	0	2	3	67	25862	USP49	s24639
57117	4	K21	0.76	2166	2166	0.107770063789145	0	3	3	100	57117	INTS12	s32713
55274	4	L01	2.74	2166	2166	0.313877213684963	0	2	3	67	55274	PHF10	s30606
54880	4	M04	1.33	2166	2166	0.928255010610335	0	1	3	33	54880	BCOR	s226796
57649	4	M05	1.55	2166	2166	0.422304134839482	0	2	3	67	57649	PHF12	s33519
56970	4	M10	1.11	2166	2166	0.677192015579126	0	1	3	33	56970	ATXN7L3	s458481
84678	4	M16	1.66	2166	2166	0.441902091301076	0	1	3	33	84678	KDM2B	s39307
123169	4	M20	0.96	2166	2166	0.381257471211582	0	3	3	100	123169	LEO1	s42624
57680	4	N09	0.25	2166	2166	0.115753147383604	0	3	3	100	57680	CHD8	s33582
79663	4	N15	1.44	2166	2166	0.201742893589804	0	2	3	67	79663	HSPBAP1	s36040
80012	4	N17	1.81	2166	2166	0.38811820926919	0	2	3	67	80012	PHC3	s36819
80205	4	N19	2.89	2166	2166	0.334741771189925	0	2	3	67	80205	CHD9	s37051
165918	4	O06	1.45	2166	2166	0.229137311441975	0	2	3	67	165918	RNF168	s46600
84261	4	O07	0.16	2166	2166	0.445465924539906	0	3	3	100	84261	FBXW9	s38752
84295	4	O09	0.41	2166	2166	0.751459819423491	0	2	3	67	84295	PHF6	s38846
84333	4	O11	0.45	2166	2166	0.555965184915336	0	2	3	67	84333	PCGF5	s38940
84261	4	P07	0.86	2166	2166	0.445465924539906	0	3	3	100	84261	FBXW9	s38751
84295	4	P09	1.58	2166	2166	0.751459819423491	0	2	3	67	84295	PHF6	s38847
84619	4	P13	0.97	2166	2166	0.509672104086795	0	2	3	67	84619	ZGPAT	s39186
84939	4	P21	2.83	2166	2166	0.525871035252162	0	2	3	67	84939	MUM1	s39711
8165	5	A03	2.27	2166	2166	1	0	0	3	0	8165	AKAP1	s15667
8467	5	A09	0.6	2166	2166	0.346798228272418	0	3	3	100	8467	SMARCA5	s16081
115290	5	A10	2.34	2166	2166	0.995944885665918	0	1	3	33	115290	FBXO17	s41787
8726	5	A13	1.49	2166	2166	0.736280591998854	0	2	3	67	8726	EED	s16624
9425	5	A17	1.07	2166	2166	0.707898757582319	0	2	3	67	9425	CDYL	s18049
152098	5	A22	1.35	2166	2166	0.882481332184211	0	2	3	67	152098	ZCWPW2	s45656
112869	5	B05	0.36	2166	2166	0.714802123126632	0	2	3	67	112869	CCDC101	s225485
115290	5	B09	1.83	2166	2166	0.995944885665918	0	1	3	33	115290	FBXO17	s41789
9767	5	C05	1.72	2166	2166	0.681183628618906	0	2	3	67	9767	PHF16	s18858
163589	5	C06	0.5	2166	2166	0.106065078725037	0	3	3	100	163589	TDRD5	s46463
10285	5	C11	2.98	2166	2166	0.137527084598036	0	2	3	67	10285	SMNDC1	s20103
10743	5	C13	0.28	2166	2166	0.0968021741737402	0	3	3	100	10743	RAI1	s21109
10891	5	C15	1.24	2166	2166	0.488404565429047	0	1	3	33	10891	PPARGC1A	s21393
100137047	5	D19	0.42	2166	2166	0.0433439751262029	0	3	3	100	100137047	JMJD7	s230104
11083	5	E03	1.54	2166	2166	0.741328031353096	0	1	3	33	11083	DIDO1	s225469
11168	5	E05	2.74	2166	2166	0.534748534240144	0	2	3	67	11168	PSIP1	s22036
1488	5	E06	0.71	2166	2166	0.498419390910422	0	3	3	100	1488	CTBP2	s3703
11198	5	E07	0.49	2166	2166	0.16776149238456	0	3	3	100	11198	SUPT16H	s22113
4665	5	E10	0.64	2166	2166	0.115401320462908	0	3	3	100	4665	NAB2	s9249
22895	5	E15	1.7	2166	2166	0.909333047159457	0	1	3	33	22895	RPH3A	s22610
6045	5	E16	1.34	2166	2166	0.771317030910315	0	2	3	67	6045	RNF2	s12068
5987	5	F11	0.08	2166	2166	0.224198155825919	0	3	3	100	5987	TRIM27	s11960
6045	5	F15	0.9	2166	2166	0.771317030910315	0	2	3	67	6045	RNF2	s12067
8289	5	F17	2.66	2166	2166	0.91569216563154	0	2	3	67	8289	ARID1A	s15785
10664	5	F21	1.78	2166	2166	0.798267524983338	0	2	3	67	10664	CTCF	s20968
23468	5	G01	1.01	2166	2166	0.439018307218234	0	2	3	67	23468	CBX5	s23885
23469	5	G03	1.33	2166	2166	0.979435377277215	0	1	3	33	23469	PHF3	s23886
55717	5	G06	1.44	2166	2166	1	0	0	3	0	55717	BRWD2	s31326
23569	5	G07	1.08	2166	2166	0.586024462649571	0	2	3	67	23569	PADI4	s24121
26122	5	G09	1.33	2166	2166	0.395319262855212	0	2	3	67	26122	EPC2	s25126
29943	5	G17	0.54	2166	2166	0.756424958810157	0	2	3	67	29943	PADI1	s26758
51105	5	G21	1.26	2166	2166	0.453694461085272	0	2	3	67	51105	PHF20L1	s27443
55717	5	H05	1.35	2166	2166	1	0	0	3	0	55717	BRWD2	s31327
6500	5	H19	1.64	2166	2166	0.759499995602723	0	2	3	67	6500	SKP1	s12889
51412	5	I03	0.51	2166	2166	0.276513390338136	0	3	3	100	51412	ACTL6B	s28107
7874	5	I08	0.52	2166	2166	0.610595451860532	0	2	3	67	7874	USP7	s15441
51742	5	I09	2.55	2166	2166	0.176083286989967	0	2	3	67	51742	ARID4B	s28602
55063	5	I19	0.42	2166	2166	0.130908513493647	0	3	3	100	55063	ZCWPW1	s30086
9810	5	I20	1.43	2166	2166	0.881772153664954	0	2	3	67	9810	RNF40	s18960
9958	5	I22	1.07	2166	2166	0.121799022236853	0	2	3	67	9958	USP15	s19340
7320	5	J01	0.36	2166	2166	0.359585354423852	0	2	3	67	7320	UBE2B	s14568
7334	5	J05	1.64	2166	2166	0.484196225787194	0	2	3	67	7334	UBE2N	s14596
7874	5	J07	1.22	2166	2166	0.610595451860532	0	2	3	67	7874	USP7	s15440
9960	5	K02	2.43	2166	2166	0.526858897472487	0	2	3	67	9960	USP3	s19343
55632	5	K03	0.61	2166	2166	0.420197986867708	0	3	3	100	55632	KIAA1333	s31128
10075	5	K04	1.48	2166	2166	0.390159848670586	0	2	3	67	10075	HUWE1	s19597
23326	5	K10	1.61	2166	2166	0.699941301285703	0	2	3	67	23326	USP22	s230743
55929	5	K13	1.2	2166	2166	0.71582598233619	0	2	3	67	55929	DMAP1	s31790
23429	5	L11	3.03	2166	2166	0.811103573706937	0	2	3	67	23429	RYBP	s23813
25862	5	L13	1.48	2166	2166	0.903024811989762	0	2	3	67	25862	USP49	s24640
51720	5	L21	0.67	2166	2166	0.0442740336362857	0	3	3	100	51720	UIMC1	s28575
57332	5	M01	1.08	2166	2166	0.891887621990857	0	2	3	67	57332	CBX8	s32947
54623	5	M02	1.56	2166	2166	0.330985357113804	0	2	3	67	54623	PAF1	s29269
79184	5	M12	0.25	2166	2166	0.650714405122448	0	2	3	67	79184	BRCC3	s35698
79577	5	M14	1.37	2166	2166	0.584984538244637	0	2	3	67	79577	CDC73	s35848
79663	5	M15	0.96	2166	2166	0.201742893589804	0	2	3	67	79663	HSPBAP1	s36041
84678	5	M16	2.11	2166	2166	0.441902091301076	0	1	3	33	84678	KDM2B	s39305
80012	5	M17	0.21	2166	2166	0.38811820926919	0	2	3	67	80012	PHC3	s36818
123169	5	M20	0.6	2166	2166	0.381257471211582	0	3	3	100	123169	LEO1	s42625
54623	5	N01	0.1	2166	2166	0.330985357113804	0	2	3	67	54623	PAF1	s29268
54880	5	N03	3.32	2166	2166	0.928255010610335	0	1	3	33	54880	BCOR	s226797
56970	5	N09	5.47	2166	2166	0.677192015579126	0	1	3	33	56970	ATXN7L3	s230630
79184	5	N11	2.82	2166	2166	0.650714405122448	0	2	3	67	79184	BRCC3	s35699
158880	5	O04	1.06	2166	2166	0.538427828774225	0	2	3	67	158880	USP51	s46137
84333	5	O11	1.44	2166	2166	0.555965184915336	0	2	3	67	84333	PCGF5	s38941
84619	5	O13	1.92	2166	2166	0.509672104086795	0	2	3	67	84619	ZGPAT	s195478
84939	5	O21	0.27	2166	2166	0.525871035252162	0	2	3	67	84939	MUM1	s39709
151636	5	P01	0.78	2166	2166	0.343272314271667	0	3	3	100	151636	DTX3L	s45595
373509	5	P07	1.1	2166	2166	0.925925999036693	0	2	3	67	373509	USP50	s51517
140836	6	A01	1.86	2166	2166	0.391151075411412	0	2	3	67	140836	BANF2	s195742
23636	6	A02	0.22	2166	2166	0.169386644189437	0	3	3	100	23636	NUP62	s24247
79677	6	A09	0.88	2166	2166	0.451842532018358	0	2	3	67	79677	SMC6	s36079
23345	6	A10	1.16	2166	2166	0.368934325697632	0	2	3	67	23345	SYNE1	s23608
5902	6	A14	0.52	2166	2166	0.354885399834791	0	3	3	100	5902	RANBP1	s11770
23047	6	A15	1.06	2166	2166	0.931397739007279	0	2	3	67	23047	PDS5B	s22911
9499	6	A20	0.3	2166	2166	0.144852221648112	0	3	3	100	9499	MYOT	s18214
29082	6	B03	1.8	2166	2166	0.21132543590894	0	2	3	67	29082	CHMP4A	s26441
27238	6	B06	2.33	2166	2166	0.213967266246199	0	2	3	67	27238	GPKOW	s26012
151393	6	B18	1.2	2166	2166	0.782937024920865	0	2	3	67	151393	FAM82A1	s45563
4012	6	B19	1.14	2166	2166	0.991279743983682	0	1	3	33	4012	LNPEP	s8245
55706	6	B20	1.29	2166	2166	0.909969552555923	0	1	3	33	55706	TMEM48	s31302
79053	6	C04	1.17	2166	2166	0.810256884062713	0	2	3	67	79053	ALG8	s35486
128866	6	C07	1.07	2166	2166	0.426475955133392	0	2	3	67	128866	CHMP4B	s43361
6612	6	C10	1.25	2166	2166	0.764065613520511	0	2	3	67	6612	SUMO3	s13176
57337	6	C13	1.75	2166	2166	0.199142276288591	0	2	3	67	57337	SENP7	s32959
8794	6	C21	1.7	2166	2166	0.526332690106349	0	2	3	67	8794	TNFRSF10C	s16753
151648	6	D12	0.78	2166	2166	0.740900002723234	0	2	3	67	151648	SGOL1	s45599
205564	6	D17	1.78	2166	2166	0.693496161592767	0	2	3	67	205564	SENP5	s47562
8480	6	D20	0.39	2166	2166	0.593493687760167	0	2	3	67	8480	RAE1	s16105
23673	6	E01	1.86	2166	2166	0.511635158533668	0	2	3	67	23673	STX12	s24307
642636	6	E02	0.42	2166	2166	0.668183931594238	0	2	3	67	642636		s55074
10228	6	E06	2.24	2166	2166	0.995267185954076	0	1	3	33	10228	STX6	s19958
9818	6	E08	1.11	2166	2166	0.162920266675868	0	2	3	67	9818	NUPL1	s18984
9341	6	E13	0.97	2166	2166	0.54000411026881	0	3	3	100	9341	VAMP3	s17856
26054	6	F06	1.7	2166	2166	0.922079313107482	0	2	3	67	26054	SENP6	s25023
11000	6	F07	1.93	2166	2166	0.131278206694224	0	2	3	67	11000	SLC27A3	s21657
79139	6	F09	1.23	2166	2166	0.472614921682325	0	2	3	67	79139	DERL1	s35605
26168	6	F16	1.26	2166	2166	0.76315465737458	0	2	3	67	26168	SENP3	s25208
2733	6	F21	2.65	2166	2166	0.406187265213151	0	2	3	67	2733	GLE1	s5808
3840	6	G11	0.15	2166	2166	0.234825430642191	0	3	3	100	3840	KPNA4	s7926
85365	6	G12	1.02	2166	2166	0.28417401766381	0	2	3	67	85365	ALG2	s39928
5002	6	G19	1.3	2166	2166	0.149489067556934	0	2	3	67	5002	SLC22A18	s9904
4000	6	G21	0.56	2166	2166	0.737890574080426	0	2	3	67	4000	LMNA	s8221
90701	6	G22	0.59	2166	2166	0.412100993973583	0	3	3	100	90701	SEC11C	s40479
23397	6	H05	1.14	2166	2166	0.65849523189307	0	2	3	67	23397	NCAPH	s23733
10890	6	H07	1.85	2166	2166	0.949691032182305	0	1	3	33	10890	RAB10	s21390
57338	6	H09	1.42	2166	2166	0.912693328468067	0	2	3	67	57338	JPH3	s32962
2010	6	H11	1.52	2166	2166	0.628845751195733	0	2	3	67	2010	EMD	s4645
51426	6	H15	0.12	2166	2166	0.254055869921144	0	3	3	100	51426	POLK	s28114
55898	6	H17	0.14	2166	2166	0.148933632283998	0	3	3	100	55898	UNC45A	s31736
5573	6	I02	1.11	2166	2166	0.98006166794784	0	1	3	33	5573	PRKAR1A	s286
3838	6	I03	2.44	2166	2166	0.783316503571908	0	1	3	33	3838	KPNA2	s7920
5685	6	I04	0.77	2166	2166	0.0419655279570624	0	3	3	100	5685	PSMA4	s230029
170575	6	I05	2.35	2166	2166	0.798169447130676	0	1	3	33	170575	GIMAP1	s46828
26578	6	I12	1.46	2166	2166	0.312399103386384	0	2	3	67	26578	OSTF1	s25551
81565	6	I13	2.44	2166	2166	0.745644536168889	0	2	3	67	81565	NDEL1	s37641
10735	6	I15	1.8	2166	2166	0.684084478672967	0	2	3	67	10735	STAG2	s21089
9570	6	I16	0.67	2166	2166	0.422825348466769	0	3	3	100	9570	GOSR2	s18383
201562	6	I22	0.21	2166	2166	0.157338010267131	0	3	3	100	201562	PTPLB	s572
23224	6	J05	0.92	2166	2166	0.683595445358219	0	2	3	67	23224	SYNE2	s23328
5879	6	J07	1.9	2166	2166	0.851982734655721	0	1	3	33	5879	RAC1	s11711
51337	6	J12	1.05	2166	2166	0.884246852616396	0	2	3	67	51337	THEM6	s27976
5903	6	J14	1.46	2166	2166	0.0558295510576044	0	2	3	67	5903	RANBP2	s11773
6515	6	J17	2.19	2166	2166	0.851096405811818	0	1	3	33	6515	SLC2A3	s12931
23439	6	J18	1.23	2166	2166	0.151437249731157	0	2	3	67	23439	ATP1B4	s23838
1468	6	K02	1.26	2166	2166	0.467880573321449	0	2	3	67	1468	SLC25A10	s3660
23592	6	K03	2.97	2166	2166	0.873496099377739	0	2	3	67	23592	LEMD3	s24158
79188	6	K04	1.29	2166	2166	0.937777957755068	0	2	3	67	79188	TMEM43	s35704
56895	6	K10	0.67	2166	2166	0.240958047722118	0	3	3	100	56895	AGPAT4	s32331
23225	6	K11	2.19	2166	2166	0.587099757161287	0	2	3	67	23225	NUP210	s23331
54475	6	K15	1.78	2166	2166	0.966365600982654	0	1	3	33	54475	NLE1	s29043
9883	6	L02	0.02	2166	2166	0.0855483720783679	0	3	3	100	9883	POM121	s19143
6856	6	L08	0.89	2166	2166	0.0497923241140799	0	3	3	100	6856	SYPL1	s13691
23204	6	L12	2.12	2166	2166	0.875657478267611	0	1	3	33	23204	ARL6IP1	s23274
3684	6	L13	1.18	2166	2166	0.236389728307575	0	2	3	67	3684	ITGAM	s7565
161176	6	L14	1.71	2166	2166	0.854378799770889	0	2	3	67	161176	SYNE3	s46245
401265	6	L20	1.51	2166	2166	0.935459008801819	0	1	3	33	401265	KLHL31	s53544
79041	6	L22	2.34	2166	2166	0.860086134439308	0	1	3	33	79041	TMEM38A	s35471
10867	6	M01	2	2166	2166	0.751214744786133	0	2	3	67	10867	TSPAN9	s21333
23339	6	M03	0.24	2166	2166	0.196289922131413	0	3	3	100	23339	VPS39	s23599
80301	6	M08	1.22	2166	2166	0.555221068944793	0	2	3	67	80301	PLEKHO2	s37165
81929	6	M13	1.59	2166	2166	0.575898399984232	0	2	3	67	81929	SEH1L	s37878
4174	6	M15	1.23	2166	2166	0.0578563922890042	0	1	3	33	4174	MCM5	s8595
84975	6	M16	0.76	2166	2166	0.215292218059401	0	3	3	100	84975	MFSD5	s39788
79152	6	M17	0.47	2166	2166	0.0548150412628954	0	2	3	67	79152	FA2H	s35631
5111	6	M18	0.73	2166	2166	0.613398257343123	0	2	3	67	5111	PCNA	s10133
80152	6	N15	0.73	2166	2166	0.320301701618256	0	3	3	100	80152	CENPT	s36975
283238	6	N16	0.05	2166	2166	0.470678683295869	0	2	3	67	283238	SLC22A24	s49162
140732	6	N22	2.2	2166	2166	0.434833307572304	0	2	3	67	140732	SUN5	s44377
7514	6	O01	0.69	2166	2166	0.481563249287036	0	3	3	100	7514	XPO1	s14937
3839	6	O11	0.28	2166	2166	0.361931193540174	0	3	3	100	3839	KPNA3	s7923
1312	6	O14	1.08	2166	2166	0.505795459884628	0	2	3	67	1312	COMT	s39
2542	6	O19	1.4	2166	2166	0.657464533918581	0	2	3	67	2542	SLC37A4	s5449
27348	6	P03	0.48	2166	2166	0.158131084431114	0	3	3	100	27348	TOR1B	s26210
29058	6	P05	0.64	2166	2166	0.0633122404904257	0	3	3	100	29058	TMEM230	s26402
444	6	P08	1.8	2166	2166	0.881416929982604	0	2	3	67	444	ASPH	s268
160418	6	P10	3.17	2166	2166	0.933647470621506	0	2	3	67	160418	TMTC3	s46197
11284	6	P21	2.24	2166	2166	0.313384321832022	0	2	3	67	11284	PNKP	s22286
140836	7	A01	0.26	2166	2166	0.391151075411412	0	2	3	67	140836	BANF2	s195743
7112	7	A03	3.91	2166	2166	0.672745449165172	0	2	3	67	7112	TMPO	s14234
113130	7	A07	1.76	2166	2166	0.690060621108748	0	2	3	67	113130	CDCA5	s41425
7586	7	A08	0.22	2166	2166	0.079422147067374	0	3	3	100	7586	ZKSCAN1	s15082
79677	7	A09	1.35	2166	2166	0.451842532018358	0	2	3	67	79677	SMC6	s36080
51522	7	A12	0.83	2166	2166	0.217058918933864	0	3	3	100	51522	TMEM14C	s28256
9688	7	A16	1.11	2166	2166	0.0846172563704216	0	2	3	67	9688	NUP93	s18654
6810	7	B12	1.81	2166	2166	0.478930727803173	0	2	3	67	6810	STX4	s13596
157753	7	B16	0.27	2166	2166	0.720245837733488	0	2	3	67	157753	TMEM74	s45993
55706	7	B20	1.64	2166	2166	0.909969552555923	0	1	3	33	55706	TMEM48	s31303
8086	7	B22	0.92	2166	2166	0.467223593751699	0	3	3	100	8086	AAAS	s15608
57122	7	C05	0.77	2166	2166	0.479457192578531	0	3	3	100	57122	NUP107	s32728
84823	7	C11	1.86	2166	2166	0.714864410177445	0	2	3	67	84823	LMNB2	s39477
86	7	C16	0.89	2166	2166	0.375773245333813	0	3	3	100	86	ACTL6A	s963
92822	7	C19	1.9	2166	2166	0.850510932443066	0	2	3	67	92822	ZNF276	s41032
256979	7	D01	1.15	2166	2166	0.863128199971007	0	2	3	67	256979	SUN3	s48827
64151	7	D02	1.57	2166	2166	0.302100817832875	0	2	3	67	64151	NCAPG	s34514
79902	7	D05	0.71	2166	2166	0.87006288363698	0	2	3	67	79902	NUP85	s36611
991	7	D08	1.31	2166	2166	0.907172463378063	0	2	3	67	991	CDC20	s2748
11332	7	D09	1.27	2166	2166	0.989870718419375	0	1	3	33	11332	ACOT7	s22347
51510	7	D13	1.8	2166	2166	0.985326453506345	0	1	3	33	51510	CHMP5	s28238
64431	7	D16	1.49	2166	2166	0.281294584576799	0	2	3	67	64431	ACTR6	s34756
642636	7	E02	1.19	2166	2166	0.668183931594238	0	2	3	67	642636		s55075
23511	7	E03	1.25	2166	2166	0.207383084233457	0	2	3	67	23511	NUP188	s23965
55848	7	E04	2.1	2166	2166	0.446176865662291	0	2	3	67	55848	C9orf46	s31653
3912	7	E07	1.65	2166	2166	0.935037074790235	0	2	3	67	3912	LAMB1	s8069
23335	7	E14	1.46	2166	2166	0.95237046558632	0	1	3	33	23335	WDR7	s23591
5630	7	E22	0.23	2166	2166	0.0791208846776496	0	3	3	100	5630	PRPH	s11231
7348	7	F03	1.05	2166	2166	0.60519715516032	0	2	3	67	7348	UPK1B	s14623
7329	7	F10	1.12	2166	2166	0.836430129178534	0	2	3	67	7329	UBE2I	s14590
26998	7	F14	1.04	2166	2166	0.164931170896483	0	2	3	67	26998	FETUB	s25680
8834	7	F15	0.75	2166	2166	0.877486015856757	0	2	3	67	8834	TMEM11	s16856
84233	7	F20	1	2166	2166	0.556792832517568	0	3	3	100	84233	TMEM126A	s38695
57136	7	G02	0.28	2166	2166	0.51878819177984	0	2	3	67	57136	APMAP	s32758
57062	7	G03	2.91	2166	2166	0.914451627921632	0	2	3	67	57062	DDX24	s32632
79643	7	G05	1.63	2166	2166	0.752601516933433	0	2	3	67	79643	CHMP6	s35990
3840	7	G11	0.88	2166	2166	0.234825430642191	0	3	3	100	3840	KPNA4	s7927
64755	7	G16	0.69	2166	2166	0.448972664933953	0	3	3	100	64755	C16orf58	s34867
7172	7	G20	1.45	2166	2166	0.435879180990302	0	2	3	67	7172	TPMT	s14348
90701	7	G22	0.27	2166	2166	0.412100993973583	0	3	3	100	90701	SEC11C	s40480
30	7	H03	0.96	2166	2166	0.405150373036816	0	3	3	100	30	ACAA1	s880
57338	7	H09	0.98	2166	2166	0.912693328468067	0	2	3	67	57338	JPH3	s32963
8972	7	H10	1.47	2166	2166	0.327752502468986	0	2	3	67	8972	MGAM	s17121
2010	7	H11	0.8	2166	2166	0.628845751195733	0	2	3	67	2010	EMD	s4646
55080	7	H12	1.86	2166	2166	0.80128831993323	0	2	3	67	55080	TAPBPL	s30124
51426	7	H15	0.89	2166	2166	0.254055869921144	0	3	3	100	51426	POLK	s28115
54491	7	H19	2.21	2166	2166	0.163723547765412	0	2	3	67	54491	FAM105A	s29068
84814	7	H22	0.22	2166	2166	0.146006266220265	0	3	3	100	84814	PPAPDC3	s39462
1962	7	I01	0.74	2166	2166	0.457469425785783	0	3	3	100	1962	EHHADH	s4550
3838	7	I03	1.51	2166	2166	0.783316503571908	0	1	3	33	3838	KPNA2	s7921
170575	7	I05	1.11	2166	2166	0.798169447130676	0	1	3	33	170575	GIMAP1	s46829
10735	7	I15	0.8	2166	2166	0.684084478672967	0	2	3	67	10735	STAG2	s21090
5903	7	J14	0.25	2166	2166	0.0558295510576044	0	2	3	67	5903	RANBP2	s11774
6515	7	J17	1.12	2166	2166	0.851096405811818	0	1	3	33	6515	SLC2A3	s12932
55746	7	J21	0.66	2166	2166	0.451595404867489	0	3	3	100	55746	NUP133	s31402
57085	7	K05	1.42	2166	2166	0.688585357912137	0	2	3	67	57085	AGTRAP	s32641
400966	7	K08	1.32	2166	2166	0.0553382229006667	0	2	3	67	400966	RGPD1	s229371
10668	7	K13	1.98	2166	2166	0.319806409879362	0	2	3	67	10668	CGRRF1	s20979
54475	7	K15	1.43	2166	2166	0.966365600982654	0	1	3	33	54475	NLE1	s29044
6890	7	L01	1.12	2166	2166	0.356405943653128	0	2	3	67	6890	TAP1	s13779
8021	7	L09	0.42	2166	2166	0.155756290417772	0	3	3	100	8021	NUP214	s15548
23204	7	L12	1.37	2166	2166	0.875657478267611	0	1	3	33	23204	ARL6IP1	s23275
55585	7	L17	1.69	2166	2166	0.090267624298575	0	2	3	67	55585	UBE2Q1	s31020
199953	7	L19	1.47	2166	2166	0.12505547558686	0	2	3	67	199953	TMEM201	s47158
9126	7	L21	1.5	2166	2166	0.827346137034992	0	2	3	67	9126	SMC3	s17426
79041	7	L22	2.02	2166	2166	0.860086134439308	0	1	3	33	79041	TMEM38A	s35472
27230	7	M02	1.03	2166	2166	0.844243709582228	0	2	3	67	27230	SERP1	s25993
92840	7	M04	0.25	2166	2166	0.0986949894449948	0	3	3	100	92840	REEP6	s41035
9317	7	M07	1.28	2166	2166	0.2769904933856	0	2	3	67	9317	PTER	s17800
4928	7	M11	1.18	2166	2166	0.759957771117971	0	2	3	67	4928	NUP98	s9783
4174	7	M15	1.4	2166	2166	0.0578563922890042	0	1	3	33	4174	MCM5	s8596
79152	7	M17	1.16	2166	2166	0.0548150412628954	0	2	3	67	79152	FA2H	s35632
26993	7	M20	0.45	2166	2166	0.173063840968387	0	3	3	100	26993	AKAP8L	s25668
387103	7	M21	0.08	2166	2166	0.0731981065531141	0	3	3	100	387103	C6orf173	s51837
10569	7	N05	1.01	2166	2166	0.645621158627621	0	2	3	67	10569	SLU7	s20741
84102	7	N13	1.42	2166	2166	0.272229774880277	0	2	3	67	84102	SLC41A2	s38501
6844	7	N14	1.29	2166	2166	0.978796106941722	0	1	3	33	6844	VAMP2	s13668
283238	7	N16	1.64	2166	2166	0.470678683295869	0	2	3	67	283238	SLC22A24	s49163
309	7	N19	1.41	2166	2166	0.898983470088941	0	2	3	67	309	ANXA6	s1396
6801	7	N21	1.08	2166	2166	0.354089385485505	0	2	3	67	6801	STRN	s13587
7272	7	O02	0.2	2166	2166	0.536048766968031	0	2	3	67	7272	TTK	s121
51652	7	O04	2.64	2166	2166	0.608293450054245	0	2	3	67	51652	VPS24	s28474
5885	7	O05	1.06	2166	2166	0.955352068032531	0	1	3	33	5885	RAD21	s11726
23279	7	O06	1.04	2166	2166	0.925304420774842	0	1	3	33	23279	NUP160	s23465
3839	7	O11	0.76	2166	2166	0.361931193540174	0	3	3	100	3839	KPNA3	s7924
23780	7	O13	0.7	2166	2166	0.361483673312219	0	3	3	100	23780	APOL2	s24395
8760	7	O21	1.05	2166	2166	0.410338515650352	0	2	3	67	8760	CDS2	s16692
54968	7	P06	2.5	2166	2166	0.39480284483968	0	2	3	67	54968	TMEM70	s29879
90523	7	P07	1.3	2166	2166	0.739613084292198	0	1	3	33	90523	MLIP	s230649
53371	7	P11	1.75	2166	2166	0.931832639943273	0	2	3	67	53371	NUP54	s28725
931	7	P13	2.25	2166	2166	0.527151310965288	0	2	3	67	931	MS4A1	s2607
23345	8	A10	0.04	2166	2166	0.368934325697632	0	2	3	67	23345	SYNE1	s23610
29781	8	A11	1.54	2166	2166	0.738161251834761	0	2	3	67	29781	NCAPH2	s26586
51522	8	A12	0.01	2166	2166	0.217058918933864	0	3	3	100	51522	TMEM14C	s28257
23244	8	A17	1.17	2166	2166	0.489463283827089	0	2	3	67	23244	PDS5A	s229654
729857	8	B01	2.81	2166	2166	0.592775470277179	0	2	3	67	729857	RGPD2	s60233
9482	8	B10	1.44	2166	2166	0.5	0	2	3	67	9482	STX8	s18184
2590	8	B11	1.9	2166	2166	0.918150368552176	0	2	3	67	2590	GALNT2	s5556
157753	8	B16	2.41	2166	2166	0.720245837733488	0	2	3	67	157753	TMEM74	s45994
84912	8	B17	1.49	2166	2166	0.860865700339492	0	2	3	67	84912	SLC35B4	s39642
4012	8	B19	1.41	2166	2166	0.991279743983682	0	1	3	33	4012	LNPEP	s8247
8086	8	B22	0.99	2166	2166	0.467223593751699	0	3	3	100	8086	AAAS	s15609
92421	8	C01	0.36	2166	2166	0.199573188681736	0	3	3	100	92421	CHMP4C	s40955
91181	8	C03	0.74	2166	2166	0.22823577023324	0	3	3	100	91181	NUP210L	s40596
23137	8	C06	0.53	2166	2166	0.386040155043595	0	3	3	100	23137	SMC5	s23117
88	8	C14	2.77	2166	2166	0.387069408666354	0	2	3	67	88	ACTN2	s970
79415	8	C22	1.41	2166	2166	0.806430623945054	0	2	3	67	79415	C17orf62	s35787
79902	8	D05	1.04	2166	2166	0.87006288363698	0	2	3	67	79902	NUP85	s36612
11332	8	D09	1.4	2166	2166	0.989870718419375	0	1	3	33	11332	ACOT7	s22348
151648	8	D12	1.64	2166	2166	0.740900002723234	0	2	3	67	151648	SGOL1	s45601
51510	8	D13	1.65	2166	2166	0.985326453506345	0	1	3	33	51510	CHMP5	s28239
8480	8	D20	1.33	2166	2166	0.593493687760167	0	2	3	67	8480	RAE1	s16107
23673	8	E01	0.85	2166	2166	0.511635158533668	0	2	3	67	23673	STX12	s24309
55848	8	E04	0.07	2166	2166	0.446176865662291	0	2	3	67	55848	C9orf46	s31654
10228	8	E06	1.43	2166	2166	0.995267185954076	0	1	3	33	10228	STX6	s19960
129401	8	E10	0.43	2166	2166	0.0836904183356803	0	3	3	100	129401	NUP35	s43402
