UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2958,450,Compress Plate MDT_1,78,SRC0270,CPF203AG,F10,CPF203AG,F10,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2959,450,Compress Plate MDT_1,79,SRC0271,CPF203AG,G10,CPF203AG,G10,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2960,450,Compress Plate MDT_1,80,SRC0272,CPF203AG,H10,CPF203AG,H10,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2961,450,Compress Plate MDT_1,81,SRC0273,CPF203AG,A11,CPF203AG,A11,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2962,450,Compress Plate MDT_1,82,SRC0274,CPF203AG,B11,CPF203AG,B11,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2963,450,Compress Plate MDT_1,83,SRC0275,CPF203AG,C11,CPF203AG,C11,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2964,450,Compress Plate MDT_1,84,SRC0276,CPF203AG,D11,CPF203AG,D11,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2965,450,Compress Plate MDT_1,85,SRC0277,CPF203AG,E11,CPF203AG,E11,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2966,450,Compress Plate MDT_1,86,SRC0278,CPF203AG,F11,CPF203AG,F11,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2967,450,Compress Plate MDT_1,87,SRC0279,CPF203AG,G11,CPF203AG,G11,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2968,450,Compress Plate MDT_1,88,SRC0280,CPF203AG,H11,CPF203AG,H11,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2969,450,Compress Plate MDT_1,89,SRC0281,CPF203AG,A12,CPF203AG,A12,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2970,450,Compress Plate MDT_1,90,SRC0282,CPF203AG,B12,CPF203AG,B12,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2971,450,Compress Plate MDT_1,91,SRC0283,CPF203AG,C12,CPF203AG,C12,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2972,450,Compress Plate MDT_1,92,SRC0284,CPF203AG,D12,CPF203AG,D12,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2973,450,Compress Plate MDT_1,93,SRC0285,CPF203AG,E12,CPF203AG,E12,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2974,450,Compress Plate MDT_1,94,SRC0286,CPF203AG,F12,CPF203AG,F12,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2975,450,Compress Plate MDT_1,95,SRC0287,CPF203AG,G12,CPF203AG,G12,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,2976,450,Compress Plate MDT_1,96,SRC0288,CPF203AG,H12,CPF203AG,H12,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3073,450,Compress Plate MDT_1,1,SRC0193,CPF203AG,A1,CPF203AG,A1,30,,
JANUS,569,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/11/2016 3:09:25 PM,3074,450,Compress Plate MDT_1,2,SRC0194,CPF203AG,B1,CPF203AG,B1,30,,
